No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695142428.350398,4,0.006388888888888888,0.0032095238095238092,0.020833333333333332,2,0.19500017166137695,1,1695142428.154398,1695142428.350398,sfc_cache_p1_1
2,None,1695142428.616879,4,0.019166666666666665,0.009628571428571429,0.020833333333333332,2,0.21148085594177246,1,1695142428.154398,1695142428.616879,sfc_unique_p1_1
3,None,1695142428.902879,4,0.025555555555555554,0.010552380952380954,0.041666666666666664,2,0.2259988784790039,1,1695142428.154398,1695142428.902879,sfc_cache_p2_1
4,None,1695142429.1368787,4,0.03833333333333333,0.01697142857142857,0.041666666666666664,2,0.17099952697753906,1,1695142428.154398,1695142429.1368787,sfc_unique_p2_1
5,None,1695142429.403879,4,0.044722222222222226,0.017895238095238096,0.0625,2,0.2070000171661377,1,1695142428.154398,1695142429.403879,sfc_cache_p3_1
6,None,1695142429.6841874,4,0.0575,0.02431428571428572,0.0625,2,0.20568275451660156,1,1695142428.154398,1695142429.6841874,sfc_unique_p3_1
7,None,1695142429.9532423,4,0.0638888888888889,0.025238095238095243,0.08333333333333333,2,0.1910548210144043,1,1695142428.154398,1695142429.9532423,sfc_cache_p4_1
8,None,1695142430.2254152,4,0.07666666666666666,0.031657142857142856,0.08333333333333333,2,0.20099997520446777,1,1695142428.154398,1695142430.2254152,sfc_unique_p4_1
9,None,1695142449.4408865,4,0.08305555555555555,0.039438095238095244,0.10416666666666667,4,0.2711820602416992,1,1695142449.1687045,1695142449.4408865,sfc_cache_p1_2
10,None,1695142450.0716534,4,0.09583333333333334,0.05042857142857143,0.10416666666666667,3,0.22800040245056152,1,1695142449.1687045,1695142450.0716534,sfc_unique_p1_2
11,None,1695142450.5087142,4,0.10222222222222221,0.051352380952380955,0.125,2,0.18806171417236328,1,1695142449.1687045,1695142450.5087142,sfc_cache_p2_2
12,None,1695142450.8130362,4,0.115,0.05777142857142857,0.125,2,0.1723041534423828,1,1695142449.1687045,1695142450.8130362,sfc_unique_p2_2
13,None,1695142451.3193486,4,0.12138888888888891,0.0586952380952381,0.14583333333333334,2,0.1659998893737793,1,1695142449.1687045,1695142451.3193486,sfc_cache_p3_2
14,None,1695142451.6683912,4,0.13416666666666666,0.06511428571428571,0.14583333333333334,2,0.17604279518127441,1,1695142449.1687045,1695142451.6683912,sfc_unique_p3_2
15,None,1695142452.1885211,4,0.14055555555555557,0.06603809523809524,0.16666666666666666,2,0.2480001449584961,1,1695142449.1687045,1695142452.1885211,sfc_cache_p4_2
16,None,1695142452.5025203,4,0.15333333333333332,0.07245714285714286,0.16666666666666666,2,0.2069997787475586,1,1695142449.1687045,1695142452.5025203,sfc_unique_p4_2
17,None,1695142464.43958,4,0.1597222222222222,0.08023809523809525,0.1875,4,0.24199986457824707,1,1695142464.1965802,1695142464.43958,sfc_cache_p1_3
18,None,1695142465.0571597,4,0.1725,0.09494285714285715,0.1875,4,0.20008206367492676,1,1695142464.1965802,1695142465.0571597,sfc_unique_p1_3
