crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p4_5,True,False,N/A,-1.1451086998958595,0.05241560935974121,N/A,-1.1451086998958595,-10.0
0,sfc_cache_p4_4,True,False,N/A,0.1010753623135432,0.10538291931152344,N/A,0.1010753623135432,-10.0
0,sfc_cache_p4_3,True,False,N/A,0.4280086064708981,0.1586008071899414,N/A,0.4280086064708981,-10.0
0,sfc_cache_p4_2,True,False,N/A,-0.2259778951326381,0.2121734619140625,N/A,-0.2259778951326381,-10.0
0,sfc_cache_p4_1,True,False,N/A,0.22182476067184087,0.2682065963745117,N/A,0.22182476067184087,-10.0
0,sfc_cache_p3_5,True,False,N/A,-0.48435951397341404,0.3184852600097656,N/A,-0.48435951397341404,-5.67
0,sfc_cache_p3_4,True,False,N/A,0.39107536231354323,0.36934685707092285,N/A,0.39107536231354323,-1.67
0,sfc_cache_p3_3,True,False,N/A,0.7180086064708981,0.4190788269042969,N/A,0.7180086064708981,-1.67
0,sfc_cache_p3_2,True,False,N/A,-0.8174855116169355,0.47095489501953125,N/A,-0.8174855116169355,-1.67
0,sfc_cache_p3_1,True,False,N/A,0.9130581228901904,0.5252888202667236,N/A,0.9130581228901904,-1.67
0,sfc_cache_p2_5,True,False,N/A,-0.6765747962210731,0.5802333354949951,N/A,-0.6765747962210731,-1.67
0,sfc_cache_p2_4,True,False,N/A,2.8810753623135437,0.639336109161377,N/A,2.8810753623135437,-5.67
0,sfc_cache_p2_3,True,False,N/A,0.7980086064708982,0.691784143447876,N/A,0.7980086064708982,-5.67
0,sfc_cache_p2_2,True,False,N/A,-0.8274855116169353,0.744985818862915,N/A,-0.8274855116169353,-1.67
0,sfc_cache_p2_1,True,False,N/A,2.3030581228901905,0.798626184463501,N/A,2.3030581228901905,-1.67
0,sfc_cache_p1_5,True,False,N/A,0.40612466232248945,0.8513150215148926,N/A,0.40612466232248945,-1.67
0,sfc_cache_p1_4,True,False,N/A,1.31126495821256,0.9029014110565186,N/A,1.31126495821256,-1.67
0,sfc_cache_p1_3,True,False,N/A,4.937798684440944,0.9618117809295654,N/A,4.937798684440944,-1.67
0,sfc_cache_p1_2,True,False,N/A,4.4525144883830645,1.0164566040039062,N/A,4.4525144883830645,-10.0
0,sfc_cache_p1_1,True,False,N/A,6.3530581228901895,1.0695929527282715,N/A,6.3530581228901895,-10.0
1,sfc_unique_p2_1,True,False,N/A,3.025912890841431,0.05613970756530762,N/A,3.025912890841431,-21.0
1,sfc_unique_p1_4,True,False,N/A,-3.4497543502709873,0.12714266777038574,N/A,-3.4497543502709873,-21.0
1,sfc_unique_p1_3,True,False,N/A,-1.22663617548222,0.1819751262664795,N/A,-1.22663617548222,-21.0
1,sfc_unique_p1_2,True,False,N/A,0.9923861811373254,0.2344224452972412,N/A,0.9923861811373254,-21.0
1,sfc_cache_p3_6,True,False,N/A,-1.5806207994544268,0.28403759002685547,N/A,-1.5806207994544268,-10.0
1,sfc_cache_p2_4,True,False,N/A,-2.1709475534343494,0.4828643798828125,N/A,-2.1709475534343494,-1.67
1,sfc_cache_p1_1,True,False,N/A,-0.0995534604445858,0.5364744663238525,N/A,-0.0995534604445858,-1.67
2,sfc_cache_p4_9,True,False,N/A,-1.317533062907207,0.039304494857788086,N/A,-1.317533062907207,-10.0
2,sfc_cache_p4_8,True,False,N/A,-0.7679479980038058,0.08126235008239746,N/A,-0.7679479980038058,-10.0
2,sfc_cache_p4_7,True,False,N/A,0.022674794930866993,0.12104582786560059,N/A,0.022674794930866993,-10.0
2,sfc_cache_p4_11,True,False,N/A,-0.4969421377825589,0.16121745109558105,N/A,-0.4969421377825589,-10.0
2,sfc_cache_p4_10,True,False,N/A,-0.011142834437638083,0.2009108066558838,N/A,-0.011142834437638083,-10.0
2,sfc_cache_p3_9,True,False,N/A,0.04246693709279281,0.24324631690979004,N/A,0.04246693709279281,-5.67
2,sfc_cache_p3_8,True,False,N/A,0.6325361782920984,0.28229641914367676,N/A,0.6325361782920984,-1.67
2,sfc_cache_p3_7,True,False,N/A,1.0826747949308673,0.32166385650634766,N/A,1.0826747949308673,-5.67
2,sfc_cache_p3_11,True,False,N/A,-0.3554345212982617,0.36205363273620605,N/A,-0.3554345212982617,-5.67
2,sfc_cache_p3_10,True,False,N/A,0.3083729892664584,0.40982818603515625,N/A,0.3083729892664584,-1.67
2,sfc_cache_p2_9,True,False,N/A,1.5224669370927928,0.45021533966064453,N/A,1.5224669370927928,-1.67
2,sfc_cache_p2_8,True,False,N/A,2.2625361782920983,0.48986315727233887,N/A,2.2625361782920983,-5.67
2,sfc_cache_p2_7,True,False,N/A,0.46267479493086716,0.5320711135864258,N/A,0.46267479493086716,-1.67
2,sfc_cache_p2_11,True,False,N/A,-0.07694213778255898,0.5720138549804688,N/A,-0.07694213778255898,-5.67
2,sfc_cache_p2_10,True,False,N/A,4.040364782046659,0.6137216091156006,N/A,4.040364782046659,-1.67
2,sfc_cache_p1_9,True,False,N/A,0.762466937092793,0.6566479206085205,N/A,0.762466937092793,-1.67
2,sfc_cache_p1_8,True,False,N/A,2.9725361782920983,0.6941685676574707,N/A,2.9725361782920983,-10.0
2,sfc_cache_p1_7,True,False,N/A,2.022674794930867,0.732764720916748,N/A,2.022674794930867,-1.67
2,sfc_cache_p1_11,True,False,N/A,7.647478887972028,0.7727344036102295,N/A,7.647478887972028,-10.0
2,sfc_cache_p1_10,False,False,N/A,0.0,0.0,N/A,0.0,0.0
