crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
2,sfc_unique_p1_5,True,False,N/A,-45.489557504459704,0.05313897132873535,N/A,-45.489557504459704,-21.0
4,sfc_unique_p2_8,True,False,N/A,-47.421646063167074,0.053906917572021484,N/A,-47.421646063167074,-21.0
4,sfc_cache_p4_8,True,False,N/A,-48.11755118362353,0.10588741302490234,N/A,-48.11755118362353,-1.67
5,sfc_unique_p3_13,True,False,N/A,-39.97772359992356,0.05486917495727539,N/A,-39.97772359992356,-21.0
5,sfc_cache_p2_13,True,False,N/A,-46.0024645786262,0.11220502853393555,N/A,-46.0024645786262,-1.67
6,sfc_unique_p2_8,True,False,N/A,-46.63354703167491,0.03824639320373535,N/A,-46.63354703167491,-21.0
6,sfc_cache_p4_8,True,False,N/A,-46.9189643479657,0.0811622142791748,N/A,-46.9189643479657,-1.67
6,sfc_cache_p3_8,True,False,N/A,-46.34878039389326,0.1326768398284912,N/A,-46.34878039389326,-6.0
7,sfc_unique_p3_13,True,False,N/A,-46.146789905529175,0.05122947692871094,N/A,-46.146789905529175,-21.0
7,sfc_cache_p4_13,True,False,N/A,-47.202956962141904,0.10055279731750488,N/A,-47.202956962141904,-10.0
8,sfc_unique_p4_22,True,False,N/A,-46.27513834400688,0.0643460750579834,N/A,-46.27513834400688,-21.0
8,sfc_unique_p2_23,True,False,N/A,-48.26501221567888,0.1227266788482666,N/A,-48.26501221567888,-21.0
9,sfc_unique_p2_22,True,False,N/A,-45.75105973826309,0.05976414680480957,N/A,-45.75105973826309,-21.0
10,sfc_unique_p3_24,True,False,N/A,-48.85581063671201,0.06119370460510254,N/A,-48.85581063671201,-21.0
10,sfc_unique_p3_20,True,False,N/A,-47.710002279217875,0.12694454193115234,N/A,-47.710002279217875,-21.0
10,sfc_unique_p2_20,True,False,N/A,-47.50801048643767,0.1859147548675537,N/A,-47.50801048643767,-21.0
10,sfc_cache_p4_20,True,False,N/A,-48.060002279217876,0.24497199058532715,N/A,-48.060002279217876,-1.67
10,sfc_cache_p1_21,True,False,N/A,-47.32897789513263,0.3021109104156494,N/A,-47.32897789513263,-5.67
11,sfc_unique_p4_28,True,False,N/A,-45.15947833267515,0.06476283073425293,N/A,-45.15947833267515,-21.0
12,sfc_unique_p4_28,True,False,N/A,-47.27215689273855,0.04302382469177246,N/A,-47.27215689273855,-21.0
12,sfc_cache_p4_25,True,False,N/A,-45.866991001241274,0.08663821220397949,N/A,-45.866991001241274,-1.67
12,sfc_cache_p2_25,True,False,N/A,-46.70699100124127,0.12598013877868652,N/A,-46.70699100124127,-1.67
13,sfc_unique_p4_25,True,False,N/A,-46.977648886506586,0.042864322662353516,N/A,-46.977648886506586,-21.0
13,sfc_unique_p3_25,True,False,N/A,-46.81899878105967,0.0837254524230957,N/A,-46.81899878105967,-21.0
13,sfc_unique_p2_30,True,False,N/A,-46.97159596700779,0.12668180465698242,N/A,-46.97159596700779,-21.0
14,sfc_unique_p4_31,True,False,N/A,-47.04974521750248,0.06643891334533691,N/A,-47.04974521750248,-21.0
14,sfc_unique_p2_30,True,False,N/A,-45.72419925504258,0.13004732131958008,N/A,-45.72419925504258,-21.0
14,sfc_cache_p3_32,True,False,N/A,-46.54648516504064,0.19662046432495117,N/A,-46.54648516504064,-6.0
15,sfc_unique_p4_37,True,False,N/A,-46.907507057416254,0.043904781341552734,N/A,-46.907507057416254,-21.0
15,sfc_unique_p3_38,True,False,N/A,-42.675646123656435,0.08465790748596191,N/A,-42.675646123656435,-21.0
15,sfc_cache_p4_36,True,False,N/A,-46.24932504314346,0.12571978569030762,N/A,-46.24932504314346,-5.67
16,sfc_unique_p3_38,True,False,N/A,-47.31022475574744,0.046011924743652344,N/A,-47.31022475574744,-21.0
16,sfc_unique_p1_38,True,False,N/A,-47.81179774159,0.08818531036376953,N/A,-47.81179774159,-21.0
17,sfc_unique_p4_36,True,False,N/A,-47.31365320331132,0.04372715950012207,N/A,-47.31365320331132,-21.0
17,sfc_unique_p3_36,True,False,N/A,-47.25455840536181,0.08945655822753906,N/A,-47.25455840536181,-21.0
17,sfc_unique_p1_39,True,False,N/A,-46.459016872845865,0.13135457038879395,N/A,-46.459016872845865,-21.0
17,sfc_cache_p4_39,True,False,N/A,-47.40150104914177,0.1728804111480713,N/A,-47.40150104914177,-1.67
17,sfc_cache_p4_38,True,False,N/A,-46.26506174815499,0.21611285209655762,N/A,-46.26506174815499,-10.0
17,sfc_cache_p4_37,True,False,N/A,-47.09959458677548,0.2574582099914551,N/A,-47.09959458677548,-1.67
17,sfc_cache_p3_39,True,False,N/A,-46.94150104914177,0.3018345832824707,N/A,-46.94150104914177,-1.67
17,sfc_cache_p3_38,True,False,N/A,-46.120224755747444,0.3434004783630371,N/A,-46.120224755747444,-1.67
17,sfc_cache_p2_39,True,False,N/A,-47.09150104914177,0.38491249084472656,N/A,-47.09150104914177,-1.67
17,sfc_cache_p2_38,True,False,N/A,-47.00022475574744,0.4272458553314209,N/A,-47.00022475574744,-1.67
17,sfc_cache_p1_38,True,False,N/A,-45.74022475574744,0.46764039993286133,N/A,-45.74022475574744,-5.67
18,sfc_unique_p2_38,True,False,N/A,-44.15123279466244,0.04575157165527344,N/A,-44.15123279466244,-21.0
18,sfc_unique_p1_38,True,False,N/A,-48.33313376317028,0.08930039405822754,N/A,-48.33313376317028,-21.0
19,sfc_unique_p4_40,True,False,N/A,-48.30269057505769,0.07101607322692871,N/A,-48.30269057505769,-21.0
19,sfc_unique_p1_40,True,False,N/A,-48.542559005564186,0.1417689323425293,N/A,-48.542559005564186,-21.0
19,sfc_cache_p3_40,True,False,N/A,-47.28773365267782,0.20965862274169922,N/A,-47.28773365267782,-1.67
19,sfc_cache_p2_38,True,False,N/A,-47.37982838593664,0.2738945484161377,N/A,-47.37982838593664,-5.67
20,sfc_cache_p4_44,True,False,N/A,-48.148160650586526,0.07346057891845703,N/A,-48.148160650586526,-10.0
20,sfc_cache_p4_43,True,False,N/A,-47.541975991095306,0.14121055603027344,N/A,-47.541975991095306,-10.0
20,sfc_cache_p4_42,True,False,N/A,-47.126216239897836,0.20985674858093262,N/A,-47.126216239897836,-10.0
20,sfc_cache_p4_41,True,False,N/A,-46.549342062114206,0.28350162506103516,N/A,-46.549342062114206,-10.0
20,sfc_cache_p4_40,True,False,N/A,-46.83563830040249,0.3515625,N/A,-46.83563830040249,-10.0
20,sfc_cache_p3_44,True,False,N/A,-46.950152443366726,0.42414331436157227,N/A,-46.950152443366726,-5.67
20,sfc_cache_p3_43,True,False,N/A,-47.157138998687756,0.4929525852203369,N/A,-47.157138998687756,-1.67
20,sfc_cache_p3_42,True,False,N/A,-46.54449334116588,0.5699167251586914,N/A,-46.54449334116588,-1.67
20,sfc_cache_p3_41,True,False,N/A,-45.729342062114206,0.64023756980896,N/A,-45.729342062114206,-5.67
20,sfc_cache_p3_40,True,False,N/A,-45.99838748632493,0.712860107421875,N/A,-45.99838748632493,-1.67
20,sfc_cache_p2_44,True,False,N/A,-47.69906585263702,0.7835674285888672,N/A,-47.69906585263702,-1.67
20,sfc_cache_p2_43,True,False,N/A,-47.54800514069337,0.8582277297973633,N/A,-47.54800514069337,-5.67
20,sfc_cache_p2_42,True,False,N/A,-45.05724252708832,0.9345860481262207,N/A,-45.05724252708832,-5.67
20,sfc_cache_p2_41,True,False,N/A,-46.549342062114206,1.2028188705444336,N/A,-46.549342062114206,-1.67
20,sfc_cache_p2_40,True,False,N/A,-46.14315412410659,1.270658016204834,N/A,-46.14315412410659,-1.67
20,sfc_cache_p1_44,True,False,N/A,-45.52766826707083,1.3398585319519043,N/A,-45.52766826707083,-1.67
20,sfc_cache_p1_43,True,False,N/A,-47.496605095012974,1.4056313037872314,N/A,-47.496605095012974,-1.67
20,sfc_cache_p1_42,True,False,N/A,-45.61724252708832,1.4719929695129395,N/A,-45.61724252708832,-1.67
20,sfc_cache_p1_41,True,False,N/A,-44.528875337677505,1.5358052253723145,N/A,-44.528875337677505,-10.0
20,sfc_cache_p1_40,True,False,N/A,-45.10315412410659,1.601952075958252,N/A,-45.10315412410659,-5.67
21,sfc_unique_p2_43,True,False,N/A,-46.93403429029145,0.0697023868560791,N/A,-46.93403429029145,-21.0
21,sfc_unique_p2_42,True,False,N/A,-46.96515439691875,0.13555264472961426,N/A,-46.96515439691875,-21.0
21,sfc_unique_p2_41,True,False,N/A,-48.13170431843365,0.20174670219421387,N/A,-48.13170431843365,-21.0
21,sfc_unique_p1_42,True,False,N/A,-46.96094862683742,0.26685452461242676,N/A,-46.96094862683742,-21.0
21,sfc_unique_p1_40,True,False,N/A,-41.32319785534835,0.33263206481933594,N/A,-41.32319785534835,-21.0
21,sfc_cache_p3_41,True,False,N/A,-46.9673214843334,0.39594411849975586,N/A,-46.9673214843334,-5.67
21,sfc_cache_p2_40,True,False,N/A,-47.31388273224823,0.46181225776672363,N/A,-47.31388273224823,-1.67
