crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
2,sfc_unique_p4_6,True,False,N/A,-6.24209887247423,0.03540635108947754,N/A,-6.24209887247423,-21.0
2,sfc_unique_p4_5,True,False,N/A,-8.526945444229503,0.07085442543029785,N/A,-8.526945444229503,-21.0
2,sfc_unique_p3_5,True,False,N/A,-4.113968153338051,0.10592484474182129,N/A,-4.113968153338051,-21.0
2,sfc_cache_p3_6,True,False,N/A,-6.091185843054268,0.13941621780395508,N/A,-6.091185843054268,-1.67
2,sfc_cache_p2_6,True,False,N/A,-7.089015631303564,0.17612600326538086,N/A,-7.089015631303564,-1.67
3,sfc_unique_p3_10,True,False,N/A,-2.5077610935213617,0.05657219886779785,N/A,-2.5077610935213617,-21.0
3,sfc_unique_p1_10,True,False,N/A,1.5345668401605543,0.1106407642364502,N/A,1.5345668401605543,-21.0
4,sfc_unique_p3_7,True,False,N/A,-6.730584669264609,0.05791354179382324,N/A,-6.730584669264609,-21.0
4,sfc_unique_p1_10,True,False,N/A,-3.538733701295885,0.11260080337524414,N/A,-3.538733701295885,-21.0
4,sfc_cache_p4_10,True,False,N/A,-4.507079378319995,0.1724083423614502,N/A,-4.507079378319995,-1.67
5,sfc_unique_p3_12,True,False,N/A,-4.281630897699914,0.0586702823638916,N/A,-4.281630897699914,-21.0
6,sfc_cache_p4_18,True,False,N/A,-6.536067007327641,0.06380438804626465,N/A,-6.536067007327641,-10.0
6,sfc_cache_p3_18,True,False,N/A,-4.385972127784105,0.12343931198120117,N/A,-4.385972127784105,-5.67
6,sfc_cache_p3_17,True,False,N/A,-4.939580553004855,0.18689250946044922,N/A,-4.939580553004855,-10.0
6,sfc_cache_p2_18,True,False,N/A,-4.605972127784105,0.2458188533782959,N/A,-4.605972127784105,-1.67
6,sfc_cache_p1_18,True,False,N/A,-4.745972127784105,0.30370020866394043,N/A,-4.745972127784105,-1.67
6,sfc_cache_p1_17,True,False,N/A,-1.7846122004130471,0.3651125431060791,N/A,-1.7846122004130471,-1.67
8,sfc_unique_p3_23,True,False,N/A,-4.936493718836736,0.04372596740722656,N/A,-4.936493718836736,-21.0
8,sfc_unique_p3_21,True,False,N/A,-4.25897789513264,0.08912467956542969,N/A,-4.25897789513264,-21.0
8,sfc_unique_p2_21,True,False,N/A,-4.046493718836736,0.13253545761108398,N/A,-4.046493718836736,-21.0
8,sfc_cache_p4_22,True,False,N/A,-4.233161212991986,0.18137335777282715,N/A,-4.233161212991986,-10.0
8,sfc_cache_p4_21,True,False,N/A,-5.428977895132639,0.2282242774963379,N/A,-5.428977895132639,-1.67
8,sfc_cache_p3_22,True,False,N/A,-4.353161212991986,0.27257418632507324,N/A,-4.353161212991986,-1.67
8,sfc_cache_p2_23,True,False,N/A,-4.346493718836735,0.320143461227417,N/A,-4.346493718836735,-5.67
8,sfc_cache_p2_22,True,False,N/A,-4.353161212991986,0.36768031120300293,N/A,-4.353161212991986,-1.67
8,sfc_cache_p1_22,True,False,N/A,-3.663161212991986,0.41473865509033203,N/A,-3.663161212991986,-1.67
9,sfc_unique_p4_24,True,False,N/A,-5.22369452259722,0.06780123710632324,N/A,-5.22369452259722,-21.0
10,sfc_unique_p4_28,True,False,N/A,-3.9649479980038063,0.06777358055114746,N/A,-3.9649479980038063,-21.0
10,sfc_unique_p4_27,True,False,N/A,-3.841055698181818,0.13229584693908691,N/A,-3.841055698181818,-21.0
10,sfc_unique_p3_28,True,False,N/A,-3.8224638217079026,0.19698238372802734,N/A,-3.8224638217079026,-21.0
10,sfc_unique_p3_25,True,False,N/A,-7.346506837429623,0.26607179641723633,N/A,-7.346506837429623,-21.0
10,sfc_unique_p2_28,True,False,N/A,-3.587697183926252,0.33075737953186035,N/A,-3.587697183926252,-21.0
10,sfc_cache_p4_25,True,False,N/A,-3.1790369357320687,0.3972620964050293,N/A,-3.1790369357320687,-1.67
10,sfc_cache_p4_24,True,False,N/A,-3.48717523932816,0.4691338539123535,N/A,-3.48717523932816,-5.67
10,sfc_cache_p3_27,True,False,N/A,-1.9810556981818177,0.5339565277099609,N/A,-1.9810556981818177,-5.67
10,sfc_cache_p3_24,True,False,N/A,-3.438080441378651,0.6039316654205322,N/A,-3.438080441378651,-1.67
10,sfc_cache_p2_27,True,False,N/A,-2.4410556981818177,0.6680817604064941,N/A,-2.4410556981818177,-5.67
10,sfc_cache_p2_25,True,False,N/A,-3.394270297950418,0.7335288524627686,N/A,-3.394270297950418,-1.67
10,sfc_cache_p2_24,True,False,N/A,-2.80717523932816,0.9840469360351562,N/A,-2.80717523932816,-5.67
10,sfc_cache_p1_27,True,False,N/A,-1.1110556981818176,1.047577142715454,N/A,-1.1110556981818176,-1.67
10,sfc_cache_p1_25,True,False,N/A,-2.9490369357320687,1.1159448623657227,N/A,-2.9490369357320687,-5.67
11,sfc_unique_p3_28,True,False,N/A,-3.984947998003806,0.0680696964263916,N/A,-3.984947998003806,-21.0
11,sfc_cache_p4_29,True,False,N/A,-4.934005140693376,0.13733530044555664,N/A,-4.934005140693376,-10.0
11,sfc_cache_p4_27,True,False,N/A,-4.357265620211773,0.20249485969543457,N/A,-4.357265620211773,-10.0
11,sfc_cache_p4_25,True,False,N/A,-3.1975293192477716,0.27115321159362793,N/A,-3.1975293192477716,-10.0
11,sfc_cache_p3_27,True,False,N/A,-4.449844676051215,0.33661866188049316,N/A,-4.449844676051215,-1.67
11,sfc_cache_p3_25,True,False,N/A,-3.1975293192477716,0.4059875011444092,N/A,-3.1975293192477716,-1.67
11,sfc_cache_p2_29,True,False,N/A,-6.527009846967824,0.47269272804260254,N/A,-6.527009846967824,-1.67
11,sfc_cache_p2_28,True,False,N/A,-3.4324638217079024,0.5417101383209229,N/A,-3.4324638217079024,-5.67
