crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p4_5,True,False,N/A,-23.749195992248755,0.03247261047363281,N/A,-23.749195992248755,-10.0
0,sfc_cache_p4_4,True,False,N/A,-22.92287704826123,0.06638383865356445,N/A,-22.92287704826123,-10.0
0,sfc_cache_p4_3,True,False,N/A,-22.690717139263157,0.1002964973449707,N/A,-22.690717139263157,-10.0
0,sfc_cache_p4_2,True,False,N/A,-22.71535229253551,0.1320633888244629,N/A,-22.71535229253551,-10.0
0,sfc_cache_p4_1,True,False,N/A,-21.622110410479586,0.1689910888671875,N/A,-21.622110410479586,-10.0
0,sfc_cache_p3_5,True,False,N/A,-23.906450676695695,0.20751571655273438,N/A,-23.906450676695695,-5.67
0,sfc_cache_p3_4,True,False,N/A,-22.695782250311726,0.24243903160095215,N/A,-22.695782250311726,-1.67
0,sfc_cache_p3_3,True,False,N/A,-22.690717139263157,0.27541685104370117,N/A,-22.690717139263157,-1.67
0,sfc_cache_p3_2,True,False,N/A,-21.68153987447772,0.30925822257995605,N/A,-21.68153987447772,-5.67
0,sfc_cache_p3_1,True,False,N/A,-20.852877048261234,0.3434937000274658,N/A,-20.852877048261234,-1.67
0,sfc_cache_p2_5,True,False,N/A,-21.859195992248754,0.3814234733581543,N/A,-21.859195992248754,-1.67
0,sfc_cache_p2_4,True,False,N/A,-20.962877048261234,0.43683600425720215,N/A,-20.962877048261234,-5.67
0,sfc_cache_p2_3,True,False,N/A,-22.680717139263155,0.4839034080505371,N/A,-22.680717139263155,-1.67
0,sfc_cache_p2_2,True,False,N/A,-22.58153987447772,0.5212283134460449,N/A,-22.58153987447772,-1.67
0,sfc_cache_p2_1,True,False,N/A,-18.81287704826123,0.5974552631378174,N/A,-18.81287704826123,-5.67
0,sfc_cache_p1_5,True,False,N/A,-21.689195992248756,0.6370394229888916,N/A,-21.689195992248756,-1.67
0,sfc_cache_p1_4,True,False,N/A,-17.642877048261234,0.674809455871582,N/A,-17.642877048261234,-6.0
0,sfc_cache_p1_3,True,False,N/A,-16.890717139263153,0.7091765403747559,N/A,-16.890717139263153,-5.67
0,sfc_cache_p1_2,True,False,N/A,-21.97153987447772,0.7439746856689453,N/A,-21.97153987447772,-1.67
0,sfc_cache_p1_1,True,False,N/A,-18.592877048261233,0.7904715538024902,N/A,-18.592877048261233,-10.0
1,sfc_unique_p3_3,True,False,N/A,-25.564070128775647,0.04438638687133789,N/A,-25.564070128775647,-21.0
1,sfc_unique_p2_4,True,False,N/A,-25.707048567500483,0.0842278003692627,N/A,-25.707048567500483,-21.0
1,sfc_unique_p2_1,True,False,N/A,-25.757151226862412,0.12331771850585938,N/A,-25.757151226862412,-21.0
1,sfc_unique_p1_2,True,False,N/A,-22.688999925199603,0.16622447967529297,N/A,-22.688999925199603,-21.0
1,sfc_cache_p1_3,True,False,N/A,-25.899094703125403,0.3796701431274414,N/A,-25.899094703125403,-5.67
1,sfc_cache_p1_1,True,False,N/A,-24.544599559861204,0.42227721214294434,N/A,-24.544599559861204,-1.67
2,sfc_unique_p3_4,True,False,N/A,-23.92218242549487,0.061290740966796875,N/A,-23.92218242549487,-21.0
2,sfc_unique_p2_3,True,False,N/A,-22.03539156871225,0.1250617504119873,N/A,-22.03539156871225,-21.0
2,sfc_unique_p1_4,True,False,N/A,-25.377151226862413,0.18434691429138184,N/A,-25.377151226862413,-21.0
2,sfc_cache_p3_6,True,False,N/A,-21.406718718357748,0.2411181926727295,N/A,-21.406718718357748,-10.0
2,sfc_cache_p1_6,True,False,N/A,-23.536867429677717,0.29910850524902344,N/A,-23.536867429677717,-1.67
3,sfc_unique_p3_8,True,False,N/A,-22.694815512930887,0.06263852119445801,N/A,-22.694815512930887,-21.0
3,sfc_unique_p3_6,True,False,N/A,-22.009270169768804,0.12355446815490723,N/A,-22.009270169768804,-21.0
3,sfc_unique_p2_8,True,False,N/A,-21.878122384913098,0.18259811401367188,N/A,-21.878122384913098,-21.0
3,sfc_unique_p1_8,True,False,N/A,-20.545052762115606,0.24493408203125,N/A,-20.545052762115606,-21.0
3,sfc_unique_p1_5,True,False,N/A,-22.161953723443673,0.3012971878051758,N/A,-22.161953723443673,-21.0
4,sfc_cache_p4_9,True,False,N/A,-22.918592876191767,0.06403613090515137,N/A,-22.918592876191767,-10.0
4,sfc_cache_p4_8,True,False,N/A,-23.470982877679493,0.12540578842163086,N/A,-23.470982877679493,-10.0
4,sfc_cache_p4_7,True,False,N/A,-21.555977956062726,0.1848917007446289,N/A,-21.555977956062726,-10.0
4,sfc_cache_p4_11,True,False,N/A,-21.615152443366735,0.24961185455322266,N/A,-21.615152443366735,-10.0
4,sfc_cache_p4_10,True,False,N/A,-21.82849334116589,0.3208284378051758,N/A,-21.82849334116589,-10.0
4,sfc_cache_p3_9,True,False,N/A,-19.458592876191766,0.38008570671081543,N/A,-19.458592876191766,-5.67
4,sfc_cache_p3_8,True,False,N/A,-20.206009164869982,0.4416334629058838,N/A,-20.206009164869982,-1.67
4,sfc_cache_p3_7,True,False,N/A,-21.556398981817317,0.5009207725524902,N/A,-21.556398981817317,-1.67
4,sfc_cache_p3_6,True,False,N/A,-22.162189567441953,0.5637357234954834,N/A,-22.162189567441953,-10.0
4,sfc_cache_p3_11,True,False,N/A,-21.825152443366736,0.6273601055145264,N/A,-21.825152443366736,-1.67
4,sfc_cache_p3_10,True,False,N/A,-21.82849334116589,0.687920331954956,N/A,-21.82849334116589,-1.67
4,sfc_cache_p2_9,True,False,N/A,-21.38687533767751,0.7505073547363281,N/A,-21.38687533767751,-5.67
4,sfc_cache_p2_8,True,False,N/A,-20.56524252708833,0.8107030391693115,N/A,-20.56524252708833,-5.67
4,sfc_cache_p2_7,True,False,N/A,-20.54597795606273,0.8711528778076172,N/A,-20.54597795606273,-1.67
4,sfc_cache_p2_11,True,False,N/A,-13.965152443366735,0.9335641860961914,N/A,-13.965152443366735,-10.0
4,sfc_cache_p2_10,True,False,N/A,-22.088493341165886,0.9923849105834961,N/A,-22.088493341165886,-10.0
4,sfc_cache_p1_9,True,False,N/A,-14.14687533767751,1.0496304035186768,N/A,-14.14687533767751,-1.67
4,sfc_cache_p1_8,True,False,N/A,-16.61891436692047,1.1115374565124512,N/A,-16.61891436692047,-5.67
4,sfc_cache_p1_7,True,False,N/A,-19.705977956062725,1.1727840900421143,N/A,-19.705977956062725,-5.67
4,sfc_cache_p1_6,True,False,N/A,-16.090463821707903,1.2321815490722656,N/A,-16.090463821707903,-10.0
4,sfc_cache_p1_5,True,False,N/A,-17.535524152416613,1.2939085960388184,N/A,-17.535524152416613,-10.0
