crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p4_4,True,False,N/A,-5.57087533767751,0.03547835350036621,N/A,-5.57087533767751,-10.0
0,sfc_cache_p4_3,True,False,N/A,-5.32540881398236,0.06978082656860352,N/A,-5.32540881398236,-10.0
0,sfc_cache_p4_2,True,False,N/A,-5.260947998003805,0.10222363471984863,N/A,-5.260947998003805,-10.0
0,sfc_cache_p4_1,True,False,N/A,-4.407036935732068,0.13474440574645996,N/A,-4.407036935732068,-10.0
0,sfc_cache_p3_4,True,False,N/A,-4.1308753376775105,0.1690692901611328,N/A,-4.1308753376775105,-5.67
0,sfc_cache_p3_3,True,False,N/A,-4.58540881398236,0.20267295837402344,N/A,-4.58540881398236,-1.67
0,sfc_cache_p3_2,True,False,N/A,-4.390947998003806,0.23775482177734375,N/A,-4.390947998003806,-1.67
0,sfc_cache_p3_1,True,False,N/A,-3.551803573513718,0.27069592475891113,N/A,-3.551803573513718,-1.67
0,sfc_cache_p2_4,True,False,N/A,-3.98087533767751,0.3028719425201416,N/A,-3.98087533767751,-1.67
0,sfc_cache_p2_3,True,False,N/A,-4.30540881398236,0.338468074798584,N/A,-4.30540881398236,-5.67
0,sfc_cache_p2_2,True,False,N/A,-3.530947998003807,0.37302136421203613,N/A,-3.530947998003807,-5.67
0,sfc_cache_p2_1,True,False,N/A,-2.5618035735137177,0.41417956352233887,N/A,-2.5618035735137177,-5.67
0,sfc_cache_p1_4,True,False,N/A,-4.50087533767751,0.4498779773712158,N/A,-4.50087533767751,-1.67
0,sfc_cache_p1_3,True,False,N/A,-5.321134559716411,0.4852488040924072,N/A,-5.321134559716411,-1.67
0,sfc_cache_p1_2,True,False,N/A,-4.4709479980038065,0.5192198753356934,N/A,-4.4709479980038065,-1.67
0,sfc_cache_p1_1,True,False,N/A,-3.181803573513718,0.553131103515625,N/A,-3.181803573513718,-1.67
1,sfc_unique_p4_5,True,False,N/A,-3.9519689663437694,0.0390772819519043,N/A,-3.9519689663437694,-21.0
1,sfc_unique_p3_7,True,False,N/A,-2.824534871315378,0.07756757736206055,N/A,-2.824534871315378,-21.0
