No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762052447.816342,0,1,0.0172,0.037,0.0143,0.0249,1.7636,3.6967,2.4947,0.0,0.0,0.0,9.72,7.05,2.66,None,0.0012233257293701172,10.584,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,8.165,7.335,16.5,2087.5704989154015,10.0,2097.5704989154015
0,1762052447.8170726,0.0,1,0.0172,0.037,0.0143,0.0249,1.7636,3.6967,2.4947,0.0,0.0,0.0,16.63,12.97,3.66,None,0.0012233257293701172,9.051,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,8.165,7.335,16.5,2087.5704989154015,10.0,2097.5704989154015
0,1762052447.845447,0.0,2,0.04,0.058,0.0403,0.0499,1.7636,5.7958,4.9894,45.34,0.0,0.0,13.96,7.1,6.86,None,0.05986142158508301,9.652,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.75,5.75,16.5,2094.1806755769053,40.0,2134.1806755769053
0,1762052447.8460507,0.0,2,0.04,0.058,0.0403,0.0499,1.7636,5.7958,4.9894,45.34,0.0,0.0,17.15,10.63,6.53,None,0.05986142158508301,9.404,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.75,5.75,16.5,2094.1806755769053,40.0,2134.1806755769053
0,1762052447.874118,0.1,3,0.0699,0.058,0.0626,0.0748,3.1675,5.7958,7.4841,54.2267,0.0,0.0,12.1,6.98,5.12,None,0.08879280090332031,9.64,True,None,sfc_cache_p3_1,0,None,0,0,0,3,6,0,0,0,False,100.0,11.666666666666666,3.8333333333333335,16.5,2106.8332941080494,58.0,2164.8332941080494
0,1762052447.8747175,0.1,3,0.0699,0.058,0.0626,0.0748,3.1675,5.7958,7.4841,54.2267,0.0,0.0,19.19,11.71,7.48,None,0.08879280090332031,9.2,True,None,sfc_unique_p3_1,0,None,0,0,0,3,6,0,0,0,False,100.0,11.666666666666666,3.8333333333333335,16.5,2106.8332941080494,58.0,2164.8332941080494
0,1762052447.903109,0.1,4,0.0951,0.058,0.0823,0.0748,4.1395,5.7958,7.4841,62.5813,0.0,0.0,18.8,7.58,11.22,None,0.11742138862609863,9.54,True,None,sfc_cache_p4_1,0,None,0,4,33.0,5,8,0,0,0,False,100.0,12.125,2.875,12.375,2110.0994856171906,88.0,2198.0994856171906
0,1762052447.9037218,0.1,4,0.0951,0.058,0.0823,0.0748,4.1395,5.7958,7.4841,62.5813,0.0,0.0,22.12,13.39,8.74,None,0.11742138862609863,9.144,True,None,sfc_unique_p4_1,0,None,0,4,33.0,5,8,0,0,0,False,100.0,12.125,2.875,12.375,2110.0994856171906,88.0,2198.0994856171906
0,1762052447.9286978,0.1,5,0.1187,0.058,0.1005,0.0748,5.1115,5.7958,7.4841,64.5642,0.0,0.0,14.62,5.86,8.76,None,0.1454181671142578,9.51,True,None,sfc_cache_p5_1,0,None,0,8,66.0,7,10,0,0,0,False,100.0,12.4,2.3,9.9,2118.46638986262,106.0,2224.46638986262
0,1762052447.929253,0.1,5,0.1187,0.058,0.1005,0.0748,5.1115,5.7958,7.4841,64.5642,0.0,0.0,18.18,11.61,6.57,None,0.1454181671142578,9.112,True,None,sfc_unique_p5_1,0,None,0,8,66.0,7,10,0,0,0,False,100.0,12.4,2.3,9.9,2118.46638986262,106.0,2224.46638986262
0,1762052447.9582741,0.1,6,0.142,0.058,0.1176,0.0748,6.551,5.7958,7.4841,65.7018,0.0,0.0,13.08,7.88,5.2,None,0.17089176177978516,9.294,True,None,sfc_cache_p6_1,0,None,4,8,99.0,10,12,0,0,0,False,100.0,12.583333333333334,1.9166666666666667,8.25,2126.833294108049,124.0,2250.833294108049
0,1762052447.9588451,0.1,6,0.142,0.058,0.1176,0.0748,6.551,5.7958,7.4841,65.7018,0.0,0.0,22.02,13.29,8.74,None,0.17089176177978516,9.209,True,None,sfc_unique_p6_1,0,None,4,8,99.0,10,12,0,0,0,False,100.0,12.583333333333334,1.9166666666666667,8.25,2126.833294108049,124.0,2250.833294108049
0,1762052472.7964935,25.0,6,0.1586,0.0815,0.1386,0.0998,7.9193,8.1469,9.9788,61.1323,0.0,0.0,9.68,7.52,2.16,None,0.0002720355987548828,9.261,True,None,sfc_cache_p1_2,0,None,4,8,99.0,10,14,0,0,0,False,100.0,12.33357142857143,2.309285714285714,9.428571428571429,2154.6165370581575,138.4,2293.0165370581576
0,1762052472.797103,25.0,6,0.1586,0.0815,0.1386,0.0998,7.9193,8.1469,9.9788,61.1323,0.0,0.0,22.79,11.35,11.45,None,0.0002720355987548828,8.895,True,None,sfc_unique_p1_2,0,None,4,8,99.0,10,14,0,0,0,False,100.0,12.33357142857143,2.309285714285714,9.428571428571429,2154.6165370581575,138.4,2293.0165370581576
0,1762052472.828807,25.0,7,0.1665,0.1277,0.1677,0.1247,8.3513,12.7659,12.4735,57.6053,0.0,0.0,8.86,6.43,2.42,None,0.028057098388671875,9.167,True,None,sfc_cache_p2_2,0,None,4,8,99.0,10,16,0,0,0,False,100.0,11.58375,3.16625,10.3125,2199.450678675759,152.8,2352.250678675759
