No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762053445.4313493,0,1,0.0136,0.0454,0.0178,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,12.61,8.56,4.05,None,0.001256704330444336,10.691,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2082.0452432599936,10.0,2092.0452432599936
0,1762053445.4321063,0.0,1,0.0136,0.0454,0.0178,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,18.38,14.0,4.38,None,0.001256704330444336,9.194,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2082.0452432599936,10.0,2092.0452432599936
0,1762053445.455463,0.0,2,0.0318,0.068,0.0371,0.0249,1.8716,6.8037,2.4947,27.34,0.0,0.0,15.26,9.68,5.58,None,0.05511832237243652,9.289,True,None,sfc_cache_p2_1,0,None,4,0,33.0,4,4,0,0,0,False,100.0,7.75,6.75,8.25,2096.678029129222,28.0,2124.678029129222
0,1762053445.4560459,0.0,2,0.0318,0.068,0.0371,0.0249,1.8716,6.8037,2.4947,27.34,0.0,0.0,21.6,13.99,7.61,None,0.05511832237243652,9.335,True,None,sfc_unique_p2_1,0,None,4,0,33.0,4,4,0,0,0,False,100.0,7.75,6.75,8.25,2096.678029129222,28.0,2124.678029129222
0,1762053445.4839706,0.1,3,0.0576,0.0781,0.0451,0.0499,1.8716,7.8117,4.9894,50.0554,0.0,0.0,14.51,4.81,9.7,None,0.07902002334594727,9.679,True,None,sfc_cache_p3_1,0,None,4,0,33.0,5,6,0,0,0,False,100.0,9.666666666666666,5.166666666666667,11.0,2102.0951472223965,58.0,2160.0951472223965
0,1762053445.484579,0.1,3,0.0576,0.0781,0.0451,0.0499,1.8716,7.8117,4.9894,50.0554,0.0,0.0,8.27,8.27,0,None,0.07902002334594727,9.327,True,None,sfc_unique_p3_1,0,None,4,0,33.0,5,6,0,0,0,False,100.0,9.666666666666666,5.166666666666667,11.0,2102.0951472223965,58.0,2160.0951472223965
0,1762053445.5114374,0.1,4,0.0819,0.0882,0.0564,0.0748,1.8716,8.8197,7.4841,60.1511,0.0,0.0,13.6,7.93,5.67,None,0.10749936103820801,9.674,True,None,sfc_cache_p4_1,0,None,4,0,33.0,5,8,0,0,0,False,100.0,10.625,4.375,12.375,2107.512265315571,88.0,2195.512265315571
0,1762053445.512034,0.1,4,0.0819,0.0882,0.0564,0.0748,1.8716,8.8197,7.4841,60.1511,0.0,0.0,8.27,8.27,0,None,0.10749936103820801,9.339,True,None,sfc_unique_p4_1,0,None,4,0,33.0,5,8,0,0,0,False,100.0,10.625,4.375,12.375,2107.512265315571,88.0,2195.512265315571
0,1762053445.5435638,0.1,5,0.1053,0.0882,0.0742,0.0748,2.8435,8.8197,7.4841,62.3055,0.0,0.0,12.82,7.97,4.85,None,0.13402009010314941,9.611,True,None,sfc_cache_p5_1,0,None,8,0,66.0,8,10,0,0,0,False,100.0,11.2,3.5,9.9,2115.119950472063,106.0,2221.119950472063
0,1762053445.5441418,0.1,5,0.1053,0.0882,0.0742,0.0748,2.8435,8.8197,7.4841,62.3055,0.0,0.0,21.42,13.64,7.78,None,0.13402009010314941,9.28,True,None,sfc_unique_p5_1,0,None,8,0,66.0,8,10,0,0,0,False,100.0,11.2,3.5,9.9,2115.119950472063,106.0,2221.119950472063
0,1762053445.571815,0.1,6,0.127,0.0882,0.0822,0.0748,2.8435,8.8197,7.4841,66.7674,0.0,0.0,16.41,4.81,11.6,None,0.16607022285461426,9.747,True,None,sfc_cache_p6_1,0,None,8,4,99.0,10,12,0,0,0,False,100.0,11.583333333333334,2.9166666666666665,8.25,2115.119950472063,136.0,2251.119950472063
0,1762053445.5723932,0.1,6,0.127,0.0882,0.0822,0.0748,2.8435,8.8197,7.4841,66.7674,0.0,0.0,8.27,8.27,0,None,0.16607022285461426,9.402,True,None,sfc_unique_p6_1,0,None,8,4,99.0,10,12,0,0,0,False,100.0,11.583333333333334,2.9166666666666665,8.25,2115.119950472063,136.0,2251.119950472063
0,1762053464.428417,19.0,6,0.1446,0.1109,0.0999,0.0998,3.4559,11.0876,9.9788,68.8,0.0,0.0,18.65,9.68,8.97,None,0.0027387142181396484,12.622,True,None,sfc_cache_p1_2,0,None,8,4,99.0,11,14,0,0,0,False,100.0,11.5,3.142857142857143,9.428571428571429,2138.9284413304454,166.0,2304.9284413304454
0,1762053464.4291337,19.0,6,0.1446,0.1109,0.0999,0.0998,3.4559,11.0876,9.9788,68.8,0.0,0.0,19.78,13.23,6.55,None,0.0027387142181396484,7.829,True,None,sfc_unique_p1_2,0,None,8,4,99.0,11,14,0,0,0,False,100.0,11.5,3.142857142857143,9.428571428571429,2138.9284413304454,166.0,2304.9284413304454
0,1762053464.4607425,19.0,7,0.1554,0.1512,0.1184,0.1247,5.0758,15.1194,12.4735,62.5455,0.0,0.0,17.51,9.53,7.98,None,0.0451202392578125,9.442,True,None,sfc_cache_p2_2,0,None,8,4,99.0,12,16,0,0,0,False,100.0,11.0,3.75,10.3125,2182.988416566477,176.0,2358.988416566477
0,1762053464.4616904,19.0,7,0.1554,0.1512,0.1184,0.1247,5.0758,15.1194,12.4735,62.5455,0.0,0.0,12.07,9.5,2.57,None,0.0451202392578125,8.939,True,None,sfc_unique_p2_2,0,None,8,4,99.0,12,16,0,0,0,False,100.0,11.0,3.75,10.3125,2182.988416566477,176.0,2358.988416566477
0,1762053464.4900882,19.1,8,0.1789,0.1512,0.1442,0.1497,6.6245,15.1194,14.9682,62.9881,0.0,0.0,27.02,8.39,18.63,None,0.07788896560668945,9.459,True,None,sfc_cache_p3_2,0,None,8,4,99.0,12,18,0,0,0,False,100.0,11.5,3.3333333333333335,11.0,2195.3342486086212,194.0,2389.3342486086212
0,1762053464.4910264,19.1,8,0.1789,0.1512,0.1442,0.1497,6.6245,15.1194,14.9682,62.9881,0.0,0.0,34.31,11.36,22.95,None,0.07788896560668945,9.287,True,None,sfc_unique_p3_2,0,None,8,4,99.0,12,18,0,0,0,False,100.0,11.5,3.3333333333333335,11.0,2195.3342486086212,194.0,2389.3342486086212
0,1762053464.5207005,19.1,9,0.1969,0.1512,0.1668,0.1497,7.7768,15.1194,14.9682,61.7105,0.0,0.0,23.55,7.7,15.85,None,0.10716891288757324,9.563,True,None,sfc_cache_p4_2,0,None,12,4,132.0,13,20,0,0,0,False,100.0,11.7,3.0,9.9,2205.2536784195913,212.0,2417.2536784195913
0,1762053464.521637,19.1,9,0.1969,0.1512,0.1668,0.1497,7.7768,15.1194,14.9682,61.7105,0.0,0.0,19.37,11.95,7.42,None,0.10716891288757324,9.31,True,None,sfc_unique_p4_2,0,None,12,4,132.0,13,20,0,0,0,False,100.0,11.7,3.0,9.9,2205.2536784195913,212.0,2417.2536784195913
0,1762053464.5574675,19.1,10,0.1969,0.1512,0.1668,0.1497,7.7768,15.1194,14.9682,61.7105,0.0,0.0,12.11,8.73,3.38,None,0.1377735137939453,11.192,False,None,sfc_cache_p5_2,0,None,12,4,132.0,13,20,0,0,0,False,95.23809523809523,11.7,3.0,9.9,2205.2536784195913,212.0,2417.2536784195913
0,1762053464.558434,19.1,10,0.1969,0.1512,0.1668,0.1497,7.7768,15.1194,14.9682,61.7105,0.0,0.0,None,None,None,None,0.1377735137939453,8.316,False,None,sfc_unique_p5_2,0,None,12,4,132.0,13,20,0,0,0,False,90.9090909090909,11.7,3.0,9.9,2205.2536784195913,212.0,2417.2536784195913
0,1762053464.590741,19.2,11,0.1969,0.1512,0.1668,0.1497,7.7768,15.1194,14.9682,61.7105,0.0,0.0,10.93,6.65,4.28,None,0.17453432083129883,9.879,False,None,sfc_cache_p6_2,0,None,12,4,132.0,13,20,0,0,0,False,86.95652173913044,11.7,3.0,9.9,2205.2536784195913,212.0,2417.2536784195913
0,1762053464.5916831,19.2,11,0.1969,0.1512,0.1668,0.1497,7.7768,15.1194,14.9682,61.7105,0.0,0.0,None,None,None,None,0.17453432083129883,8.252,False,None,sfc_unique_p6_2,0,None,12,4,132.0,13,20,0,0,0,False,83.33333333333334,11.7,3.0,9.9,2205.2536784195913,212.0,2417.2536784195913
0,1762053483.4274404,38.0,11,0.2162,0.1613,0.1817,0.1746,8.7488,16.1274,17.463,63.9964,0.0,0.0,19.83,7.69,12.14,None,0.0002868175506591797,10.0,True,None,sfc_cache_p1_3,0,None,12,4,132.0,13,22,0,0,0,False,84.0,11.863636363636363,2.909090909090909,10.5,2219.0377007581947,242.0,2461.0377007581947
0,1762053483.428076,38.0,11,0.2162,0.1613,0.1817,0.1746,8.7488,16.1274,17.463,63.9964,0.0,0.0,23.1,14.79,8.31,None,0.0002868175506591797,9.507,True,None,sfc_unique_p1_3,0,None,12,4,132.0,13,22,0,0,0,False,84.61538461538461,11.863636363636363,2.909090909090909,10.5,2219.0377007581947,242.0,2461.0377007581947
0,1762053483.4562576,38.0,12,0.2337,0.1613,0.1966,0.1746,9.7207,16.1274,17.463,64.6498,0.0,0.0,17.39,5.97,11.42,None,0.0333406925201416,9.631,True,None,sfc_cache_p2_3,0,None,12,8,165.0,15,24,0,0,0,False,85.18518518518519,12.0,2.6666666666666665,9.625,2220.7513667017956,260.0,2480.7513667017956
0,1762053483.4568927,38.0,12,0.2337,0.1613,0.1966,0.1746,9.7207,16.1274,17.463,64.6498,0.0,0.0,20.82,13.01,7.81,None,0.0333406925201416,9.406,True,None,sfc_unique_p2_3,0,None,12,8,165.0,15,24,0,0,0,False,85.71428571428571,12.0,2.6666666666666665,9.625,2220.7513667017956,260.0,2480.7513667017956
0,1762053483.4850101,38.1,13,0.2466,0.184,0.2288,0.1996,10.1527,18.3953,19.9577,65.2045,0.0,0.0,26.33,7.13,19.2,None,0.06215524673461914,9.708,True,None,sfc_cache_p3_3,0,None,12,8,165.0,16,26,0,0,0,False,86.20689655172413,11.923076923076923,2.8076923076923075,10.153846153846153,2237.2255966971525,278.0,2515.2255966971525
0,1762053483.485646,38.1,13,0.2466,0.184,0.2288,0.1996,10.1527,18.3953,19.9577,65.2045,0.0,0.0,31.89,8.51,23.37,None,0.06215524673461914,9.587,True,None,sfc_unique_p3_3,0,None,12,8,165.0,16,26,0,0,0,False,86.66666666666667,11.923076923076923,2.8076923076923075,10.153846153846153,2237.2255966971525,278.0,2515.2255966971525
