No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762053346.946074,0,1,0.0169,0.0378,0.0171,0.0249,0.432,3.7799,2.4947,64.0,0.0,0.0,11.99,8.72,3.27,None,0.0011868476867675781,6.334,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,2076.8236752401613,18.0,2094.8236752401613
0,1762053346.9465387,0.0,1,0.0169,0.0378,0.0171,0.0249,0.432,3.7799,2.4947,64.0,0.0,0.0,20.77,11.97,8.8,None,0.0011868476867675781,5.561,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,2076.8236752401613,18.0,2094.8236752401613
0,1762053346.962808,0.0,2,0.0364,0.0462,0.0354,0.0249,2.3403,4.619,2.4947,31.2457,0.0,0.0,14.33,9.04,5.29,None,0.043294668197631836,5.458,True,None,sfc_cache_p2_1,0,None,4,4.33,33.0,3,4,0,0,0,False,100.0,8.835,4.5825,8.25,2100.2355128602417,28.0,2128.2355128602417
0,1762053346.9631898,0.0,2,0.0364,0.0462,0.0354,0.0249,2.3403,4.619,2.4947,31.2457,0.0,0.0,19.94,14.54,5.4,None,0.043294668197631836,5.118,True,None,sfc_unique_p2_1,0,None,4,4.33,33.0,3,4,0,0,0,False,100.0,8.835,4.5825,8.25,2100.2355128602417,28.0,2128.2355128602417
0,1762053346.9783537,0.0,3,0.0623,0.0563,0.0454,0.0499,2.3403,5.627,4.9894,54.2267,0.0,0.0,14.7,4.93,9.77,None,0.059918880462646484,5.759,True,None,sfc_cache_p3_1,0,None,4,4.33,33.0,4,6,0,0,0,False,100.0,10.39,3.7216666666666662,11.0,2105.652630953416,58.0,2163.652630953416
0,1762053346.978758,0.0,3,0.0623,0.0563,0.0454,0.0499,2.3403,5.627,4.9894,54.2267,0.0,0.0,8.27,8.27,0,None,0.059918880462646484,5.527,True,None,sfc_unique_p3_1,0,None,4,4.33,33.0,4,6,0,0,0,False,100.0,10.39,3.7216666666666662,11.0,2105.652630953416,58.0,2163.652630953416
0,1762053346.997358,0.1,4,0.0866,0.0663,0.0574,0.0748,2.3403,6.6349,7.4841,63.6894,0.0,0.0,17.21,5.13,12.08,None,0.07545065879821777,5.948,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,False,100.0,11.1675,3.29125,12.375,2111.0697490465905,88.0,2199.0697490465905
0,1762053346.9977553,0.1,4,0.0866,0.0663,0.0574,0.0748,2.3403,6.6349,7.4841,63.6894,0.0,0.0,8.27,8.27,0,None,0.07545065879821777,5.563,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,False,100.0,11.1675,3.29125,12.375,2111.0697490465905,88.0,2199.0697490465905
0,1762053347.0172896,0.1,5,0.1059,0.089,0.073,0.0998,2.7723,8.9028,9.9788,68.536,0.0,0.0,10.23,6.4,3.83,None,0.09347176551818848,5.817,True,None,sfc_cache_p5_1,0,None,4,4.33,33.0,6,10,0,0,0,False,100.0,11.134,3.533,13.2,2137.8554633323047,118.0,2255.8554633323047
0,1762053347.0176759,0.1,5,0.1059,0.089,0.073,0.0998,2.7723,8.9028,9.9788,68.536,0.0,0.0,19.92,11.99,7.93,None,0.09347176551818848,5.317,True,None,sfc_unique_p5_1,0,None,4,4.33,33.0,6,10,0,0,0,False,100.0,11.134,3.533,13.2,2137.8554633323047,118.0,2255.8554633323047
0,1762053347.0356326,0.1,6,0.1278,0.089,0.0803,0.0998,2.7723,8.9028,9.9788,72.1088,0.0,0.0,12.32,7.54,4.78,None,0.11332154273986816,5.85,True,None,sfc_cache_p6_1,0,None,8,4.33,66.0,7,12,0,0,0,False,100.0,11.528333333333334,2.9441666666666664,11.0,2137.8554633323047,148.0,2285.8554633323047
0,1762053347.0360038,0.1,6,0.1278,0.089,0.0803,0.0998,2.7723,8.9028,9.9788,72.1088,0.0,0.0,8.27,8.27,0,None,0.11332154273986816,5.447,True,None,sfc_unique_p6_1,0,None,8,4.33,66.0,7,12,0,0,0,False,100.0,11.528333333333334,2.9441666666666664,11.0,2137.8554633323047,148.0,2285.8554633323047
0,1762053369.9523318,23.0,6,0.1521,0.089,0.087,0.1247,3.2042,8.9028,12.4735,74.4907,0.0,0.0,11.08,7.52,3.56,None,0.00035691261291503906,13.246,True,None,sfc_cache_p1_2,0,None,8,4.33,66.0,7,14,0,0,0,False,100.0,12.095714285714283,2.5235714285714286,11.785714285714286,2142.141177618019,178.0,2320.141177618019
