No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761955810.523724,0,1,0.0138,0.0454,0.0134,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,11.1,9.03,2.06,None,0.0002143383026123047,10.413,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2085.667802912922,10.0,2095.667802912922
0,1761955810.5244837,0.0,1,0.0138,0.0454,0.0134,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,17.5,15.02,2.49,None,0.0002143383026123047,8.921,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2085.667802912922,10.0,2095.667802912922
0,1761955810.548649,0.0,2,0.0316,0.058,0.0278,0.0249,3.3122,5.7958,2.4947,0.0,0.0,0.0,10.95,8.82,2.13,None,0.053638458251953125,9.062,True,None,sfc_cache_p2_1,0,None,4,4.33,33.0,5,4,0,0,0,False,100.0,7.6675,5.75,8.25,2104.285714285714,20.0,2124.285714285714
0,1761955810.5492535,0.0,2,0.0316,0.058,0.0278,0.0249,3.3122,5.7958,2.4947,0.0,0.0,0.0,18.89,16.26,2.63,None,0.053638458251953125,8.59,True,None,sfc_unique_p2_1,0,None,4,4.33,33.0,5,4,0,0,0,False,100.0,7.6675,5.75,8.25,2104.285714285714,20.0,2124.285714285714
0,1761955810.575021,0.1,3,0.0616,0.058,0.0385,0.0499,3.7442,5.7958,4.9894,36.0,0.0,0.0,11.27,7.38,3.89,None,0.07834506034851074,9.171,True,None,sfc_cache_p3_1,0,None,4,4.33,33.0,6,6,0,0,0,False,100.0,10.278333333333334,3.8333333333333335,11.0,2108.5714285714284,50.0,2158.5714285714284
0,1761955810.5755992,0.1,3,0.0616,0.058,0.0385,0.0499,3.7442,5.7958,4.9894,36.0,0.0,0.0,8.27,8.27,0,None,0.07834506034851074,8.909,True,None,sfc_unique_p3_1,0,None,4,4.33,33.0,6,6,0,0,0,False,100.0,10.278333333333334,3.8333333333333335,11.0,2108.5714285714284,50.0,2158.5714285714284
0,1761955810.6018348,0.1,4,0.0859,0.058,0.046,0.0499,4.2118,5.7958,4.9894,46.7482,0.0,0.0,11.57,8.28,3.29,None,0.10467529296875,8.943,True,None,sfc_cache_p4_1,0,None,8,4.33,66.0,8,8,0,0,0,False,100.0,11.08375,2.875,8.25,2108.5714285714284,68.0,2176.5714285714284
0,1761955810.6024253,0.1,4,0.0859,0.058,0.046,0.0499,4.2118,5.7958,4.9894,46.7482,0.0,0.0,8.27,8.27,0,None,0.10467529296875,9.01,True,None,sfc_unique_p4_1,0,None,8,4.33,66.0,8,8,0,0,0,False,100.0,11.08375,2.875,8.25,2108.5714285714284,68.0,2176.5714285714284
0,1761955810.6262512,0.1,5,0.1094,0.068,0.063,0.0748,5.1838,6.8037,7.4841,51.5581,0.0,0.0,7.75,4.85,2.9,None,0.13145017623901367,9.241,True,None,sfc_cache_p5_1,0,None,8,4.33,66.0,9,10,0,0,0,False,100.0,11.567,2.7,9.9,2122.3554509100322,86.0,2208.3554509100322
0,1761955810.6268482,0.1,5,0.1094,0.068,0.063,0.0748,5.1838,6.8037,7.4841,51.5581,0.0,0.0,19.59,14.3,5.29,None,0.13145017623901367,8.999,True,None,sfc_unique_p5_1,0,None,8,4.33,66.0,9,10,0,0,0,False,100.0,11.567,2.7,9.9,2122.3554509100322,86.0,2208.3554509100322
0,1761955810.6562097,0.1,6,0.1326,0.068,0.0825,0.0748,6.1558,6.8037,7.4841,57.1133,0.0,0.0,18.71,7.59,11.12,None,0.1558518409729004,9.254,True,None,sfc_cache_p6_1,0,None,8,8.33,99.0,11,12,0,0,0,False,100.0,11.889166666666668,2.25,8.25,2130.722355155461,116.0,2246.722355155461
0,1761955810.6568346,0.1,6,0.1326,0.068,0.0825,0.0748,6.1558,6.8037,7.4841,57.1133,0.0,0.0,24.08,16.08,8.0,None,0.1558518409729004,9.182,True,None,sfc_unique_p6_1,0,None,8,8.33,99.0,11,12,0,0,0,False,100.0,11.889166666666668,2.25,8.25,2130.722355155461,116.0,2246.722355155461
0,1761955828.5266404,18.0,6,0.1355,0.1319,0.1137,0.0998,6.5878,13.1867,9.9788,51.757,0.0,0.0,25.34,8.6,16.73,None,0.0002582073211669922,9.44,True,None,sfc_cache_p1_2,0,None,8,8.33,99.0,11,14,0,0,0,False,100.0,10.595714285714285,3.7378571428571425,9.428571428571429,2184.640010872846,126.0,2310.640010872846
0,1761955828.5274918,18.0,6,0.1355,0.1319,0.1137,0.0998,6.5878,13.1867,9.9788,51.757,0.0,0.0,12.21,6.19,6.02,None,0.0002582073211669922,12.105,True,None,sfc_unique_p1_2,0,None,8,8.33,99.0,11,14,0,0,0,False,100.0,10.595714285714285,3.7378571428571425,9.428571428571429,2184.640010872846,126.0,2310.640010872846
0,1761955828.5616453,18.0,7,0.1602,0.1319,0.1232,0.1247,7.9917,13.1867,12.4735,54.369,0.0,0.0,13.76,7.69,6.07,None,0.03499007225036621,12.181,True,None,sfc_cache_p2_2,0,None,8,8.33,99.0,11,16,0,0,0,False,100.0,11.20875,3.270625,10.3125,2192.1919166677017,144.0,2336.1919166677017
0,1761955828.5625021,18.0,7,0.1602,0.1319,0.1232,0.1247,7.9917,13.1867,12.4735,54.369,0.0,0.0,24.15,13.9,10.25,None,0.03499007225036621,12.003,True,None,sfc_unique_p2_2,0,None,8,8.33,99.0,11,16,0,0,0,False,100.0,11.20875,3.270625,10.3125,2192.1919166677017,144.0,2336.1919166677017
0,1761955828.6032217,18.1,8,0.1724,0.1545,0.14,0.1247,8.1721,15.4546,12.4735,55.6206,0.0,0.0,19.51,9.14,10.37,None,0.06999039649963379,12.669,True,None,sfc_cache_p3_2,0,None,12,8.33,132.0,14,18,0,0,0,False,100.0,10.963333333333333,3.407222222222222,9.166666666666666,2211.71469324037,162.0,2373.71469324037
