4,sfc_unique_p2_4,unknown,False,False,0,0,0,0,0
6,sfc_unique_p2_4,unknown,False,False,0,0,0,0,0
7,sfc_unique_p4_5,unknown,False,False,0,0,0,0,0
8,sfc_unique_p4_7,unknown,False,False,0,0,0,0,0
9,sfc_cache_p2_9,unknown,False,False,0,0,0,0,0
10,sfc_unique_p3_13,unknown,False,False,0,0,0,0,0
11,sfc_unique_p6_10,unknown,False,False,0,0,0,0,0
12,sfc_unique_p2_13,unknown,False,False,0,0,0,0,0
16,sfc_unique_p4_16,unknown,False,False,0,0,0,0,0
18,sfc_unique_p2_23,unknown,False,False,0,0,0,0,0
19,sfc_cache_p3_23,unknown,False,False,0,0,0,0,0
23,sfc_unique_p2_29,unknown,False,False,0,0,0,0,0
24,sfc_unique_p1_33,unknown,False,False,0,0,0,0,0
25,sfc_unique_p4_29,unknown,False,False,0,0,0,0,0
26,sfc_unique_p1_35,unknown,False,False,0,0,0,0,0
27,sfc_unique_p3_35,unknown,False,False,0,0,0,0,0
29,sfc_unique_p4_38,unknown,False,False,0,0,0,0,0
31,sfc_cache_p3_36,unknown,False,False,0,0,0,0,0
32,sfc_unique_p5_40,unknown,False,False,0,0,0,0,0
33,sfc_unique_p1_38,unknown,False,False,0,0,0,0,0
34,sfc_cache_p5_36,unknown,False,False,0,0,0,0,0
34,sfc_cache_p5_40,unknown,False,False,0,0,0,0,0
35,sfc_cache_p3_44,unknown,False,False,0,0,0,0,0
36,sfc_unique_p4_44,unknown,False,False,0,0,0,0,0
37,sfc_unique_p4_44,unknown,False,False,0,0,0,0,0
