3,sfc_unique_p3_4,unknown,False,False,0,0,0,0,0
4,sfc_unique_p4_4,unknown,False,False,0,0,0,0,0
7,sfc_cache_p1_4,unknown,False,False,0,0,0,0,0
7,sfc_cache_p1_7,unknown,False,False,0,0,0,0,0
8,sfc_unique_p2_8,unknown,False,False,0,0,0,0,0
9,sfc_unique_p3_6,unknown,False,False,0,0,0,0,0
10,sfc_cache_p3_8,unknown,False,False,0,0,0,0,0
11,sfc_unique_p4_6,unknown,False,False,0,0,0,0,0
12,sfc_unique_p1_12,unknown,False,False,0,0,0,0,0
13,sfc_unique_p1_12,unknown,False,False,0,0,0,0,0
15,sfc_unique_p2_12,unknown,False,False,0,0,0,0,0
18,sfc_unique_p1_18,unknown,False,False,0,0,0,0,0
19,sfc_unique_p1_18,unknown,False,False,0,0,0,0,0
21,sfc_unique_p1_18,unknown,False,False,0,0,0,0,0
22,sfc_cache_p4_18,unknown,False,False,0,0,0,0,0
24,sfc_unique_p4_17,unknown,False,False,0,0,0,0,0
26,sfc_unique_p6_23,unknown,False,False,0,0,0,0,0
28,sfc_unique_p2_29,unknown,False,False,0,0,0,0,0
29,sfc_unique_p1_29,unknown,False,False,0,0,0,0,0
30,sfc_unique_p5_31,unknown,False,False,0,0,0,0,0
32,sfc_unique_p2_29,unknown,False,False,0,0,0,0,0
33,sfc_unique_p2_32,unknown,False,False,0,0,0,0,0
35,sfc_unique_p2_37,unknown,False,False,0,0,0,0,0
37,sfc_unique_p1_39,unknown,False,False,0,0,0,0,0
38,sfc_unique_p4_44,unknown,False,False,0,0,0,0,0
