No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762816114.323124,0,1,0.0324,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.11,3.4,1.7,None,0.00017452239990234375,10.403,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2057.9925708094725,10.0,2067.9925708094725
0,1762816114.324037,0.0,1,0.0324,0.0,0.0017,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,7.7,4.59,3.11,None,0.00017452239990234375,8.876,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2057.9925708094725,10.0,2067.9925708094725
0,1762816114.3499255,0.0,2,0.0543,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,5.93,3.4,2.52,None,0.05091691017150879,9.249,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2076.070654697415,20.0,2096.070654697415
0,1762816114.3506563,0.0,2,0.0543,0.0,0.0034,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,9.34,4.59,4.75,None,0.05091691017150879,8.814,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2076.070654697415,20.0,2096.070654697415
0,1762816114.3792884,0.1,3,0.0753,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,5.15,3.4,1.75,None,0.07747411727905273,9.275,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0245,2099.7546819377803,30.0,2129.7546819377803
0,1762816114.3800135,0.1,3,0.0753,0.0,0.0051,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,7.8,4.59,3.21,None,0.07747411727905273,8.903,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0245,2099.7546819377803,30.0,2129.7546819377803
0,1762816114.404197,0.1,4,0.0948,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,5.25,3.4,1.85,None,0.10679006576538086,9.122,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0245,2110.0,40.0,2150.0
0,1762816114.4049253,0.1,4,0.0948,0.0,0.0067,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,7.99,4.59,3.4,None,0.10679006576538086,8.812,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0245,2110.0,40.0,2150.0
0,1762816114.429244,0.1,5,0.1138,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,5.11,3.4,1.7,None,0.13160300254821777,9.084,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0245,2110.0,50.0,2160.0
0,1762816114.429965,0.1,5,0.1138,0.0,0.0084,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,7.7,4.59,3.11,None,0.13160300254821777,8.804,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,0.0588,1.0,0.0345,0.0245,2110.0,50.0,2160.0
0,1762816114.458787,0.1,6,0.1319,0.0,0.0129,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,5.93,3.4,2.52,None,0.15660953521728516,9.28,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0708,1.0,0.0333,0.0321,2120.2557653613994,60.0,2180.2557653613994
0,1762816114.4595308,0.1,6,0.1319,0.0,0.0129,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,9.0,3.34,5.66,None,0.15660953521728516,9.105,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,0.0708,1.0,0.0333,0.0321,2120.2557653613994,60.0,2180.2557653613994
0,1762816134.3122933,20.0,6,0.1566,0.0,0.0163,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,6.13,3.89,2.24,None,0.0003631114959716797,9.569,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.0934,1.0,0.0645,0.0467,2138.2483361708714,70.0,2208.2483361708714
0,1762816134.3130553,20.0,6,0.1566,0.0,0.0163,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,8.89,5.25,3.64,None,0.0003631114959716797,9.128,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,0.0934,1.0,0.0645,0.0467,2138.2483361708714,70.0,2208.2483361708714
0,1762816134.338826,20.0,7,0.1739,0.0,0.0197,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,6.1,3.89,2.2,None,0.029067516326904297,9.169,True,None,sfc_cache_p2_2,0,None,49.98,0,198.0,25,16,0,0,0,False,100.0,12.37625,0.0,4.125,0.1019,1.0,0.0625,0.0595,2156.3264200588146,80.0,2236.3264200588146
