timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755016828.3736236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016828.3739088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016828.395048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016828.3952591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016828.4144695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016828.4146702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016828.4468062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016828.4470046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016841.9496677,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016841.9500628,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00
1755016841.983274,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,33.00
1755016841.9836328,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,33.00
1755016842.0147219,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,33.00
1755016842.0150702,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,33.00
1755016842.0538137,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,33.00
1755016842.0540109,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,0.00,33.00
1755016861.948233,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,33.00,33.00
1755016861.948461,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,0.00,33.00,33.00
1755016862.3649492,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016862.3657608,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016862.8301318,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016862.8305867,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016863.3125217,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016863.3135998,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016882.972522,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016882.972926,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016883.012061,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016883.0124538,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016883.0444844,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016883.0448701,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016883.5174718,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016883.5178754,0.00,33.00,0.00,0.00,0.00,33.00,0.00,0.00,33.00,33.00,33.00,33.00
1755016896.9831274,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016896.9833539,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016897.0115113,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016897.0117228,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016897.0452802,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016897.045651,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016897.079368,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016897.07973,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016901.5909586,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016901.5911796,0.00,33.00,0.00,0.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016906.5952349,0.00,33.00,0.00,33.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016906.5956225,0.00,33.00,0.00,33.00,0.00,33.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016906.6287956,0.00,33.00,0.00,33.00,0.00,66.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016906.6291583,0.00,33.00,0.00,33.00,0.00,66.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016911.593023,0.00,33.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016911.5932436,0.00,33.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016916.6024299,0.00,66.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016916.602842,0.00,66.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,33.00,33.00
1755016920.999541,0.00,66.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,33.00,66.00
1755016920.9999375,0.00,66.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,33.00,66.00
1755016921.0431666,0.00,66.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016921.04354,0.00,66.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016921.0844495,0.00,99.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016921.0847034,0.00,99.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016921.1171608,0.00,99.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016921.1173697,0.00,99.00,0.00,33.00,33.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016921.600578,0.00,99.00,33.00,33.00,0.00,66.00,33.00,0.00,33.00,66.00,33.00,66.00
1755016921.6008167,0.00,99.00,33.00,33.00,0.00,66.00,33.00,0.00,33.00,66.00,33.00,66.00
1755016921.6390252,0.00,99.00,33.00,33.00,0.00,66.00,33.00,0.00,33.00,66.00,33.00,66.00
1755016921.639395,0.00,99.00,33.00,33.00,0.00,66.00,33.00,0.00,33.00,66.00,33.00,66.00
1755016921.6701334,0.00,99.00,33.00,33.00,0.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016921.6703198,0.00,99.00,33.00,33.00,0.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016921.701181,0.00,99.00,33.00,33.00,33.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016921.701374,0.00,99.00,33.00,33.00,33.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016926.5986233,0.00,99.00,33.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016926.5988543,0.00,99.00,33.00,33.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016926.6194937,0.00,99.00,33.00,66.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016926.6196952,0.00,99.00,33.00,66.00,33.00,66.00,33.00,0.00,33.00,33.00,66.00,66.00
1755016944.0112607,0.00,99.00,33.00,66.00,33.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016944.01168,0.00,99.00,33.00,66.00,33.00,66.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016944.04861,0.00,99.00,33.00,66.00,33.00,99.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016944.048828,0.00,99.00,33.00,66.00,33.00,99.00,33.00,0.00,33.00,66.00,66.00,66.00
1755016944.0814538,0.00,99.00,33.00,66.00,33.00,99.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016944.0816798,0.00,99.00,33.00,66.00,33.00,99.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016944.520107,0.00,99.00,33.00,66.00,66.00,99.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016944.52051,0.00,99.00,33.00,66.00,66.00,99.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016946.6944103,0.00,99.00,33.00,66.00,66.00,99.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016946.694655,0.00,99.00,33.00,66.00,66.00,99.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.0242162,0.00,99.00,33.00,66.00,33.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.0246198,0.00,99.00,33.00,66.00,33.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.0612636,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.0614824,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.1030765,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.1034358,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.1411848,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016960.141563,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016961.958383,0.00,66.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016961.958626,0.00,66.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016962.4041083,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016962.405198,0.00,99.00,33.00,66.00,66.00,66.00,66.00,0.00,33.00,66.00,66.00,66.00
1755016987.0310736,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
1755016987.031302,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
1755016987.0715513,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
1755016987.0719497,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
1755016987.112476,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
1755016987.1128457,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
1755016987.1471906,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
1755016987.1475732,0.00,66.00,0.00,33.00,66.00,33.00,66.00,0.00,0.00,66.00,33.00,66.00
