timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755001059.0430932,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00
1755001059.043672,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00
1755001059.0584533,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00
1755001059.0587971,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00
1755001059.0787132,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00
1755001059.0790734,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00
1755001059.0933433,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00
1755001059.0936775,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00
1755001073.0343523,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,13.00,0.00,0.00,0.00
1755001073.0348,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,13.00,0.00,0.00,0.00
1755001073.050109,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,22.00,0.00,0.00,0.00
1755001073.050474,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,22.00,0.00,0.00,0.00
1755001073.066083,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,31.00,0.00,0.00,0.00
1755001073.066432,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,31.00,0.00,0.00,0.00
1755001073.0865014,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,0.00,0.00
1755001073.086867,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,0.00,0.00
1755001079.0014956,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,53.00,0.00,0.00,0.00
1755001079.0019083,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,53.00,0.00,0.00,0.00
1755001083.996829,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,0.00
1755001083.997077,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,0.00
1755001090.0452523,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,13.00
1755001090.0456889,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,13.00
1755001090.067037,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,22.00
1755001090.0674407,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,22.00
1755001090.0854728,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,31.00
1755001090.0858495,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,31.00
1755001090.1082404,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,40.00
1755001090.1086476,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,0.00,0.00,40.00
1755001107.0549946,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,13.00,0.00,40.00
1755001107.055383,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,13.00,0.00,40.00
1755001107.0726714,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,22.00,0.00,40.00
1755001107.0730236,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,22.00,0.00,40.00
1755001107.0914524,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,31.00,0.00,40.00
1755001107.0918067,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,31.00,0.00,40.00
1755001107.1090157,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,40.00,0.00,40.00
1755001107.1093564,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,62.00,40.00,0.00,40.00
1755001109.0098848,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,66.00,40.00,0.00,40.00
1755001109.0102894,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,66.00,40.00,0.00,40.00
1755001119.0144758,0.00,0.00,0.00,0.00,0.00,0.00,22.00,4.00,57.00,40.00,0.00,40.00
