timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755001068.3697164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00
1755001068.370296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00
1755001068.3867242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00
1755001068.3871808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00
1755001068.4074724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00
1755001068.407928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00
1755001068.4237463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00
1755001068.4241657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00
1755001091.3755574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,40.00,0.00
1755001091.3759089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,40.00,0.00
1755001091.40895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,40.00,0.00
1755001091.4091907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,40.00,0.00
1755001091.4202583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,40.00,0.00
1755001091.4204876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00,40.00,0.00
1755001091.4311366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001091.4313498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.367965,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.3683975,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.3865175,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.3868864,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.402362,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.4027123,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.4188917,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001116.419242,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00
1755001118.993591,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,35.00,0.00
1755001118.9939914,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,35.00,0.00
1755001119.0101643,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,44.00,0.00
1755001119.0105112,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,44.00,0.00
1755001133.4022858,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,44.00,0.00
1755001133.4027405,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,44.00,0.00
1755001133.4202418,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,0.00,44.00,0.00
1755001133.420607,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,0.00,44.00,0.00
1755001133.4407148,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,0.00,44.00,0.00
1755001133.44108,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,0.00,44.00,0.00
1755001133.457326,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,44.00,0.00
1755001133.457682,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,44.00,0.00
1755001154.008868,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,31.00,0.00
1755001154.0093136,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,31.00,0.00
1755001154.0248008,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,40.00,0.00
1755001154.0251653,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,40.00,0.00
1755001155.4081097,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,53.00,0.00
1755001155.4085276,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,53.00,0.00
1755001155.4255805,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,62.00,0.00
1755001155.425933,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,62.00,0.00
1755001155.4424663,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,71.00,0.00
1755001155.442817,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,71.00,0.00
1755001155.4634244,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,80.00,0.00
1755001155.463809,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,80.00,0.00
1755001159.0120354,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,0.00,93.00,0.00
