timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755002139.439431,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002139.4400623,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002139.4557889,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002139.456139,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002139.4702513,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002139.4705918,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002139.4864604,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002139.4868054,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.4264023,0.00,0.00,40.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.4268267,0.00,0.00,40.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.4466524,0.00,0.00,40.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.447016,0.00,0.00,40.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.465254,0.00,0.00,40.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.4656186,0.00,0.00,40.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.4803805,0.00,0.00,40.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002167.4807231,0.00,0.00,40.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00
1755002182.4494667,0.00,0.00,40.00,0.00,0.00,40.00,13.00,0.00,0.00,0.00,0.00,0.00
1755002182.4499042,0.00,0.00,40.00,0.00,0.00,40.00,13.00,0.00,0.00,0.00,0.00,0.00
1755002182.4656534,0.00,0.00,40.00,0.00,0.00,40.00,22.00,0.00,0.00,0.00,0.00,0.00
1755002182.4659963,0.00,0.00,40.00,0.00,0.00,40.00,22.00,0.00,0.00,0.00,0.00,0.00
1755002182.4836502,0.00,0.00,40.00,0.00,0.00,40.00,31.00,0.00,0.00,0.00,0.00,0.00
1755002182.4840014,0.00,0.00,40.00,0.00,0.00,40.00,31.00,0.00,0.00,0.00,0.00,0.00
1755002182.500718,0.00,0.00,40.00,0.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00
1755002182.501075,0.00,0.00,40.00,0.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00
1755002206.2085254,0.00,0.00,40.00,0.00,0.00,44.00,40.00,0.00,0.00,0.00,0.00,0.00
1755002206.2089465,0.00,0.00,40.00,0.00,0.00,44.00,40.00,0.00,0.00,0.00,0.00,0.00
1755002207.4561222,0.00,0.00,40.00,0.00,0.00,57.00,40.00,0.00,0.00,0.00,0.00,0.00
1755002207.4565427,0.00,0.00,40.00,0.00,0.00,57.00,40.00,0.00,0.00,0.00,0.00,0.00
1755002207.4717832,0.00,0.00,40.00,0.00,0.00,66.00,40.00,0.00,0.00,4.00,0.00,0.00
1755002207.4719875,0.00,0.00,40.00,0.00,0.00,66.00,40.00,0.00,0.00,4.00,0.00,0.00
1755002207.4881797,0.00,0.00,40.00,0.00,0.00,75.00,40.00,0.00,0.00,4.00,0.00,0.00
1755002207.488551,0.00,0.00,40.00,0.00,0.00,75.00,40.00,0.00,0.00,4.00,0.00,0.00
1755002207.5055478,0.00,0.00,40.00,0.00,0.00,84.00,40.00,0.00,0.00,4.00,0.00,0.00
1755002207.5059066,0.00,0.00,40.00,0.00,0.00,84.00,40.00,0.00,0.00,4.00,0.00,0.00
1755002230.4707336,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,8.00,0.00,0.00
1755002230.4711587,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,8.00,0.00,0.00
1755002230.4896674,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,17.00,0.00,0.00
1755002230.490022,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,17.00,0.00,0.00
1755002230.5100162,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,26.00,0.00,0.00
1755002230.5103734,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,26.00,0.00,0.00
1755002230.5290008,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,35.00,0.00,0.00
1755002230.5293686,0.00,0.00,40.00,0.00,0.00,93.00,40.00,0.00,0.00,35.00,0.00,0.00
1755002231.2195034,0.00,0.00,22.00,0.00,0.00,93.00,40.00,0.00,0.00,48.00,0.00,0.00
