No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695399092.931204,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.1570124626159668,1,1695399092.7721906,1695399092.931204,sfc_cache_p1_1
2,None,1695399093.1778963,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.18718504905700684,1,1695399092.7721906,1695399093.1778963,sfc_unique_p1_1
3,None,1695399093.4269385,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.19301462173461914,1,1695399092.7721906,1695399093.4269385,sfc_cache_p2_1
4,None,1695399093.677997,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.20105719566345215,1,1695399092.7721906,1695399093.677997,sfc_unique_p2_1
5,None,1695399093.946517,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.20101404190063477,1,1695399092.7721906,1695399093.946517,sfc_cache_p3_1
6,None,1695399094.195075,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.18905138969421387,1,1695399092.7721906,1695399094.195075,sfc_unique_p3_1
7,None,1695399094.4471455,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.18402957916259766,1,1695399092.7721906,1695399094.4471455,sfc_cache_p4_1
8,None,1695399094.7006671,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.18401479721069336,1,1695399092.7721906,1695399094.7006671,sfc_unique_p4_1
9,None,1695399094.9276817,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.17301464080810547,1,1695399092.7721906,1695399094.9276817,sfc_cache_p5_1
10,None,1695399095.170203,4,0.02555555555555556,0.039,0.008333333333333333,2,0.17501401901245117,1,1695399092.7721906,1695399095.170203,sfc_unique_p5_1
11,None,1695399095.4288526,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.186598539352417,1,1695399092.7721906,1695399095.4288526,sfc_cache_p6_1
12,None,1695399095.6738675,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.17950868606567383,1,1695399092.7721906,1695399095.6738675,sfc_unique_p6_1
