No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695399092.9422045,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.15350770950317383,1,1695399092.7876956,1695399092.9422045,sfc_cache_p1_1
2,None,1695399093.172386,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.17867422103881836,1,1695399092.7876956,1695399093.172386,sfc_unique_p1_1
3,None,1695399093.4109387,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.18601489067077637,1,1695399092.7876956,1695399093.4109387,sfc_cache_p2_1
4,None,1695399093.6739974,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.20505881309509277,1,1695399092.7876956,1695399093.6739974,sfc_unique_p2_1
5,None,1695399093.9275172,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.1980142593383789,1,1695399092.7876956,1695399093.9275172,sfc_cache_p3_1
6,None,1695399094.1785674,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.1990489959716797,1,1695399092.7876956,1695399094.1785674,sfc_unique_p3_1
7,None,1695399094.4986527,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.2130281925201416,1,1695399092.7876956,1695399094.4986527,sfc_cache_p4_1
8,None,1695399094.763667,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.19901490211486816,1,1695399092.7876956,1695399094.763667,sfc_unique_p4_1
9,None,1695399095.0231888,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.19901371002197266,1,1695399092.7876956,1695399095.0231888,sfc_cache_p5_1
10,None,1695399095.2777908,4,0.02555555555555556,0.039,0.008333333333333333,2,0.1956005096435547,1,1695399092.7876956,1695399095.2777908,sfc_unique_p5_1
11,None,1695399095.5958662,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.19901371002197266,1,1695399092.7876956,1695399095.5958662,sfc_cache_p6_1
12,None,1695399095.84388,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.17701387405395508,1,1695399092.7876956,1695399095.84388,sfc_unique_p6_1
13,None,1695399096.1244001,4,0.030555555555555558,0.0426952380952381,0.008333333333333333,2,0.19201397895812988,1,1695399092.7876956,1695399096.1244001,sfc_cache_p7_1
14,None,1695399096.4036431,4,0.035,0.04454285714285714,0.008333333333333333,1,0.2056748867034912,1,1695399092.7876956,1695399096.4036431,sfc_unique_p7_1
15,None,1695399096.6906898,4,0.03527777777777778,0.04546666666666667,0.008333333333333333,2,0.2055196762084961,1,1695399092.7876956,1695399096.6906898,sfc_cache_p8_1
16,None,1695399096.9407077,4,0.03972222222222223,0.04731428571428571,0.008333333333333333,1,0.17601776123046875,1,1695399092.7876956,1695399096.9407077,sfc_unique_p8_1
17,None,1695399097.1837223,4,0.04000000000000001,0.04823809523809524,0.008333333333333333,2,0.16750788688659668,1,1695399092.7876956,1695399097.1837223,sfc_cache_p9_1
18,None,1695399097.4428072,4,0.04444444444444445,0.05008571428571429,0.008333333333333333,1,0.18057942390441895,1,1695399092.7876956,1695399097.4428072,sfc_unique_p9_1
19,None,1695399097.750454,4,0.044722222222222226,0.05100952380952382,0.008333333333333333,2,0.2000575065612793,1,1695399092.7876956,1695399097.750454,sfc_cache_p10_1
20,None,1695399098.005976,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,1,0.17201519012451172,1,1695399092.7876956,1695399098.005976,sfc_unique_p10_1
21,None,1695399098.2799911,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.19050931930541992,0,1695399092.7886968,1695399098.2799911,sfc_cache_p11_1
22,None,1695399098.5480995,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.18209552764892578,0,1695399092.7886968,1695399098.5480995,sfc_unique_p11_1
23,None,1695399098.8322272,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.1885676383972168,0,1695399092.7886968,1695399098.8322272,sfc_cache_p12_1
24,None,1695399099.0797474,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.15550780296325684,0,1695399092.7886968,1695399099.0797474,sfc_unique_p12_1
25,None,1695399113.9651537,4,0.0513888888888889,0.05378095238095239,0.016666666666666666,1,0.15955734252929688,1,1695399113.8045962,1695399113.9651537,sfc_cache_p1_2
26,None,1695399114.2181835,4,0.055833333333333346,0.05562857142857143,0.016666666666666666,1,0.1720137596130371,1,1695399113.8045962,1695399114.2181835,sfc_unique_p1_2
27,None,1695399114.4827094,4,0.05611111111111112,0.05655238095238096,0.016666666666666666,1,0.17801785469055176,1,1695399113.8045962,1695399114.4827094,sfc_cache_p2_2
28,None,1695399114.7418146,4,0.06055555555555557,0.0584,0.016666666666666666,1,0.1680748462677002,1,1695399113.8045962,1695399114.7418146,sfc_unique_p2_2
29,None,1695399115.0368738,4,0.06083333333333334,0.05932380952380953,0.016666666666666666,1,0.19301676750183105,1,1695399113.8045962,1695399115.0368738,sfc_cache_p3_2
30,None,1695399115.293408,4,0.06527777777777778,0.06117142857142857,0.016666666666666666,1,0.15602803230285645,1,1695399113.8045962,1695399115.293408,sfc_unique_p3_2
31,None,1695399115.5684652,4,0.06555555555555558,0.0620952380952381,0.016666666666666666,1,0.18005609512329102,1,1695399113.8045962,1695399115.5684652,sfc_cache_p4_2
32,None,1695399115.8415732,4,0.07,0.06394285714285715,0.016666666666666666,1,0.18408203125,1,1695399113.8045962,1695399115.8415732,sfc_unique_p4_2
33,None,1695399116.1251333,4,0.07027777777777779,0.06486666666666667,0.016666666666666666,1,0.18604087829589844,1,1695399113.8045962,1695399116.1251333,sfc_cache_p5_2
34,None,1695399116.4036686,4,0.07472222222222223,0.06671428571428571,0.016666666666666666,1,0.18002843856811523,1,1695399113.8045962,1695399116.4036686,sfc_unique_p5_2
35,None,1695399116.6696959,4,0.07500000000000001,0.06763809523809525,0.016666666666666666,1,0.1775202751159668,1,1695399113.8045962,1695399116.6696959,sfc_cache_p6_2
36,None,1695399116.9437854,4,0.07944444444444447,0.06948571428571429,0.016666666666666666,1,0.18058085441589355,1,1695399113.8045962,1695399116.9437854,sfc_unique_p6_2
37,None,1695399117.229865,4,0.07972222222222224,0.07040952380952381,0.016666666666666666,1,0.18803930282592773,1,1695399113.8045962,1695399117.229865,sfc_cache_p7_2
38,None,1695399117.505398,4,0.08416666666666668,0.07225714285714285,0.016666666666666666,1,0.18202590942382812,1,1695399113.8045962,1695399117.505398,sfc_unique_p7_2
39,None,1695399117.7814178,4,0.08444444444444446,0.07318095238095239,0.016666666666666666,1,0.16951227188110352,1,1695399113.8045962,1695399117.7814178,sfc_cache_p8_2
40,None,1695399118.0545807,4,0.08888888888888889,0.07502857142857143,0.016666666666666666,1,0.17664217948913574,1,1695399113.8045962,1695399118.0545807,sfc_unique_p8_2
41,None,1695399118.348651,4,0.08916666666666667,0.07595238095238095,0.016666666666666666,1,0.18804025650024414,1,1695399113.8045962,1695399118.348651,sfc_cache_p9_2
