No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695399093.0467112,4,0.0022222222222222222,0.0032095238095238092,0.008333333333333333,2,0.1940145492553711,1,1695399092.8516974,1695399093.0467112,sfc_cache_p1_1
2,None,1695399093.2934303,4,0.006666666666666667,0.009628571428571429,0.008333333333333333,2,0.19317245483398438,1,1695399092.8516974,1695399093.2934303,sfc_unique_p1_1
3,None,1695399093.535445,4,0.006944444444444445,0.010552380952380954,0.008333333333333333,2,0.1830146312713623,1,1695399092.8516974,1695399093.535445,sfc_cache_p2_1
4,None,1695399093.785504,4,0.01138888888888889,0.01697142857142857,0.008333333333333333,2,0.19905757904052734,1,1695399092.8516974,1695399093.785504,sfc_unique_p2_1
5,None,1695399094.031024,4,0.011666666666666669,0.017895238095238096,0.008333333333333333,2,0.18601417541503906,1,1695399092.8516974,1695399094.031024,sfc_cache_p3_1
6,None,1695399094.2986388,4,0.016111111111111114,0.02431428571428572,0.008333333333333333,2,0.20810818672180176,1,1695399092.8516974,1695399094.2986388,sfc_unique_p3_1
7,None,1695399094.5486522,4,0.01638888888888889,0.025238095238095243,0.008333333333333333,2,0.18801355361938477,1,1695399092.8516974,1695399094.5486522,sfc_cache_p4_1
8,None,1695399094.821175,4,0.020833333333333336,0.031657142857142856,0.008333333333333333,2,0.2110145092010498,1,1695399092.8516974,1695399094.821175,sfc_unique_p4_1
9,None,1695399095.0936954,4,0.021111111111111112,0.032580952380952384,0.008333333333333333,2,0.20501470565795898,1,1695399092.8516974,1695399095.0936954,sfc_cache_p5_1
10,None,1695399095.3613453,4,0.02555555555555556,0.039,0.008333333333333333,2,0.20714235305786133,1,1695399092.8516974,1695399095.3613453,sfc_unique_p5_1
11,None,1695399095.623866,4,0.025833333333333337,0.03992380952380953,0.008333333333333333,2,0.18401384353637695,1,1695399092.8516974,1695399095.623866,sfc_cache_p6_1
12,None,1695399095.890386,4,0.030277777777777785,0.04177142857142857,0.008333333333333333,1,0.19701290130615234,1,1695399092.8516974,1695399095.890386,sfc_unique_p6_1
13,None,1695399096.1554003,4,0.030555555555555558,0.0426952380952381,0.008333333333333333,2,0.194014310836792,1,1695399092.8516974,1695399096.1554003,sfc_cache_p7_1
14,None,1695399096.4481688,4,0.035,0.04454285714285714,0.008333333333333333,1,0.21919798851013184,1,1695399092.8516974,1695399096.4481688,sfc_unique_p7_1
15,None,1695399096.72869,4,0.03527777777777778,0.04546666666666667,0.008333333333333333,2,0.20101404190063477,1,1695399092.8516974,1695399096.72869,sfc_cache_p8_1
16,None,1695399096.978709,4,0.03972222222222223,0.04731428571428571,0.008333333333333333,1,0.16850900650024414,1,1695399092.8516974,1695399096.978709,sfc_unique_p8_1
17,None,1695399097.254228,4,0.04000000000000001,0.04823809523809524,0.008333333333333333,2,0.19501376152038574,1,1695399092.8516974,1695399097.254228,sfc_cache_p9_1
18,None,1695399097.5363965,4,0.04444444444444445,0.05008571428571429,0.008333333333333333,1,0.19814038276672363,1,1695399092.8516974,1695399097.5363965,sfc_unique_p9_1
19,None,1695399097.8249607,4,0.044722222222222226,0.05100952380952382,0.008333333333333333,2,0.19205713272094727,1,1695399092.8516974,1695399097.8249607,sfc_cache_p10_1
20,None,1695399098.0954826,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,1,0.17301440238952637,1,1695399092.8516974,1695399098.0954826,sfc_unique_p10_1
21,None,1695399098.3640041,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.18552017211914062,0,1695399092.8516974,1695399098.3640041,sfc_cache_p11_1
22,None,1695399098.64866,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.18659710884094238,0,1695399092.8516974,1695399098.64866,sfc_unique_p11_1
23,None,1695399098.9502394,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.20702695846557617,0,1695399092.8516974,1695399098.9502394,sfc_cache_p12_1
24,None,1695399099.1722524,4,0.04916666666666668,0.05285714285714286,0.008333333333333333,None,0.14650630950927734,0,1695399092.8516974,1695399099.1722524,sfc_unique_p12_1
25,None,1695399114.05717,4,0.0513888888888889,0.05378095238095239,0.016666666666666666,1,0.1750655174255371,1,1695399113.881105,1695399114.05717,sfc_cache_p1_2
26,None,1695399114.3106916,4,0.055833333333333346,0.05562857142857143,0.016666666666666666,1,0.17401504516601562,1,1695399113.881105,1695399114.3106916,sfc_unique_p1_2
27,None,1695399114.5737398,4,0.05611111111111112,0.05655238095238096,0.016666666666666666,1,0.17554163932800293,1,1695399113.881105,1695399114.5737398,sfc_cache_p2_2
28,None,1695399114.8388572,4,0.06055555555555557,0.0584,0.016666666666666666,1,0.17706966400146484,1,1695399113.881105,1695399114.8388572,sfc_unique_p2_2
