No.,time,timestamp,tempo_norm,number_of_sfc,cpu_utilization,cpu_active_servers,bandwidth_utilization,bw_active_links,cache_utilization,cache_active_servers,cpu_resilient,cache_resilient,bw_resilient,latency,duration,success,arrival_time,depart_time,sfc_id,crash_moment,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,server_crashed,trascode_bw,users_crashed
1,None,1723325929.5905678,0,4,0.0064,0.0767,0.0009,0.0323,0.0208,0.25,0.0064,0.0208,0.0009,1,0.07459187507629395,1,1723325929.5149949,1723325929.5905678,sfc_cache_p1_1,0,0,None,0,0,0,1,1,1,0,32.33333333333333,0
2,None,1723325929.6759012,0.1,4,0.0192,0.23,0.0028,0.097,0.0208,0.25,0.0192,0.0208,0.0028,1,0.07194924354553223,1,1723325929.515015,1723325929.6759012,sfc_unique_p1_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
3,None,1723325929.7653918,0.2,4,0.0203,0.2433,0.0037,0.1293,0.0208,0.25,0.0203,0.0208,0.0037,1,0.07491350173950195,1,1723325929.5150344,1723325929.7653918,sfc_cache_p2_1,0,0,None,6.333333333333333,25.0,4,3,2,1,0,32.33333333333333,0
4,None,1723325929.8551776,0.3,4,0.0331,0.3967,0.0055,0.194,0.0208,0.25,0.0331,0.0208,0.0055,1,0.07474374771118164,1,1723325929.5150445,1723325929.8551776,sfc_unique_p2_1,0,0,None,6.333333333333333,25.0,5,4,2,1,0,64.66666666666667,0
5,None,1723325929.9427755,0.4,4,0.0342,0.41,0.0065,0.2263,0.0208,0.25,0.0342,0.0208,0.0065,1,0.07214951515197754,1,1723325929.5150533,1723325929.9427755,sfc_cache_p3_1,0,0,None,12.666666666666666,50.0,8,5,3,1,0,32.33333333333333,0
6,None,1723325930.0298827,0.4,4,0.0469,0.5633,0.0083,0.291,0.0208,0.25,0.0469,0.0208,0.0083,1,0.07209968566894531,1,1723325929.5150633,1723325930.0298827,sfc_unique_p3_1,0,0,None,12.666666666666666,50.0,9,6,3,1,0,64.66666666666667,0
7,None,1723325930.1173012,0.5,4,0.0481,0.5767,0.0092,0.3233,0.0208,0.25,0.0481,0.0208,0.0092,1,0.07199645042419434,1,1723325929.5150712,1723325930.1173012,sfc_cache_p4_1,0,0,None,19.0,75.0,12,7,4,1,0,32.33333333333333,0
8,None,1723325930.2071304,0.6,4,0.0608,0.73,0.0111,0.388,0.0208,0.25,0.0608,0.0208,0.0111,1,0.07332777976989746,1,1723325929.515081,1723325930.2071304,sfc_unique_p4_1,0,0,None,19.0,75.0,13,8,4,1,0,64.66666666666667,0
9,None,1723325930.2992837,0.7,4,0.0619,0.7433,0.012,0.4203,0.0208,0.25,0.0619,0.0208,0.012,1,0.07537508010864258,1,1723325929.5150907,1723325930.2992837,sfc_cache_p5_1,0,0,None,25.333333333333332,100.0,16,9,5,1,0,32.33333333333333,0
10,None,1723325930.413385,0.8,4,0.0747,0.8967,0.0139,0.485,0.0208,0.25,0.0747,0.0208,0.0139,1,0.09626626968383789,1,1723325929.5150988,1723325930.413385,sfc_unique_p5_1,0,0,None,25.333333333333332,100.0,17,10,5,1,0,64.66666666666667,0
11,None,1723325930.5196457,0.9,4,0.0758,0.91,0.0148,0.5173,0.0208,0.25,0.0758,0.0208,0.0148,1,0.0787208080291748,1,1723325929.5151079,1723325930.5196457,sfc_cache_p6_1,0,0,None,31.666666666666664,125.0,20,11,6,1,0,32.33333333333333,0
12,None,1723325930.5986218,1.0,4,0.0886,1.0633,0.0166,0.582,0.0208,0.25,0.0886,0.0208,0.0166,1,0.06331872940063477,1,1723325929.5155272,1723325930.5986218,sfc_unique_p6_1,0,0,None,31.666666666666664,125.0,21,12,6,1,0,64.66666666666667,0
13,None,1723325930.675018,1.1,4,0.095,0.57,0.0185,0.3233,0.0417,0.25,0.095,0.0417,0.0185,2,0.060628414154052734,1,1723325929.5155413,1723325930.675018,sfc_cache_p7_1,0,0,None,31.666666666666664,125.0,21,13,7,1,0,32.33333333333333,0
14,None,1723325930.7522104,1.2,4,0.1078,0.6467,0.0222,0.388,0.0417,0.25,0.1078,0.0417,0.0222,2,0.0610044002532959,1,1723325929.5155485,1723325930.7522104,sfc_unique_p7_1,0,0,None,31.666666666666664,125.0,22,14,7,1,0,64.66666666666667,0
15,None,1723325930.8308523,1.2,4,0.1089,0.6533,0.024,0.4203,0.0417,0.25,0.1089,0.0417,0.024,2,0.06177186965942383,1,1723325929.5155575,1723325930.8308523,sfc_cache_p8_1,0,0,None,38.0,150.0,25,15,8,1,0,32.33333333333333,0
16,None,1723325930.91035,1.3,4,0.1217,0.73,0.0277,0.485,0.0417,0.25,0.1217,0.0417,0.0277,2,0.06203937530517578,1,1723325929.5155666,1723325930.91035,sfc_unique_p8_1,0,0,None,38.0,150.0,26,16,8,1,0,64.66666666666667,0
17,None,1723325950.6204386,21.0,4,0.1281,0.3842,0.0355,0.2071,0.0625,0.25,0.1281,0.0625,0.0355,4,0.09856200218200684,1,1723325950.52099,1723325950.6204386,sfc_cache_p1_2,0,0,None,38.0,150.0,26,17,9,2,0,32.33333333333333,0
18,None,1723325950.730011,21.1,4,0.1408,0.4225,0.0511,0.2978,0.0625,0.25,0.1408,0.0625,0.0511,4,0.08073878288269043,1,1723325950.5210106,1723325950.730011,sfc_unique_p1_2,0,0,None,38.0,150.0,27,18,9,2,0,64.66666666666667,0
19,None,1723325950.8097224,21.2,4,0.1419,0.4258,0.052,0.3032,0.0625,0.25,0.1419,0.0625,0.052,4,0.06008481979370117,1,1723325950.521041,1723325950.8097224,sfc_cache_p2_2,0,0,None,44.333333333333336,175.0,30,19,10,2,0,32.33333333333333,0
20,None,1723325950.8901024,21.3,4,0.1547,0.4642,0.0675,0.394,0.0625,0.25,0.1547,0.0625,0.0675,4,0.0605924129486084,1,1723325950.5210645,1723325950.8901024,sfc_unique_p2_2,0,0,None,44.333333333333336,175.0,31,20,10,2,0,64.66666666666667,0
21,None,1723325950.9717145,21.4,4,0.1558,0.4675,0.0685,0.3994,0.0625,0.25,0.1558,0.0625,0.0685,4,0.061127424240112305,1,1723325950.521085,1723325950.9717145,sfc_cache_p3_2,0,0,None,50.66666666666667,200.0,34,21,11,2,0,32.33333333333333,0
22,None,1723325951.0543444,21.5,4,0.1686,0.5058,0.084,0.4902,0.0625,0.25,0.1686,0.0625,0.084,4,0.06128382682800293,1,1723325950.521101,1723325951.0543444,sfc_unique_p3_2,0,0,None,50.66666666666667,200.0,35,22,11,2,0,64.66666666666667,0
23,None,1723325951.1367533,21.5,4,0.1697,0.5092,0.085,0.4956,0.0625,0.25,0.1697,0.0625,0.085,4,0.06071066856384277,1,1723325950.5211189,1723325951.1367533,sfc_cache_p4_2,0,0,None,57.00000000000001,225.0,38,23,12,2,0,32.33333333333333,0
24,None,1723325951.2192209,21.6,4,0.1825,0.5475,0.1005,0.5863,0.0625,0.25,0.1825,0.0625,0.1005,4,0.06026434898376465,1,1723325950.5211358,1723325951.2192209,sfc_unique_p4_2,0,0,None,57.00000000000001,225.0,39,24,12,2,0,64.66666666666667,0
25,None,1723325951.3045332,21.7,4,0.1836,0.5508,0.1014,0.5917,0.0625,0.25,0.1836,0.0625,0.1014,4,0.06171083450317383,1,1723325950.5211535,1723325951.3045332,sfc_cache_p5_2,0,0,None,63.33333333333334,250.0,42,25,13,2,0,32.33333333333333,0
26,None,1723325951.3898861,21.8,4,0.1964,0.5892,0.117,0.6825,0.0625,0.25,0.1964,0.0625,0.117,4,0.061405181884765625,1,1723325950.521171,1723325951.3898861,sfc_unique_p5_2,0,0,None,63.33333333333334,250.0,43,26,13,2,0,64.66666666666667,0
27,None,1723325951.4737804,21.9,4,0.1975,0.5925,0.1179,0.6879,0.0625,0.25,0.1975,0.0625,0.1179,4,0.059274911880493164,1,1723325950.52119,1723325951.4737804,sfc_cache_p6_2,0,0,None,69.66666666666667,275.0,46,27,14,2,0,32.33333333333333,0
28,None,1723325951.5630891,22.0,4,0.2103,0.6308,0.1198,0.6987,0.0625,0.25,0.2103,0.0625,0.1198,1,0.0642557144165039,1,1723325950.5212073,1723325951.5630891,sfc_unique_p6_2,0,0,None,69.66666666666667,275.0,46,28,14,2,0,64.66666666666667,0
29,None,1723325951.6752427,22.1,4,0.2114,0.6342,0.1207,0.7041,0.0625,0.25,0.2114,0.0625,0.1207,4,0.07263016700744629,1,1723325950.521226,1723325951.6752427,sfc_cache_p7_2,0,0,None,76.0,300.0,49,29,15,2,0,32.33333333333333,0
30,None,1723325951.757011,22.2,4,0.2242,0.6725,0.1225,0.7148,0.0625,0.25,0.2242,0.0625,0.1225,1,0.05494880676269531,1,1723325950.5212426,1723325951.757011,sfc_unique_p7_2,0,0,None,76.0,300.0,50,30,15,2,0,64.66666666666667,0
31,None,1723325951.8445406,22.3,4,0.2253,0.6758,0.1235,0.7202,0.0625,0.25,0.2253,0.0625,0.1235,4,0.05985403060913086,1,1723325950.5212612,1723325951.8445406,sfc_cache_p8_2,0,0,None,82.33333333333333,325.0,53,31,16,2,0,32.33333333333333,0
32,None,1723325951.9278877,22.3,4,0.2381,0.7142,0.1253,0.731,0.0625,0.25,0.2381,0.0625,0.1253,1,0.05499434471130371,1,1723325950.5212798,1723325951.9278877,sfc_unique_p8_2,0,0,None,82.33333333333333,325.0,54,32,16,2,0,64.66666666666667,0
