No.,time,timestamp,tempo_norm,number_of_sfc,cpu_utilization,cpu_active_servers,bandwidth_utilization,bw_active_links,cache_utilization,cache_active_servers,cpu_resilient,cache_resilient,bw_resilient,latency,duration,success,arrival_time,depart_time,sfc_id,crash_moment,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,server_crashed,trascode_bw,users_crashed
1,None,1723325932.0481303,0,4,0.0064,0.0767,0.0009,0.0323,0.0208,0.25,0.0064,0.0208,0.0009,1,0.07047891616821289,1,1723325931.9763336,1723325932.0481303,sfc_cache_p1_1,0,0,None,0,0,0,1,1,1,0,32.33333333333333,0
2,None,1723325932.1219165,0.1,4,0.0192,0.23,0.0028,0.097,0.0208,0.25,0.0192,0.0208,0.0028,1,0.061875343322753906,1,1723325931.976365,1723325932.1219165,sfc_unique_p1_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
3,None,1723325932.195383,0.1,4,0.0203,0.2433,0.0037,0.1293,0.0208,0.25,0.0203,0.0208,0.0037,1,0.06136798858642578,1,1723325931.9763966,1723325932.195383,sfc_cache_p2_1,0,0,None,6.333333333333333,25.0,4,3,2,1,0,32.33333333333333,0
4,None,1723325932.2689447,0.2,4,0.0331,0.3967,0.0055,0.194,0.0208,0.25,0.0331,0.0208,0.0055,1,0.06121706962585449,1,1723325931.976412,1723325932.2689447,sfc_unique_p2_1,0,0,None,6.333333333333333,25.0,5,4,2,1,0,64.66666666666667,0
5,None,1723325932.34327,0.3,4,0.0342,0.41,0.0065,0.2263,0.0208,0.25,0.0342,0.0208,0.0065,1,0.06162595748901367,1,1723325931.9764287,1723325932.34327,sfc_cache_p3_1,0,0,None,12.666666666666666,50.0,8,5,3,1,0,32.33333333333333,0
6,None,1723325932.418006,0.4,4,0.0469,0.5633,0.0083,0.291,0.0208,0.25,0.0469,0.0208,0.0083,1,0.06161212921142578,1,1723325931.976441,1723325932.418006,sfc_unique_p3_1,0,0,None,12.666666666666666,50.0,9,6,3,1,0,64.66666666666667,0
7,None,1723325932.492958,0.4,4,0.0481,0.5767,0.0092,0.3233,0.0208,0.25,0.0481,0.0208,0.0092,1,0.0615384578704834,1,1723325931.9764552,1723325932.492958,sfc_cache_p4_1,0,0,None,19.0,75.0,12,7,4,1,0,32.33333333333333,0
8,None,1723325932.5680742,0.5,4,0.0608,0.73,0.0111,0.388,0.0208,0.25,0.0608,0.0208,0.0111,1,0.0612788200378418,1,1723325931.976472,1723325932.5680742,sfc_unique_p4_1,0,0,None,19.0,75.0,13,8,4,1,0,64.66666666666667,0
9,None,1723325932.6437426,0.6,4,0.0619,0.7433,0.012,0.4203,0.0208,0.25,0.0619,0.0208,0.012,1,0.061467885971069336,1,1723325931.9764867,1723325932.6437426,sfc_cache_p5_1,0,0,None,25.333333333333332,100.0,16,9,5,1,0,32.33333333333333,0
10,None,1723325932.7198327,0.7,4,0.0747,0.8967,0.0139,0.485,0.0208,0.25,0.0747,0.0208,0.0139,1,0.06159019470214844,1,1723325931.9764988,1723325932.7198327,sfc_unique_p5_1,0,0,None,25.333333333333332,100.0,17,10,5,1,0,64.66666666666667,0
11,None,1723325932.7961621,0.7,4,0.0758,0.91,0.0148,0.5173,0.0208,0.25,0.0758,0.0208,0.0148,1,0.061421871185302734,1,1723325931.976514,1723325932.7961621,sfc_cache_p6_1,0,0,None,31.666666666666664,125.0,20,11,6,1,0,32.33333333333333,0
12,None,1723325932.8730423,0.8,4,0.0886,1.0633,0.0166,0.582,0.0208,0.25,0.0886,0.0208,0.0166,1,0.061650753021240234,1,1723325931.977039,1723325932.8730423,sfc_unique_p6_1,0,0,None,31.666666666666664,125.0,21,12,6,1,0,64.66666666666667,0
13,None,1723325932.948514,0.9,4,0.095,0.57,0.0185,0.3233,0.0417,0.25,0.095,0.0417,0.0185,2,0.05977153778076172,1,1723325931.9770558,1723325932.948514,sfc_cache_p7_1,0,0,None,31.666666666666664,125.0,21,13,7,1,0,32.33333333333333,0
14,None,1723325933.0244472,1.0,4,0.1078,0.6467,0.0222,0.388,0.0417,0.25,0.1078,0.0417,0.0222,2,0.059647321701049805,1,1723325931.977066,1723325933.0244472,sfc_unique_p7_1,0,0,None,31.666666666666664,125.0,22,14,7,1,0,64.66666666666667,0
15,None,1723325933.1023972,1.1,4,0.1089,0.6533,0.024,0.4203,0.0417,0.25,0.1089,0.0417,0.024,2,0.05968499183654785,1,1723325931.9770794,1723325933.1023972,sfc_cache_p8_1,0,0,None,38.0,150.0,25,15,8,1,0,32.33333333333333,0
16,None,1723325933.1790528,1.1,4,0.1217,0.73,0.0277,0.485,0.0417,0.25,0.1217,0.0417,0.0277,2,0.05978512763977051,1,1723325931.9770904,1723325933.1790528,sfc_unique_p8_1,0,0,None,38.0,150.0,26,16,8,1,0,64.66666666666667,0
17,None,1723325953.0754592,21.0,4,0.1281,0.3842,0.0355,0.2071,0.0625,0.25,0.1281,0.0625,0.0355,4,0.09233236312866211,1,1723325952.9824026,1723325953.0754592,sfc_cache_p1_2,0,0,None,38.0,150.0,26,17,9,2,0,32.33333333333333,0
18,None,1723325953.1882792,21.1,4,0.1408,0.4225,0.0511,0.2978,0.0625,0.25,0.1408,0.0625,0.0511,4,0.08414649963378906,1,1723325952.9824133,1723325953.1882792,sfc_unique_p1_2,0,0,None,38.0,150.0,27,18,9,2,0,64.66666666666667,0
19,None,1723325953.268126,21.2,4,0.1419,0.4258,0.052,0.3032,0.0625,0.25,0.1419,0.0625,0.052,4,0.06048011779785156,1,1723325952.9824307,1723325953.268126,sfc_cache_p2_2,0,0,None,44.333333333333336,175.0,30,19,10,2,0,32.33333333333333,0
20,None,1723325953.3477068,21.3,4,0.1547,0.4642,0.0675,0.394,0.0625,0.25,0.1547,0.0625,0.0675,4,0.05965781211853027,1,1723325952.982442,1723325953.3477068,sfc_unique_p2_2,0,0,None,44.333333333333336,175.0,31,20,10,2,0,64.66666666666667,0
21,None,1723325953.4308088,21.4,4,0.1558,0.4675,0.0685,0.3994,0.0625,0.25,0.1558,0.0625,0.0685,4,0.0627896785736084,1,1723325952.9824514,1723325953.4308088,sfc_cache_p3_2,0,0,None,50.66666666666667,200.0,34,21,11,2,0,32.33333333333333,0
22,None,1723325953.5113118,21.5,4,0.1686,0.5058,0.084,0.4902,0.0625,0.25,0.1686,0.0625,0.084,4,0.05958247184753418,1,1723325952.9824588,1723325953.5113118,sfc_unique_p3_2,0,0,None,50.66666666666667,200.0,35,22,11,2,0,64.66666666666667,0
23,None,1723325953.5950582,21.5,4,0.1697,0.5092,0.085,0.4956,0.0625,0.25,0.1697,0.0625,0.085,4,0.061913251876831055,1,1723325952.9824674,1723325953.5950582,sfc_cache_p4_2,0,0,None,57.00000000000001,225.0,38,23,12,2,0,32.33333333333333,0
24,None,1723325953.6771932,21.6,4,0.1825,0.5475,0.1005,0.5863,0.0625,0.25,0.1825,0.0625,0.1005,4,0.05975770950317383,1,1723325952.982476,1723325953.6771932,sfc_unique_p4_2,0,0,None,57.00000000000001,225.0,39,24,12,2,0,64.66666666666667,0
25,None,1723325953.7600744,21.7,4,0.1836,0.5508,0.1014,0.5917,0.0625,0.25,0.1836,0.0625,0.1014,4,0.05976390838623047,1,1723325952.982485,1723325953.7600744,sfc_cache_p5_2,0,0,None,63.33333333333334,250.0,42,25,13,2,0,32.33333333333333,0
26,None,1723325953.8438313,21.8,4,0.1964,0.5892,0.117,0.6825,0.0625,0.25,0.1964,0.0625,0.117,4,0.06030464172363281,1,1723325952.9824934,1723325953.8438313,sfc_unique_p5_2,0,0,None,63.33333333333334,250.0,43,26,13,2,0,64.66666666666667,0
27,None,1723325953.9263833,21.9,4,0.1975,0.5925,0.1179,0.6879,0.0625,0.25,0.1975,0.0625,0.1179,4,0.05827021598815918,1,1723325952.9825017,1723325953.9263833,sfc_cache_p6_2,0,0,None,69.66666666666667,275.0,46,27,14,2,0,32.33333333333333,0
28,None,1723325954.0045893,22.0,4,0.2103,0.6308,0.1198,0.6987,0.0625,0.25,0.2103,0.0625,0.1198,1,0.053037166595458984,1,1723325952.9825091,1723325954.0045893,sfc_unique_p6_2,0,0,None,69.66666666666667,275.0,46,28,14,2,0,64.66666666666667,0
29,None,1723325954.0908294,22.0,4,0.2114,0.6342,0.1207,0.7041,0.0625,0.25,0.2114,0.0625,0.1207,4,0.05908632278442383,1,1723325952.9825175,1723325954.0908294,sfc_cache_p7_2,0,0,None,76.0,300.0,49,29,15,2,0,32.33333333333333,0
30,None,1723325954.1713593,22.1,4,0.2242,0.6725,0.1225,0.7148,0.0625,0.25,0.2242,0.0625,0.1225,1,0.05409717559814453,1,1723325952.9825268,1723325954.1713593,sfc_unique_p7_2,0,0,None,76.0,300.0,50,30,15,2,0,64.66666666666667,0
31,None,1723325954.2560387,22.2,4,0.2253,0.6758,0.1235,0.7202,0.0625,0.25,0.2253,0.0625,0.1235,4,0.057631731033325195,1,1723325952.9825351,1723325954.2560387,sfc_cache_p8_2,0,0,None,82.33333333333333,325.0,53,31,16,2,0,32.33333333333333,0
32,None,1723325954.3367748,22.3,4,0.2381,0.7142,0.1253,0.731,0.0625,0.25,0.2381,0.0625,0.1253,1,0.053275108337402344,1,1723325952.982544,1723325954.3367748,sfc_unique_p8_2,0,0,None,82.33333333333333,325.0,54,32,16,2,0,64.66666666666667,0
33,None,1723325955.0486634,23.0,4,0.2306,0.5533,0.1143,0.6669,0.0833,0.3333,0.2306,0.0833,0.1143,3,0.12155270576477051,1,1723325954.9214277,1723325955.0486634,sfc_cache_p3_2,0,0,None,76.0,300.0,51,31,16,2,0,32.33333333333333,0
34,None,1723325955.213337,23.2,4,0.2433,0.584,0.1253,0.731,0.0833,0.3333,0.2433,0.0833,0.1253,3,0.10932588577270508,1,1723325954.9434843,1723325955.213337,sfc_unique_p3_2,0,0,None,76.0,300.0,52,32,16,2,0,64.66666666666667,0
35,None,1723325957.9928308,25.9,4,0.2358,0.4717,0.1212,0.7069,0.1042,0.3125,0.2358,0.1042,0.1212,2,0.06674718856811523,1,1723325957.920525,1723325957.9928308,sfc_cache_p6_2,0,0,None,69.66666666666667,275.0,48,31,16,2,0,32.33333333333333,0
36,None,1723325958.0730731,26.0,4,0.2486,0.4972,0.123,0.7177,0.1042,0.3125,0.2486,0.1042,0.123,1,0.052191734313964844,1,1723325957.9421225,1723325958.0730731,sfc_unique_p6_2,0,0,None,69.66666666666667,275.0,48,32,16,2,0,64.66666666666667,0
37,None,1723325968.0474758,36.0,4,0.255,0.51,0.124,0.7231,0.125,0.375,0.255,0.125,0.124,1,0.06392145156860352,1,1723325967.9827766,1723325968.0474758,sfc_cache_p1_3,0,0,None,69.66666666666667,275.0,48,33,17,3,0,32.33333333333333,0
38,None,1723325968.1277292,36.1,4,0.2678,0.5356,0.1258,0.7338,0.125,0.375,0.2678,0.125,0.1258,1,0.05070042610168457,1,1723325967.9827917,1723325968.1277292,sfc_unique_p1_3,0,0,None,69.66666666666667,275.0,49,34,17,3,0,64.66666666666667,0
39,None,1723325968.2096455,36.2,4,0.2742,0.5483,0.1267,0.7392,0.1458,0.35,0.2742,0.1458,0.1267,1,0.05199694633483887,1,1723325967.9828176,1723325968.2096455,sfc_cache_p2_3,0,0,None,69.66666666666667,275.0,49,35,18,3,0,32.33333333333333,0
40,None,1723325968.2904046,36.2,4,0.2742,0.5483,0.1267,0.7392,0.1458,0.35,0.2742,0.1458,0.1267,None,0.05003046989440918,0,1723325967.9828305,1723325968.2904046,sfc_unique_p2_3,0,0,None,69.66666666666667,275.0,49,35,18,3,0,64.66666666666667,0
41,None,1723325968.3634603,36.3,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,1,0.04982399940490723,1,1723325967.982844,1723325968.3634603,sfc_cache_p3_3,0,0,None,76.0,300.0,52,36,19,3,0,32.33333333333333,0
42,None,1723325968.4437995,36.4,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.04913187026977539,0,1723325967.9828563,1723325968.4437995,sfc_unique_p3_3,0,0,None,76.0,300.0,52,36,19,3,0,64.66666666666667,0
43,None,1723325968.5167804,36.5,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.04911327362060547,0,1723325967.9828694,1723325968.5167804,sfc_cache_p4_3,0,0,None,76.0,300.0,52,36,19,3,0,32.33333333333333,0
44,None,1723325968.590816,36.5,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.04943704605102539,0,1723325967.9828823,1723325968.590816,sfc_unique_p4_3,0,0,None,76.0,300.0,52,36,19,3,0,64.66666666666667,0
45,None,1723325968.6647842,36.6,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.04957771301269531,0,1723325967.9828951,1723325968.6647842,sfc_cache_p5_3,0,0,None,76.0,300.0,52,36,19,3,0,32.33333333333333,0
46,None,1723325968.73909,36.7,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.05020785331726074,0,1723325967.982907,1723325968.73909,sfc_unique_p5_3,0,0,None,76.0,300.0,52,36,19,3,0,64.66666666666667,0
47,None,1723325968.8141565,36.8,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.05043792724609375,0,1723325967.9829197,1723325968.8141565,sfc_cache_p6_3,0,0,None,76.0,300.0,52,36,19,3,0,32.33333333333333,0
48,None,1723325968.8896248,36.8,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.05108642578125,0,1723325967.9829311,1723325968.8896248,sfc_unique_p6_3,0,0,None,76.0,300.0,52,36,19,3,0,64.66666666666667,0
49,None,1723325968.9648106,36.9,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.050598859786987305,0,1723325967.9829445,1723325968.9648106,sfc_cache_p7_3,0,0,None,76.0,300.0,52,36,19,3,0,32.33333333333333,0
50,None,1723325969.0392346,37.0,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.04984116554260254,0,1723325967.9829566,1723325969.0392346,sfc_unique_p7_3,0,0,None,76.0,300.0,52,36,19,3,0,64.66666666666667,0
51,None,1723325969.1132357,37.1,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.05007815361022949,0,1723325967.982969,1723325969.1132357,sfc_cache_p8_3,0,0,None,76.0,300.0,52,36,19,3,0,32.33333333333333,0
52,None,1723325969.1867502,37.1,4,0.2753,0.5506,0.1276,0.7446,0.1458,0.35,0.2753,0.1458,0.1276,None,0.04941892623901367,0,1723325967.98298,1723325969.1867502,sfc_unique_p8_3,0,0,None,76.0,300.0,52,36,19,3,0,64.66666666666667,0
53,None,1723325970.050148,38.0,4,0.2572,0.5144,0.1167,0.6805,0.125,0.3,0.2572,0.125,0.1167,4,0.1127634048461914,1,1723325969.9319067,1723325970.050148,sfc_cache_p3_2,0,0,None,82.33333333333333,325.0,53,35,19,3,0,32.33333333333333,0
54,None,1723325970.2151363,38.2,4,0.27,0.54,0.1185,0.6913,0.125,0.3,0.27,0.125,0.1185,1,0.10559296607971191,1,1723325969.9625924,1723325970.2151363,sfc_unique_p3_2,0,0,None,82.33333333333333,325.0,54,36,19,3,0,64.66666666666667,0
55,None,1723325973.0226212,41.0,4,0.2519,0.6047,0.1144,0.6672,0.1042,0.25,0.2519,0.1042,0.1144,4,0.08717966079711914,1,1723325972.9299147,1723325973.0226212,sfc_cache_p6_2,0,0,None,88.66666666666666,350.0,57,35,19,3,0,32.33333333333333,0
56,None,1723325973.1123173,41.1,4,0.2647,0.6353,0.1299,0.7579,0.1042,0.25,0.2647,0.1042,0.1299,4,0.059601783752441406,1,1723325972.9433432,1723325973.1123173,sfc_unique_p6_2,0,0,None,88.66666666666666,350.0,58,36,19,3,0,64.66666666666667,0
