crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1771184235.3768835,2,5,5,0,0,52.1106,51.9759,8.93,-0.1347
1,1771184465.9167192,2,2,2,0,0,50.7158,50.2509,4.17,-0.4650
