timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770562979.789187;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;150.00;300.00;300.00;534.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562979.7930834;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;150.00;300.00;300.00;534.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562979.8485887;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;150.00;300.00;300.00;684.67;150.00;150.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562979.8526554;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;150.00;300.00;300.00;684.67;150.00;150.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562979.9060745;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;300.00;674.67;674.67;914.67;380.00;150.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562979.909084;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;300.00;674.67;674.67;914.67;380.00;150.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562979.9524012;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;300.00;674.67;674.67;1294.67;760.00;150.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562979.9559538;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;300.00;674.67;674.67;1294.67;760.00;150.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562993.8566673;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;32.33;32.33;192.33;450.00;824.67;824.67;1444.67;910.00;534.67;214.67;64.67;32.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562993.8632987;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;97.00;32.33;32.33;192.33;450.00;824.67;824.67;1444.67;910.00;534.67;214.67;64.67;32.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562993.9094234;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;194.00;129.33;129.33;289.33;547.00;921.67;921.67;1444.67;910.00;534.67;214.67;64.67;129.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562993.9124365;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;194.00;129.33;129.33;289.33;547.00;921.67;921.67;1444.67;910.00;534.67;214.67;64.67;129.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562993.961835;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;291.00;226.33;226.33;481.66;739.33;1114.00;1114.00;1594.67;1060.00;684.67;214.67;64.67;226.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562993.965894;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;291.00;226.33;226.33;481.66;739.33;1114.00;1114.00;1594.67;1060.00;684.67;214.67;64.67;226.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562994.0142772;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;323.33;323.33;626.33;884.00;1344.00;1194.00;1744.67;1210.00;684.67;214.67;64.67;323.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770562994.017993;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;323.33;323.33;626.33;884.00;1344.00;1194.00;1744.67;1210.00;684.67;214.67;64.67;323.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770563014.9208019;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;388.00;0.00;388.00;323.33;323.33;626.33;1076.33;1536.33;1546.33;2044.67;1210.00;684.67;214.67;64.67;323.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770563014.9251516;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;388.00;0.00;388.00;323.33;323.33;626.33;1076.33;1536.33;1546.33;2044.67;1210.00;684.67;214.67;64.67;323.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770563014.9826305;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;388.00;0.00;388.00;323.33;323.33;851.00;1268.66;1766.33;1776.33;2044.67;1210.00;684.67;214.67;64.67;323.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770563014.9869142;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;388.00;0.00;388.00;323.33;323.33;851.00;1268.66;1766.33;1776.33;2044.67;1210.00;684.67;214.67;64.67;323.33;0.00;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1770563015.0410817;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;388.00;0.00;388.00;643.33;483.33;1011.00;1525.66;2071.00;2081.00;2044.67;1210.00;684.67;214.67;64.67;323.33;0.00;320.00;0.00;0.00;0.00;262.33;150.00;0.00;0.00;0.00;0.00;320.00
