timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1763508663.984509;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;224.67;374.67;327.00;80.00;80.00;80.00;80.00;80.00;150.00;150.00;150.00;0.00;230.00;0.00;0.00;112.33;150.00;0.00;0.00;470.00;0.00;0.00;374.67
1763508663.985434;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;224.67;374.67;327.00;80.00;80.00;80.00;80.00;80.00;150.00;150.00;150.00;0.00;230.00;0.00;0.00;112.33;150.00;0.00;0.00;470.00;0.00;0.00;374.67
1763508664.0117579;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;129.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;454.67;454.67;407.00;80.00;80.00;80.00;80.00;80.00;150.00;150.00;310.00;0.00;230.00;0.00;0.00;112.33;262.33;0.00;0.00;620.00;0.00;160.00;374.67
1763508664.0122213;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;129.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;384.67;454.67;454.67;407.00;80.00;80.00;80.00;80.00;80.00;150.00;150.00;310.00;0.00;230.00;0.00;0.00;112.33;262.33;0.00;0.00;620.00;0.00;160.00;374.67
1763508664.0318975;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;369.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;544.67;844.67;844.67;647.00;80.00;80.00;80.00;80.00;80.00;150.00;150.00;620.00;0.00;230.00;0.00;0.00;262.33;262.33;0.00;0.00;620.00;0.00;470.00;524.67
1763508664.0323496;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;369.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;544.67;844.67;844.67;647.00;80.00;80.00;80.00;80.00;80.00;150.00;150.00;620.00;0.00;230.00;0.00;0.00;262.33;262.33;0.00;0.00;620.00;0.00;470.00;524.67
1763508664.051784;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;609.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;544.67;844.67;844.67;647.00;310.00;80.00;80.00;80.00;80.00;150.00;150.00;620.00;0.00;230.00;0.00;0.00;262.33;572.33;0.00;0.00;620.00;0.00;470.00;524.67
1763508664.0522397;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;609.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;544.67;844.67;844.67;647.00;310.00;80.00;80.00;80.00;80.00;150.00;150.00;620.00;0.00;230.00;0.00;0.00;262.33;572.33;0.00;0.00;620.00;0.00;470.00;524.67
1763508664.0692968;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;999.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;544.67;844.67;844.67;957.00;540.00;310.00;310.00;310.00;80.00;150.00;150.00;620.00;0.00;230.00;230.00;0.00;572.33;722.33;0.00;0.00;620.00;0.00;470.00;524.67
1763508664.0697496;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;999.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;544.67;844.67;844.67;957.00;540.00;310.00;310.00;310.00;80.00;150.00;150.00;620.00;0.00;230.00;230.00;0.00;572.33;722.33;0.00;0.00;620.00;0.00;470.00;524.67
