No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695149469.5155785,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.15506362915039062,1,1695149469.3595147,1695149469.5155785,sfc_cache_p1_1
2,None,1695149469.7205925,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.16150736808776855,1,1695149469.3595147,1695149469.7205925,sfc_unique_p1_1
3,None,1695149469.9316716,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.15557265281677246,1,1695149469.3595147,1695149469.9316716,sfc_cache_p2_1
4,None,1695149470.1151779,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.14450573921203613,1,1695149469.3595147,1695149470.1151779,sfc_unique_p2_1
5,None,1695149470.2991896,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.14350557327270508,1,1695149469.3595147,1695149470.2991896,sfc_cache_p3_1
6,None,1695149470.4852018,4,0.0575,0.012933333333333333,0.0625,2,0.14350605010986328,1,1695149469.3595147,1695149470.4852018,sfc_unique_p3_1
7,None,1695149470.6742146,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.14501166343688965,1,1695149469.3595147,1695149470.6742146,sfc_cache_p4_1
8,None,1695149470.861228,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14301204681396484,1,1695149469.3595147,1695149470.861228,sfc_unique_p4_1
9,None,1695149471.7960954,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,None,0.1870121955871582,0,1695149471.6070833,1695149471.7960954,sfc_cache_p1_1
10,None,1695149471.9996324,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,1,0.15202617645263672,1,1695149471.715589,1695149471.9996324,sfc_unique_p3_1
11,None,1695149472.1976445,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,None,0.15346860885620117,0,1695149471.6825893,1695149472.1976445,sfc_cache_p3_1
12,None,1695149472.3916564,4,0.0638888888888889,0.011496296296296298,0.041666666666666664,1,0.1515059471130371,1,1695149471.6505895,1695149472.3916564,sfc_unique_p1_1
13,None,1695149472.7825575,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.16301178932189941,0,1695149472.6175458,1695149472.7825575,sfc_cache_p4_1
14,None,1695149472.9755702,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15201187133789062,1,1695149472.647051,1695149472.9755702,sfc_unique_p4_1
15,None,1695149478.8287172,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.1425776481628418,1,1695149478.6861396,1695149478.8287172,sfc_unique_p1_1
16,None,1695149482.8885977,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15350627899169922,1,1695149482.7340908,1695149482.8885977,sfc_unique_p1_1
17,None,1695149483.88911,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14250612258911133,1,1695149483.7456038,1695149483.88911,sfc_unique_p1_1
18,None,1695149484.9185214,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15260004997253418,1,1695149484.7659214,1695149484.9185214,sfc_unique_p1_1
19,None,1695149486.9441931,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14301395416259766,1,1695149486.8001792,1695149486.9441931,sfc_unique_p1_1
20,None,1695149489.9812708,4,0.0575,0.008622222222222224,0.020833333333333332,1,0.15601110458374023,1,1695149489.8252597,1695149489.9812708,sfc_unique_p4_1
21,None,1695149490.5367093,4,0.0638888888888889,0.009340740740740741,0.041666666666666664,1,0.16001152992248535,1,1695149490.3766978,1695149490.5367093,sfc_cache_p1_2
22,None,1695149490.7526202,4,0.07666666666666666,0.010777777777777778,0.041666666666666664,1,0.16291093826293945,1,1695149490.3766978,1695149490.7526202,sfc_unique_p1_2
23,None,1695149490.9688828,4,0.08305555555555555,0.011496296296296298,0.0625,1,0.1550130844116211,1,1695149490.3766978,1695149490.9688828,sfc_cache_p2_2
24,None,1695149491.1788933,4,0.09583333333333334,0.012933333333333333,0.0625,1,0.15601086616516113,1,1695149490.3766978,1695149491.1788933,sfc_unique_p2_2
25,None,1695149491.397906,4,0.10222222222222223,0.013651851851851853,0.08333333333333333,1,0.16701197624206543,1,1695149490.3766978,1695149491.397906,sfc_cache_p3_2
26,None,1695149491.6049182,4,0.115,0.01508888888888889,0.08333333333333333,1,0.15250539779663086,1,1695149490.3766978,1695149491.6049182,sfc_unique_p3_2
27,None,1695149491.8139303,4,0.12138888888888888,0.01580740740740741,0.10416666666666667,1,0.15350580215454102,1,1695149490.3766978,1695149491.8139303,sfc_cache_p4_2
28,None,1695149492.0354488,4,0.12138888888888891,0.01580740740740741,0.10416666666666667,1,0.16401195526123047,1,1695149490.3766978,1695149492.0354488,sfc_unique_p4_2
29,None,1695149492.2364597,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.14301156997680664,1,1695149491.9439416,1695149492.2364597,sfc_unique_p3_1
30,None,1695149495.0230823,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.14450812339782715,1,1695149494.877574,1695149495.0230823,sfc_unique_p1_1
31,None,1695149505.1218047,4,0.115,0.01508888888888889,0.08333333333333333,None,0.15640902519226074,0,1695149504.9633958,1695149505.1218047,sfc_cache_p1_2
32,None,1695149505.3238168,4,0.12777777777777777,0.016525925925925927,0.08333333333333333,1,0.14450693130493164,1,1695149505.0043957,1695149505.3238168,sfc_unique_p1_2
