No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695148432.1780827,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.16309571266174316,1,1695148432.014987,1695148432.1780827,sfc_cache_p1_1
2,None,1695148432.395449,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.16408801078796387,1,1695148432.014987,1695148432.395449,sfc_unique_p1_1
3,None,1695148432.5882413,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.15405893325805664,1,1695148432.014987,1695148432.5882413,sfc_cache_p2_1
4,None,1695148432.7840612,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.1543745994567871,1,1695148432.014987,1695148432.7840612,sfc_unique_p2_1
5,None,1695148432.9898515,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.16274571418762207,1,1695148432.014987,1695148432.9898515,sfc_cache_p3_1
6,None,1695148433.1862,4,0.0575,0.012933333333333333,0.0625,2,0.15015220642089844,1,1695148432.014987,1695148433.1862,sfc_unique_p3_1
7,None,1695148433.3822453,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.1504955291748047,1,1695148432.014987,1695148433.3822453,sfc_cache_p4_1
8,None,1695148433.5822778,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14897441864013672,1,1695148432.014987,1695148433.5822778,sfc_unique_p4_1
9,None,1695148434.511602,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,None,0.1900315284729004,0,1695148434.3195693,1695148434.511602,sfc_cache_p1_1
10,None,1695148434.7143698,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,1,0.15750551223754883,1,1695148434.4430394,1695148434.7143698,sfc_unique_p3_1
11,None,1695148434.9241056,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,None,0.16466140747070312,0,1695148434.4090023,1695148434.9241056,sfc_cache_p3_1
12,None,1695148435.1428323,4,0.0638888888888889,0.011496296296296298,0.041666666666666664,1,0.17067480087280273,1,1695148434.346392,1695148435.1428323,sfc_unique_p1_1
13,None,1695148435.51509,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.17857885360717773,0,1695148435.334511,1695148435.51509,sfc_cache_p4_1
14,None,1695148435.719223,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15708255767822266,1,1695148435.3792503,1695148435.719223,sfc_unique_p4_1
15,None,1695148441.5543604,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.16156744956970215,1,1695148441.392793,1695148441.5543604,sfc_unique_p1_1
