No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695149468.3257015,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.14347100257873535,1,1695149468.1812356,1695149468.3257015,sfc_cache_p1_1
2,None,1695149468.505581,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.14250588417053223,1,1695149468.1812356,1695149468.505581,sfc_unique_p1_1
3,None,1695149468.6875923,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.14350581169128418,1,1695149468.1812356,1695149468.6875923,sfc_cache_p2_1
4,None,1695149468.870984,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.14339089393615723,1,1695149468.1812356,1695149468.870984,sfc_unique_p2_1
5,None,1695149469.0549967,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.1440117359161377,1,1695149468.1812356,1695149469.0549967,sfc_cache_p3_1
6,None,1695149469.2400086,4,0.0575,0.012933333333333333,0.0625,2,0.142012357711792,1,1695149468.1812356,1695149469.2400086,sfc_unique_p3_1
7,None,1695149469.4315784,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.14856958389282227,1,1695149468.1812356,1695149469.4315784,sfc_cache_p4_1
8,None,1695149469.6335907,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14901208877563477,1,1695149468.1812356,1695149469.6335907,sfc_unique_p4_1
9,None,1695149470.636215,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,None,0.18001317977905273,0,1695149470.4542024,1695149470.636215,sfc_cache_p1_1
10,None,1695149470.8297226,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,1,0.15250802040100098,1,1695149470.6257093,1695149470.8297226,sfc_unique_p3_1
11,None,1695149471.0280447,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,None,0.15881657600402832,0,1695149470.5947082,1695149471.0280447,sfc_cache_p3_1
12,None,1695149471.230563,4,0.0638888888888889,0.011496296296296298,0.041666666666666664,1,0.1550130844116211,1,1695149470.4842017,1695149471.230563,sfc_unique_p1_1
13,None,1695149471.6475892,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.16701245307922363,0,1695149471.478577,1695149471.6475892,sfc_cache_p4_1
