No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695150505.4790459,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.14502453804016113,1,1695150505.3340213,1695150505.4790459,sfc_cache_p1_1
2,None,1695150505.6616778,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.14547157287597656,1,1695150505.3340213,1695150505.6616778,sfc_unique_p1_1
3,None,1695150505.8456702,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.14478445053100586,1,1695150505.3340213,1695150505.8456702,sfc_cache_p2_1
4,None,1695150506.0296814,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.1444704532623291,1,1695150505.3340213,1695150506.0296814,sfc_unique_p2_1
5,None,1695150506.2156346,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.1448071002960205,1,1695150505.3340213,1695150506.2156346,sfc_cache_p3_1
6,None,1695150506.4050887,4,0.0575,0.012933333333333333,0.0625,2,0.14652752876281738,1,1695150505.3340213,1695150506.4050887,sfc_unique_p3_1
7,None,1695150506.593717,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.14502263069152832,1,1695150505.3340213,1695150506.593717,sfc_cache_p4_1
8,None,1695150506.7856343,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14644908905029297,1,1695150505.3340213,1695150506.7856343,sfc_unique_p4_1
9,None,1695150507.8206208,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,None,0.16222643852233887,0,1695150507.656387,1695150507.8206208,sfc_cache_p1_1
10,None,1695150508.0322485,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,1,0.15306758880615234,1,1695150507.8386385,1695150508.0322485,sfc_unique_p3_1
11,None,1695150508.2306747,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,None,0.15450811386108398,0,1695150507.8301325,1695150508.2306747,sfc_cache_p3_1
12,None,1695150508.434017,4,0.0638888888888889,0.011496296296296298,0.041666666666666664,1,0.15682649612426758,1,1695150507.7004442,1695150508.434017,sfc_unique_p1_1
13,None,1695150508.836094,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.16306710243225098,0,1695150508.6705227,1695150508.836094,sfc_cache_p4_1
14,None,1695150509.0315552,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15376043319702148,1,1695150508.7131894,1695150509.0315552,sfc_unique_p4_1
15,None,1695150514.8788638,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.1455390453338623,1,1695150514.732325,1695150514.8788638,sfc_unique_p1_1
16,None,1695150518.9457226,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15238142013549805,1,1695150518.7923415,1695150518.9457226,sfc_unique_p1_1
17,None,1695150519.9479809,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14270424842834473,1,1695150519.8042753,1695150519.9479809,sfc_unique_p1_1
18,None,1695150520.9871945,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15371990203857422,1,1695150520.8334746,1695150520.9871945,sfc_unique_p1_1
19,None,1695150522.9988365,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14396977424621582,1,1695150522.8548667,1695150522.9988365,sfc_unique_p1_1
20,None,1695150526.0302825,4,0.0575,0.008622222222222224,0.020833333333333332,1,0.14289331436157227,1,1695150525.8873892,1695150526.0302825,sfc_unique_p4_1
21,None,1695150526.5080776,4,0.0638888888888889,0.009340740740740741,0.041666666666666664,1,0.15872430801391602,1,1695150526.3493533,1695150526.5080776,sfc_cache_p1_2
22,None,1695150526.707218,4,0.07666666666666666,0.010777777777777778,0.041666666666666664,1,0.15310454368591309,1,1695150526.3493533,1695150526.707218,sfc_unique_p1_2
23,None,1695150526.9078352,4,0.08305555555555555,0.011496296296296298,0.0625,1,0.15323138236999512,1,1695150526.3493533,1695150526.9078352,sfc_cache_p2_2
24,None,1695150527.1102843,4,0.09583333333333334,0.012933333333333333,0.0625,1,0.15299701690673828,1,1695150526.3493533,1695150527.1102843,sfc_unique_p2_2
25,None,1695150527.3162227,4,0.10222222222222223,0.013651851851851853,0.08333333333333333,1,0.15423107147216797,1,1695150526.3493533,1695150527.3162227,sfc_cache_p3_2
26,None,1695150527.5236795,4,0.115,0.01508888888888889,0.08333333333333333,1,0.1545264720916748,1,1695150526.3493533,1695150527.5236795,sfc_unique_p3_2
27,None,1695150527.7332234,4,0.12138888888888888,0.01580740740740741,0.10416666666666667,1,0.15483808517456055,1,1695150526.3493533,1695150527.7332234,sfc_cache_p4_2
28,None,1695150527.949862,4,0.12138888888888891,0.01580740740740741,0.10416666666666667,1,0.1585705280303955,1,1695150526.3493533,1695150527.949862,sfc_unique_p4_2
29,None,1695150528.166493,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.14572906494140625,1,1695150527.9633915,1695150528.166493,sfc_unique_p3_1
30,None,1695150531.1007311,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.14391016960144043,1,1695150530.9553165,1695150531.1007311,sfc_unique_p1_1
