No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695149468.9049842,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.14288568496704102,1,1695149468.7620986,1695149468.9049842,sfc_cache_p1_1
2,None,1695149469.0859964,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.14450621604919434,1,1695149468.7620986,1695149469.0859964,sfc_unique_p1_1
3,None,1695149469.2670088,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.14301156997680664,1,1695149468.7620986,1695149469.2670088,sfc_cache_p2_1
4,None,1695149469.4525785,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.14656996726989746,1,1695149468.7620986,1695149469.4525785,sfc_unique_p2_1
5,None,1695149469.656591,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.1550123691558838,1,1695149468.7620986,1695149469.656591,sfc_cache_p3_1
6,None,1695149469.8806052,4,0.0575,0.012933333333333333,0.0625,2,0.17501425743103027,1,1695149468.7620986,1695149469.8806052,sfc_unique_p3_1
7,None,1695149470.075178,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.14957141876220703,1,1695149468.7620986,1695149470.075178,sfc_cache_p4_1
8,None,1695149470.2681897,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14701080322265625,1,1695149468.7620986,1695149470.2681897,sfc_unique_p4_1
9,None,1695149471.213057,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,None,0.16550683975219727,0,1695149471.03755,1695149471.213057,sfc_cache_p1_1
10,None,1695149471.4160714,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,1,0.15050649642944336,1,1695149471.2230587,1695149471.4160714,sfc_unique_p3_1
11,None,1695149471.6170838,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,None,0.15750694274902344,0,1695149471.208057,1695149471.6170838,sfc_cache_p3_1
12,None,1695149471.8416064,4,0.0638888888888889,0.011496296296296298,0.041666666666666664,1,0.1790175437927246,1,1695149471.0475502,1695149471.8416064,sfc_unique_p1_1
13,None,1695149472.2146444,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.160506010055542,0,1695149472.0521386,1695149472.2146444,sfc_cache_p4_1
