crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p3_1,True,False,,-20.588587716885545,0.022720813751220703,,-20.588587716885545,-10.0
0,sfc_unique_p3_1,True,False,,-18.532583564936917,0.02316904067993164,,-18.532583564936917,-21.0
0,sfc_cache_p2_1,True,False,,-21.208658766493024,0.04595184326171875,,-21.208658766493024,-6.0
0,sfc_cache_p1_1,True,False,,-16.11268259642908,0.06990933418273926,,-16.11268259642908,-6.0
0,sfc_unique_p1_1,True,False,,-19.38865876649302,0.06983566284179688,,-19.38865876649302,-21.0
0,sfc_unique_p3_2,True,False,,-28.037416635923,0.025173187255859375,,-28.037416635923,-21.0
0,sfc_unique_p3_2,True,False,,-40.79433584064178,0.025393962860107422,,-40.79433584064178,-21.0
0,sfc_unique_p3_1,True,False,,-35.19162767873792,0.0491788387298584,,-35.19162767873792,-21.0
0,sfc_unique_p2_2,True,False,,-37.968589152529454,0.07347321510314941,,-37.968589152529454,-21.0
1,sfc_unique_p4_2,True,False,,-22.30336183980574,0.02392292022705078,,-22.30336183980574,-21.0
1,sfc_unique_p4_1,True,False,,-22.28865876649302,0.04767131805419922,,-22.28865876649302,-21.0
1,sfc_cache_p3_2,True,False,,-19.49980315068442,0.07154989242553711,,-19.49980315068442,-1.67
1,sfc_cache_p2_2,True,False,,-19.87980315068442,0.09621191024780273,,-19.87980315068442,-6.0
1,sfc_unique_p2_2,True,False,,-14.133290790198261,0.09651446342468262,,-14.133290790198261,-21.0
1,sfc_cache_p2_1,True,False,,-20.162682596429082,0.11992621421813965,,-20.162682596429082,-10.0
1,sfc_cache_p1_1,True,False,,-21.413361156492478,0.14514923095703125,,-21.413361156492478,-10.0
1,sfc_unique_p1_1,True,False,,-17.99865876649302,0.14505219459533691,,-17.99865876649302,-21.0
1,sfc_unique_p4_1,True,False,,-28.02462741621636,0.02246999740600586,,-28.02462741621636,-21.0
1,sfc_unique_p3_2,True,False,,-16.101669947810688,0.04387235641479492,,-16.101669947810688,-21.0
1,sfc_unique_p2_2,True,False,,-21.79166994781069,0.08354425430297852,,-21.79166994781069,-21.0
1,sfc_cache_p4_2,True,False,,-25.967416635923,0.11909174919128418,,-25.967416635923,-6.0
1,sfc_cache_p3_1,True,False,,-28.31585844050172,0.141770601272583,,-28.31585844050172,-6.0
0,sfc_unique_p3_1,True,False,,0.23622558746935596,0.01719808578491211,,0.23622558746935596,-21.0
0,sfc_cache_p4_2,True,False,,-4.243774412530644,0.03306388854980469,,-4.243774412530644,-10.0
0,sfc_cache_p2_1,True,False,,1.6490894427275364,0.05002570152282715,,1.6490894427275364,-6.0
0,sfc_cache_p1_1,True,False,,-2.550886727336403,0.06630539894104004,,-2.550886727336403,-6.0
0,sfc_unique_p2_2,True,False,,-46.39458356493692,0.024610280990600586,,-46.39458356493692,-21.0
0,sfc_unique_p1_2,True,False,,-43.922841028773234,0.0502781867980957,,-43.922841028773234,-21.0
0,sfc_cache_p3_1,True,False,,-46.61461875145467,0.07356953620910645,,-46.61461875145467,-10.0
0,sfc_cache_p2_1,True,False,,-48.941159777654086,0.09903216361999512,,-48.941159777654086,-6.0
0,sfc_cache_p1_1,True,False,,-48.15169549534451,0.1242225170135498,,-48.15169549534451,-5.67
0,sfc_unique_p1_1,True,False,,-38.06973106626043,0.12420892715454102,,-38.06973106626043,-21.0
0,sfc_unique_p3_1,True,False,,-42.94061349303207,0.04292488098144531,,-42.94061349303207,-21.0
0,sfc_unique_p1_3,True,False,,-44.28560530721588,0.08603072166442871,,-44.28560530721588,-21.0
0,sfc_cache_p3_4,True,False,,-50.70674704011195,0.12665557861328125,,-50.70674704011195,-10.0
0,sfc_cache_p3_2,True,False,,-47.37284302312022,0.1558678150177002,,-47.37284302312022,-10.0
0,sfc_unique_p3_2,True,False,,-43.92301073698712,0.15573859214782715,,-43.92301073698712,-21.0
0,sfc_cache_p2_1,True,False,,-49.141257575870064,0.1855630874633789,,-49.141257575870064,-10.0
1,sfc_unique_p3_1,True,False,,-32.56197869213996,0.018839359283447266,,-32.56197869213996,-21.0
1,sfc_cache_p4_4,True,False,,-38.10697924646578,0.03626585006713867,,-38.10697924646578,-6.0
1,sfc_unique_p4_4,True,False,,-32.24590988865056,0.03653240203857422,,-32.24590988865056,-21.0
1,sfc_cache_p3_4,True,False,,-34.55916320053822,0.05467391014099121,,-34.55916320053822,-6.0
1,sfc_cache_p2_3,True,False,,-37.68611384556079,0.08210134506225586,,-37.68611384556079,-1.67
1,sfc_unique_p4_3,True,False,,-21.781054869004347,0.030785560607910156,,-21.781054869004347,-21.0
1,sfc_unique_p4_2,True,False,,-22.145754309525344,0.060741424560546875,,-22.145754309525344,-21.0
1,sfc_unique_p3_2,True,False,,-16.621148390835263,0.09050250053405762,,-16.621148390835263,-21.0
1,sfc_unique_p1_5,True,False,,-18.96631139842772,0.12058329582214355,,-18.96631139842772,-21.0
1,sfc_unique_p1_4,True,False,,-21.179171984035708,0.1511213779449463,,-21.179171984035708,-21.0
1,sfc_unique_p1_2,True,False,,-20.92267132579878,0.18200254440307617,,-20.92267132579878,-21.0
1,sfc_unique_p1_1,True,False,,-22.53028756849166,0.2125849723815918,,-22.53028756849166,-21.0
1,sfc_cache_p4_1,True,False,,-22.039033382039456,0.2431936264038086,,-22.039033382039456,-10.0
1,sfc_unique_p4_1,True,False,,-22.587656160331612,0.24301862716674805,,-22.587656160331612,-21.0
1,sfc_cache_p3_5,True,False,,-21.236707079956577,0.27498507499694824,,-21.236707079956577,-6.0
1,sfc_unique_p3_5,True,False,,-16.30529811511413,0.2746245861053467,,-16.30529811511413,-21.0
1,sfc_cache_p3_4,True,False,,-23.519978332096613,0.3068108558654785,,-23.519978332096613,-1.67
1,sfc_cache_p2_3,True,False,,-20.926968841389076,0.33930516242980957,,-20.926968841389076,-10.0
1,sfc_cache_p2_2,True,False,,-27.165754309525344,0.37071943283081055,,-27.165754309525344,-10.0
1,sfc_unique_p2_2,True,False,,-23.626172796431476,0.36997485160827637,,-23.626172796431476,-21.0
0,sfc_unique_p4_5,True,False,,-23.436783444765666,0.02572345733642578,,-23.436783444765666,-21.0
0,sfc_unique_p4_2,True,False,,-19.127572633916287,0.05117440223693848,,-19.127572633916287,-21.0
0,sfc_unique_p2_2,True,False,,-19.498545930952346,0.08067202568054199,,-19.498545930952346,-21.0
0,sfc_unique_p1_4,True,False,,-11.295769028681821,0.09852838516235352,,-11.295769028681821,-21.0
0,sfc_unique_p1_1,True,False,,-14.551311398427714,0.11658906936645508,,-14.551311398427714,-21.0
0,sfc_cache_p4_1,True,False,,-19.598187149502873,0.1340944766998291,,-19.598187149502873,-6.0
0,sfc_cache_p2_5,True,False,,-22.778874324721038,0.15224099159240723,,-22.778874324721038,-6.0
0,sfc_cache_p1_3,True,False,,-21.359655127674827,0.17107462882995605,,-21.359655127674827,-6.0
0,sfc_cache_p4_5,True,False,,-38.85928277792861,0.03560328483581543,,-38.85928277792861,-10.0
0,sfc_cache_p4_4,True,False,,-36.98518714950286,0.0703120231628418,,-36.98518714950286,-6.0
0,sfc_cache_p4_1,True,False,,-43.05483978631007,0.10438179969787598,,-43.05483978631007,-10.0
0,sfc_cache_p3_6,True,False,,-39.95952931924777,0.1402592658996582,,-39.95952931924777,-6.0
0,sfc_unique_p3_6,True,False,,-34.27496723134054,0.14049768447875977,,-34.27496723134054,-21.0
0,sfc_cache_p2_5,True,False,,-37.25479039441291,0.17691397666931152,,-37.25479039441291,-5.67
0,sfc_cache_p1_4,True,False,,-43.257511781424256,0.21370625495910645,,-43.257511781424256,-6.0
0,sfc_unique_p1_4,True,False,,-39.35904854750662,0.21358537673950195,,-39.35904854750662,-21.0
0,sfc_cache_p1_2,True,False,,-37.62496756105289,0.38690638542175293,,-37.62496756105289,-6.0
3,sfc_unique_p4_3,True,False,,-22.117319939796328,0.037323713302612305,,-22.117319939796328,-21.0
3,sfc_unique_p3_6,True,False,,-23.529279384662278,0.05736589431762695,,-23.529279384662278,-21.0
3,sfc_unique_p3_4,True,False,,-22.162697979074338,0.07447195053100586,,-22.162697979074338,-21.0
3,sfc_unique_p3_3,True,False,,-15.67731993979632,0.09260129928588867,,-15.67731993979632,-21.0
3,sfc_cache_p2_3,True,False,,-26.225033503864523,0.11047935485839844,,-26.225033503864523,-10.0
3,sfc_cache_p2_2,True,False,,-25.258122058837035,0.12797975540161133,,-25.258122058837035,-6.0
2,sfc_unique_p2_3,True,False,,-21.8132647910343,0.032814741134643555,,-21.8132647910343,-21.0
2,sfc_unique_p1_2,True,False,,-20.797656160331613,0.2102799415588379,,-20.797656160331613,-21.0
2,sfc_cache_p4_5,True,False,,-24.686707079956577,0.24043893814086914,,-24.686707079956577,-10.0
2,sfc_cache_p4_4,True,False,,-24.464795574723627,0.27204203605651855,,-24.464795574723627,-6.0
2,sfc_cache_p4_3,True,False,,-20.5612686725567,0.30586671829223633,,-20.5612686725567,-10.0
2,sfc_unique_p4_3,True,False,,-15.59554725252005,0.30582404136657715,,-15.59554725252005,-21.0
2,sfc_cache_p4_2,True,False,,-22.332866624331103,0.3395721912384033,,-22.332866624331103,-10.0
2,sfc_unique_p4_2,True,False,,-12.732866624331102,0.3394176959991455,,-12.732866624331102,-21.0
2,sfc_cache_p3_5,True,False,,-28.586707079956575,0.3733348846435547,,-28.586707079956575,-10.0
2,sfc_unique_p3_5,True,False,,-16.232866624331102,0.37303853034973145,,-16.232866624331102,-21.0
2,sfc_cache_p3_3,True,False,,-20.751054869004342,0.40944862365722656,,-20.751054869004342,-1.67
2,sfc_cache_p3_2,True,False,,-20.332866624331103,0.4288139343261719,,-20.332866624331103,-6.0
2,sfc_cache_p2_6,True,False,,-28.798493728224276,0.44726085662841797,,-28.798493728224276,-6.0
2,sfc_cache_p2_4,True,False,,-24.39765616033161,0.47971177101135254,,-24.39765616033161,-10.0
2,sfc_cache_p1_5,True,False,,-26.300148966495406,0.5163047313690186,,-26.300148966495406,-10.0
2,sfc_unique_p1_5,True,False,,-25.326311398427723,0.5153865814208984,,-25.326311398427723,-21.0
1,sfc_unique_p4_2,True,False,,-45.9777712866543,0.031163692474365234,,-45.9777712866543,-21.0
1,sfc_unique_p4_1,True,False,,-42.47350287001855,0.062322378158569336,,-42.47350287001855,-21.0
1,sfc_cache_p4_5,True,False,,-43.67105486900434,0.09290528297424316,,-43.67105486900434,-5.67
1,sfc_cache_p4_3,True,False,,-43.09419908362196,0.12317299842834473,,-43.09419908362196,-10.0
1,sfc_unique_p4_3,True,False,,-39.51419908362195,0.12332892417907715,,-39.51419908362195,-21.0
1,sfc_cache_p3_4,True,False,,-42.35403048491909,0.1533808708190918,,-42.35403048491909,-5.67
1,sfc_cache_p3_1,True,False,,-45.792899712471794,0.18538427352905273,,-45.792899712471794,-10.0
1,sfc_unique_p3_1,True,False,,-37.532545930952345,0.18554472923278809,,-37.532545930952345,-21.0
1,sfc_cache_p2_3,True,False,,-45.89579557472362,0.21617984771728516,,-45.89579557472362,-10.0
1,sfc_unique_p2_3,True,False,,-39.66628511123723,0.2162175178527832,,-39.66628511123723,-21.0
1,sfc_cache_p2_1,True,False,,-42.822545930952344,0.24896788597106934,,-42.822545930952344,-6.0
1,sfc_cache_p1_5,True,False,,-41.44105486900434,0.2818334102630615,,-41.44105486900434,-6.0
1,sfc_unique_p1_5,True,False,,-38.90805732625877,0.28156447410583496,,-38.90805732625877,-21.0
1,sfc_cache_p1_3,True,False,,-42.4251489664954,0.31427526473999023,,-42.4251489664954,-10.0
1,sfc_cache_p1_1,True,False,,-45.61723904377733,0.34672045707702637,,-45.61723904377733,-10.0
1,sfc_unique_p1_1,True,False,,-42.392351358583085,0.34605956077575684,,-42.392351358583085,-21.0
3,sfc_unique_p4_3,True,False,,-21.2667546202783,0.03146672248840332,,-21.2667546202783,-21.0
3,sfc_unique_p3_4,True,False,,-24.476707079956576,0.06444931030273438,,-24.476707079956576,-21.0
3,sfc_unique_p2_5,True,False,,-22.884989485759327,0.0978994369506836,,-22.884989485759327,-21.0
3,sfc_unique_p2_3,True,False,,-17.9732647910343,0.12981319427490234,,-17.9732647910343,-21.0
3,sfc_unique_p2_2,True,False,,-12.59479557472363,0.16209769248962402,,-12.59479557472363,-21.0
3,sfc_unique_p1_4,True,False,,-19.333533062907208,0.1939094066619873,,-19.333533062907208,-21.0
3,sfc_cache_p4_6,True,False,,-25.08081459250073,0.22655558586120605,,-25.08081459250073,-10.0
3,sfc_cache_p4_2,True,False,,-28.122933792416177,0.26204800605773926,,-28.122933792416177,-10.0
3,sfc_cache_p3_6,True,False,,-27.404652160568418,0.29495978355407715,,-27.404652160568418,-10.0
3,sfc_cache_p3_2,True,False,,-29.965191256252485,0.470412015914917,,-29.965191256252485,-6.0
3,sfc_cache_p2_6,True,False,,-25.51081459250073,0.5036032199859619,,-25.51081459250073,-10.0
3,sfc_unique_p2_6,True,False,,-19.43081459250073,0.5031383037567139,,-19.43081459250073,-21.0
3,sfc_cache_p2_4,True,False,,-24.788715820280196,0.5374488830566406,,-24.788715820280196,-10.0
3,sfc_unique_p2_4,True,False,,-23.951810618229704,0.5369770526885986,,-23.951810618229704,-21.0
3,sfc_cache_p1_6,True,False,,-25.49081459250073,0.571791410446167,,-25.49081459250073,-6.0
3,sfc_unique_p1_6,True,False,,-27.45465216056842,0.5714848041534424,,-27.45465216056842,-21.0
3,sfc_cache_p1_5,True,False,,-21.697117746488626,0.6064038276672363,,-21.697117746488626,-10.0
3,sfc_cache_p1_3,True,False,,-22.433593304478087,0.6413779258728027,,-22.433593304478087,-10.0
3,sfc_cache_p1_2,True,False,,-26.65678933004406,0.6835908889770508,,-26.65678933004406,-10.0
1,sfc_unique_p4_5,True,False,,-40.34521269955038,0.0353245735168457,,-40.34521269955038,-21.0
1,sfc_cache_p3_6,True,False,,-43.08806285537901,0.06980776786804199,,-43.08806285537901,-10.0
1,sfc_cache_p3_4,True,False,,-40.3094638217079,0.10461139678955078,,-40.3094638217079,-10.0
1,sfc_unique_p3_4,True,False,,-37.52536496771831,0.10513496398925781,,-37.52536496771831,-21.0
1,sfc_cache_p2_4,True,False,,-38.85111384556079,0.13654613494873047,,-38.85111384556079,-10.0
1,sfc_cache_p1_6,True,False,,-41.30824680945146,0.1719653606414795,,-41.30824680945146,-6.0
1,sfc_unique_p1_6,True,False,,-36.87782578369686,0.1721785068511963,,-36.87782578369686,-21.0
1,sfc_cache_p1_5,True,False,,-40.2872815594277,0.35035061836242676,,-40.2872815594277,-6.0
1,sfc_cache_p1_4,True,False,,-39.83153487131538,0.3850741386413574,,-39.83153487131538,-6.0
1,sfc_unique_p4_5,True,False,,-43.09960319774984,0.038396596908569336,,-43.09960319774984,-21.0
1,sfc_unique_p4_3,True,False,,-44.291662918441645,0.0896303653717041,,-44.291662918441645,-21.0
1,sfc_unique_p3_6,True,False,,-44.96962766383542,0.12456178665161133,,-44.96962766383542,-21.0
1,sfc_unique_p3_4,True,False,,-38.604351358583095,0.15985751152038574,,-38.604351358583095,-21.0
1,sfc_unique_p2_6,True,False,,-40.05500109139575,0.19583487510681152,,-40.05500109139575,-21.0
0,sfc_unique_p2_6,True,False,,-40.69775146514033,0.036176204681396484,,-40.69775146514033,-21.0
1,sfc_unique_p2_5,True,False,,-40.46907483469711,0.23207497596740723,,-40.46907483469711,-21.0
0,sfc_cache_p4_7,True,False,,-42.580953687956935,0.07585930824279785,,-42.580953687956935,-6.0
1,sfc_unique_p2_4,True,False,,-41.25209389474678,0.2692723274230957,,-41.25209389474678,-21.0
0,sfc_cache_p4_6,True,False,,-40.504547252520034,0.11262249946594238,,-40.504547252520034,-1.67
0,sfc_unique_p4_6,True,False,,-35.709780614738385,0.11308741569519043,,-35.709780614738385,-21.0
1,sfc_unique_p2_2,True,False,,-38.83040962632382,0.30965232849121094,,-38.83040962632382,-21.0
0,sfc_cache_p4_5,True,False,,-41.890172796431465,0.14915704727172852,,-41.890172796431465,-10.0
1,sfc_cache_p4_2,True,False,,-40.34638155092405,0.34825778007507324,,-40.34638155092405,-10.0
0,sfc_cache_p4_3,True,False,,-39.478120047351126,0.1860523223876953,,-39.478120047351126,-10.0
1,sfc_cache_p3_5,True,False,,-46.347067007327645,0.3848590850830078,,-46.347067007327645,-6.0
1,sfc_unique_p3_5,True,False,,-45.12902414191041,0.3845863342285156,,-45.12902414191041,-21.0
0,sfc_cache_p1_6,True,False,,-39.176622454076146,0.22144079208374023,,-39.176622454076146,-6.0
0,sfc_unique_p1_6,True,False,,-32.03743493771428,0.22153520584106445,,-32.03743493771428,-21.0
1,sfc_cache_p2_7,True,False,,-47.12224050885585,0.4209136962890625,,-47.12224050885585,-10.0
1,sfc_cache_p1_2,True,False,,-43.73364496244451,0.4589364528656006,,-43.73364496244451,-10.0
2,sfc_cache_p4_6,True,False,,-37.51200916486998,0.03400254249572754,,-37.51200916486998,-10.0
2,sfc_cache_p1_6,True,False,,-37.80168830059353,0.06844806671142578,,-37.80168830059353,-10.0
2,sfc_cache_p1_5,True,False,,-37.68262545820586,0.10375475883483887,,-37.68262545820586,-6.0
3,sfc_unique_p2_6,True,False,,-32.47200916486998,0.033251285552978516,,-32.47200916486998,-21.0
3,sfc_cache_p4_5,True,False,,-36.24820827624626,0.06606292724609375,,-36.24820827624626,-10.0
3,sfc_cache_p3_6,True,False,,-35.52724538949592,0.10116076469421387,,-35.52724538949592,-6.0
3,sfc_unique_p3_6,True,False,,-34.88875585298231,0.10151147842407227,,-34.88875585298231,-21.0
