No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769881302.6648223,0,1,0.0205,0.0322,0.0195,0.0249,2.0891,3.2192,2.5848,0.0,0.0,0.0,7.15,2.44,4.71,None,0.0001919269561767578,179.73,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,9.335,6.165,16.5,0.1341,0.1501,0.0435,0.1217,2024.6891728562598,10.0,2034.6891728562598,0.9055653221730289,1,1,0
0,1769881302.6656086,0.0,1,0.0205,0.0322,0.0195,0.0249,2.0891,3.2192,2.5848,0.0,0.0,0.0,9.86,4.44,5.43,None,0.0001919269561767578,169.831,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,9.335,6.165,16.5,0.1341,0.1501,0.0435,0.1217,2024.6891728562598,10.0,2034.6891728562598,0.9055653221730289,1,1,0
0,1769881302.9875731,0.3,2,0.0332,0.0687,0.0414,0.0499,3.5068,6.8745,5.1696,0.0,0.0,0.0,6.13,1.71,4.42,None,0.3832404613494873,142.637,True,None,sfc_cache_p2_1,0,None,4.33,0,0,2,4,0,0,0,True,100.0,7.835,6.5825,16.5,0.1781,0.3521,0.0833,0.1624,2052.3637368428826,20.0,2072.3637368428826,0.897961513098685,4,0,0
0,1769881302.988235,0.3,2,0.0332,0.0687,0.0414,0.0499,3.5068,6.8745,5.1696,0.0,0.0,0.0,8.34,1.64,6.71,None,0.3832404613494873,163.778,True,None,sfc_unique_p2_1,0,None,4.33,0,0,2,4,0,0,0,True,100.0,7.835,6.5825,16.5,0.1781,0.3521,0.0833,0.1624,2052.3637368428826,20.0,2072.3637368428826,0.897961513098685,4,0,0
0,1769881303.2850087,0.6,3,0.0506,0.1035,0.0576,0.0748,5.484,10.3548,7.7544,0.0,0.0,0.0,7.03,4.1,2.93,None,0.705798864364624,133.093,True,None,sfc_cache_p3_1,0,None,4.33,0,0,3,6,0,0,0,True,100.0,8.168333333333333,6.609999999999999,16.5,0.2745,0.5273,0.1094,0.1746,2094.072635260923,30.0,2124.072635260923,0.8847659189428175,6,0,0
0,1769881303.2857106,0.6,3,0.0506,0.1035,0.0576,0.0748,5.484,10.3548,7.7544,0.0,0.0,0.0,10.36,4.69,5.67,None,0.705798864364624,153.671,True,None,sfc_unique_p3_1,0,None,4.33,0,0,3,6,0,0,0,True,100.0,8.168333333333333,6.609999999999999,16.5,0.2745,0.5273,0.1094,0.1746,2094.072635260923,30.0,2124.072635260923,0.8847659189428175,6,0,0
0,1769881303.5657675,0.9,4,0.066,0.1401,0.0789,0.0998,7.3862,14.0101,10.3392,0.0,0.0,0.0,5.4,1.65,3.74,None,1.00386381149292,102.738,True,None,sfc_cache_p4_1,0,None,4.33,0,0,4,8,0,0,0,True,100.0,8.25125,6.7075,16.5,0.3505,0.5607,0.141,0.1654,2135.011344439069,40.0,2175.011344439069,0.8842871428389882,8,0,0
0,1769881303.5664833,0.9,4,0.066,0.1401,0.0789,0.0998,7.3862,14.0101,10.3392,0.0,0.0,0.0,8.11,2.22,5.88,None,1.00386381149292,161.781,True,None,sfc_unique_p4_1,0,None,4.33,0,0,4,8,0,0,0,True,100.0,8.25125,6.7075,16.5,0.3505,0.5607,0.141,0.1654,2135.011344439069,40.0,2175.011344439069,0.8842871428389882,8,0,0
0,1769881303.9677832,1.3,5,0.0816,0.1532,0.0993,0.0998,9.3634,15.3155,10.3392,0.0,0.0,0.0,6.79,1.68,5.12,None,1.284040927886963,146.516,True,None,sfc_cache_p5_1,0,None,12.66,0,33.0,8,10,0,0,0,True,100.0,8.368,5.866,13.2,0.4066,0.6623,0.1357,0.1746,2159.6935391172333,50.0,2209.6935391172333,0.8726159413552084,10,0,0
0,1769881303.968528,1.3,5,0.0816,0.1532,0.0993,0.0998,9.3634,15.3155,10.3392,0.0,0.0,0.0,9.02,4.44,4.58,None,1.284040927886963,160.75,True,None,sfc_unique_p5_1,0,None,12.66,0,33.0,8,10,0,0,0,True,100.0,8.368,5.866,13.2,0.4066,0.6623,0.1357,0.1746,2159.6935391172333,50.0,2209.6935391172333,0.8726159413552084,10,0,0
