No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1769881304.3602672,0,1,0.0226,0.0235,0.0244,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,5.22,2.3,2.92,None,0.0007939338684082031,156.322,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,0.1832,0.2073,0.04,0.1479,2073.2852344838257,10.0,2083.2852344838257,0.9217501099672196,1,1,0
0,1769881304.3612316,0.0,1,0.0226,0.0235,0.0244,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,9.32,4.75,4.57,None,0.0007939338684082031,162.908,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,0.1832,0.2073,0.04,0.1479,2073.2852344838257,10.0,2083.2852344838257,0.9217501099672196,1,1,0
0,1769881304.6967952,0.3,2,0.0519,0.0277,0.0361,0.0499,5.5078,2.7719,4.9894,0.0,0.0,0.0,4.17,1.97,2.2,None,0.35466861724853516,174.04,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,12.75,2.75,16.5,0.2816,0.2078,0.0769,0.1345,2092.570174895527,20.0,2112.570174895527,0.9197914380482398,4,0,0
0,1769881304.6971915,0.3,2,0.0519,0.0277,0.0361,0.0499,5.5078,2.7719,4.9894,0.0,0.0,0.0,7.48,3.71,3.77,None,0.35466861724853516,151.85,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,12.75,2.75,16.5,0.2816,0.2078,0.0769,0.1345,2092.570174895527,20.0,2112.570174895527,0.9197914380482398,4,0,0
0,1769881305.0025773,0.6,3,0.0639,0.0622,0.0677,0.0499,6.9474,6.2166,4.9894,0.0,0.0,0.0,7.02,1.74,5.28,None,0.690237283706665,130.798,True,None,sfc_cache_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,10.721666666666666,4.111666666666667,11.0,0.2643,0.288,0.0741,0.1869,2139.755745084557,30.0,2169.755745084557,0.8995402853523663,6,0,0
0,1769881305.0030365,0.6,3,0.0639,0.0622,0.0677,0.0499,6.9474,6.2166,4.9894,0.0,0.0,0.0,9.01,2.84,6.17,None,0.690237283706665,165.281,True,None,sfc_unique_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,10.721666666666666,4.111666666666667,11.0,0.2643,0.288,0.0741,0.1869,2139.755745084557,30.0,2169.755745084557,0.8995402853523663,6,0,0
0,1769881305.2709136,0.9,4,0.0838,0.0748,0.087,0.0748,9.2877,7.4766,7.4841,0.0,0.0,0.0,4.9,2.15,2.75,None,0.9961299896240234,136.935,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,4,8,0,0,0,False,100.0,10.75,3.70875,12.375,0.2686,0.4349,0.1071,0.1876,2169.9113290085916,40.0,2209.9113290085916,0.8769733038464637,8,0,0
0,1769881305.271326,0.9,4,0.0838,0.0748,0.087,0.0748,9.2877,7.4766,7.4841,0.0,0.0,0.0,14.38,11.63,2.75,None,0.9961299896240234,115.884,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,4,8,0,0,0,False,100.0,10.75,3.70875,12.375,0.2686,0.4349,0.1071,0.1876,2169.9113290085916,40.0,2209.9113290085916,0.8769733038464637,8,0,0
0,1769881305.5299368,1.2,5,0.0895,0.1201,0.1118,0.0998,10.224,12.0124,9.9788,0.0,0.0,0.0,3.94,1.49,2.44,None,1.2643814086914062,96.108,True,None,sfc_cache_p5_1,0,None,4,8.66,33.0,7,10,0,0,0,False,100.0,9.467,4.767,13.2,0.2601,0.4814,0.1162,0.187,2209.827873338815,50.0,2259.827873338815,0.8636389228184385,10,0,0
0,1769881305.5303457,1.2,5,0.0895,0.1201,0.1118,0.0998,10.224,12.0124,9.9788,0.0,0.0,0.0,4.64,1.07,3.57,None,1.2643814086914062,111.149,True,None,sfc_unique_p5_1,0,None,4,8.66,33.0,7,10,0,0,0,False,100.0,9.467,4.767,13.2,0.2601,0.4814,0.1162,0.187,2209.827873338815,50.0,2259.827873338815,0.8636389228184385,10,0,0
0,1769881305.8733468,1.5,6,0.106,0.1462,0.1318,0.1247,12.4552,14.618,12.4735,0.0,0.0,0.0,6.66,3.58,3.08,None,1.523392677307129,173.763,True,None,sfc_cache_p6_1,0,None,4,8.66,33.0,8,12,0,0,0,False,100.0,9.610833333333334,4.8341666666666665,13.75,0.2761,0.4419,0.145,0.191,2247.43678376785,60.0,2307.43678376785,0.8484358751269757,12,0,0
0,1769881305.8741517,1.5,6,0.106,0.1462,0.1318,0.1247,12.4552,14.618,12.4735,0.0,0.0,0.0,10.27,6.19,4.07,None,1.523392677307129,153.194,True,None,sfc_unique_p6_1,0,None,4,8.66,33.0,8,12,0,0,0,False,100.0,9.610833333333334,4.8341666666666665,13.75,0.2761,0.4419,0.145,0.191,2247.43678376785,60.0,2307.43678376785,0.8484358751269757,12,0,0
