No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772215342.548726,0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,6.67,4.61,2.07,None,0.00023984909057617188,4.43,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1772215342.5495784,0.0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,9.91,5.93,3.99,None,0.00023984909057617188,3.707,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1772215342.5621307,0.0,2,0.0594,0.0,0.0059,0.0249,5.2562,0.0,2.4947,18.66,0.0,0.0,5.39,3.79,1.6,None,0.04137992858886719,3.727,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.141,1.0,0.0385,0.0245,2095.2470051075684,2070.8470051075683,24.4,0.9837897074756229,0,0,4
0,1772215342.5627508,0.0,2,0.0594,0.0,0.0059,0.0249,5.2562,0.0,2.4947,18.66,0.0,0.0,8.16,5.11,3.05,None,0.04137992858886719,3.725,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.141,1.0,0.0385,0.0245,2095.2470051075684,2070.8470051075683,24.4,0.9837897074756229,0,0,4
0,1772215342.5746615,0.0,3,0.0806,0.0,0.01,0.0249,7.1645,0.0,2.4947,19.1067,0.0,0.0,7.66,4.47,3.19,None,0.05452418327331543,3.69,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1738,1.0,0.037,0.0245,2123.707382758087,2089.307382758087,34.4,0.9785884001444565,0,0,6
0,1772215342.5752754,0.0,3,0.0806,0.0,0.01,0.0249,7.1645,0.0,2.4947,19.1067,0.0,0.0,12.7,6.46,6.24,None,0.05452418327331543,3.702,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1738,1.0,0.037,0.0245,2123.707382758087,2089.307382758087,34.4,0.9785884001444565,0,0,6
0,1772215342.5865657,0.0,4,0.1013,0.0,0.0156,0.0249,9.0727,0.0,2.4947,20.6187,0.0,0.0,7.59,4.91,2.68,None,0.06702661514282227,3.705,True,None,sfc_cache_p4_1,0,None,20.66,0.0,99.0,11,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.231,1.0,0.0357,0.0272,2152.3888407367285,2103.5888407367283,48.8,0.9776615962441314,0,0,6
0,1772215342.5872302,0.0,4,0.1013,0.0,0.0156,0.0249,9.0727,0.0,2.4947,20.6187,0.0,0.0,12.97,7.46,5.51,None,0.06702661514282227,3.716,True,None,sfc_unique_p4_1,0,None,20.66,0.0,99.0,11,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.231,1.0,0.0357,0.0272,2152.3888407367285,2103.5888407367283,48.8,0.9776615962441314,0,0,6
0,1772215342.6013284,0.1,5,0.1248,0.0,0.0212,0.0249,10.0447,0.0,2.4947,31.4358,0.0,0.0,8.88,5.14,3.74,None,0.07901215553283691,3.821,True,None,sfc_cache_p5_1,0,None,24.66,0.0,132.0,14,10,5,1,0,False,100.0,13.034,0.0,3.3,0.266,1.0,0.0345,0.0285,2175.612490326575,2108.812490326575,66.8,0.9776615962441314,0,0,6
0,1772215342.6020515,0.1,5,0.1248,0.0,0.0212,0.0249,10.0447,0.0,2.4947,31.4358,0.0,0.0,15.54,7.92,7.62,None,0.07901215553283691,3.88,True,None,sfc_unique_p5_1,0,None,24.66,0.0,132.0,14,10,5,1,0,False,100.0,13.034,0.0,3.3,0.266,1.0,0.0345,0.0285,2175.612490326575,2108.812490326575,66.8,0.9776615962441314,0,0,6
