No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772549142.3252647,0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,7.09,4.01,3.07,None,0.00024199485778808594,4.682,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1772549142.3260984,0.0,1,0.0324,0.0,0.0042,0.0249,2.3403,0.0,2.4947,29.856,0.0,0.0,10.75,5.02,5.73,None,0.00024199485778808594,3.81,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.1426,1.0,0.04,0.0245,2066.9773874013313,2052.577387401331,14.4,0.9767191765980499,0,0,2
0,1772549142.3402114,0.0,2,0.0591,0.0,0.0083,0.0249,4.7162,0.0,2.4947,25.4756,0.0,0.0,6.38,3.72,2.66,None,0.0423126220703125,3.854,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2054,1.0,0.0385,0.0245,2090.023355517722,2065.623355517722,24.4,0.9743833152762731,0,0,4
0,1772549142.3408487,0.0,2,0.0591,0.0,0.0083,0.0249,4.7162,0.0,2.4947,25.4756,0.0,0.0,10.46,5.55,4.91,None,0.0423126220703125,3.882,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,4,4,2,1,0,False,100.0,14.5,0.0,8.25,0.2054,1.0,0.0385,0.0245,2090.023355517722,2065.623355517722,24.4,0.9743833152762731,0,0,4
0,1772549142.3527312,0.0,3,0.0806,0.0,0.01,0.0249,7.1645,0.0,2.4947,19.1067,0.0,0.0,4.26,2.88,1.38,None,0.05704522132873535,3.849,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1738,1.0,0.037,0.0245,2123.707382758087,2089.307382758087,34.4,0.9785884001444565,0,0,6
0,1772549142.3533564,0.0,3,0.0806,0.0,0.01,0.0249,7.1645,0.0,2.4947,19.1067,0.0,0.0,6.23,3.89,2.34,None,0.05704522132873535,3.838,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.1738,1.0,0.037,0.0245,2123.707382758087,2089.307382758087,34.4,0.9785884001444565,0,0,6
0,1772549142.3694746,0.0,4,0.1043,0.0,0.0142,0.0249,8.1364,0.0,2.4947,30.4282,0.0,0.0,8.02,4.01,4.01,None,0.06953740119934082,4.332,True,None,sfc_cache_p4_1,0,None,16.33,0.0,99.0,11,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.2144,1.0,0.0357,0.0245,2151.1099520198113,2098.709952019811,52.4,0.9776263199711087,0,0,6
0,1772549142.370153,0.0,4,0.1043,0.0,0.0142,0.0249,8.1364,0.0,2.4947,30.4282,0.0,0.0,13.74,6.15,7.59,None,0.06953740119934082,4.318,True,None,sfc_unique_p4_1,0,None,16.33,0.0,99.0,11,8,4,1,0,False,100.0,13.45875,0.0,4.125,0.2144,1.0,0.0357,0.0245,2151.1099520198113,2098.709952019811,52.4,0.9776263199711087,0,0,6
0,1772549142.3811784,0.1,5,0.1274,0.0,0.0198,0.0249,9.1084,0.0,2.4947,38.3467,0.0,0.0,7.21,4.55,2.66,None,0.08632922172546387,2.277,True,None,sfc_cache_p5_1,0,None,20.33,0.0,132.0,13,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.2661,1.0,0.0345,0.0266,2174.333601609658,2103.933601609658,70.4,0.9776263199711087,0,0,6
0,1772549142.3815541,0.1,5,0.1274,0.0,0.0198,0.0249,9.1084,0.0,2.4947,38.3467,0.0,0.0,12.87,7.5,5.36,None,0.08632922172546387,2.421,True,None,sfc_unique_p5_1,0,None,20.33,0.0,132.0,13,10,5,1,0,False,100.0,13.467000000000002,0.0,3.3,0.2661,1.0,0.0345,0.0266,2174.333601609658,2103.933601609658,70.4,0.9776263199711087,0,0,6
0,1772549142.3904157,0.1,6,0.1503,0.0,0.0253,0.0249,11.0167,0.0,2.4947,39.7733,0.0,0.0,9.44,5.44,4.01,None,0.09744524955749512,2.286,True,None,sfc_cache_p6_1,0,None,24.33,0.0,165.0,16,12,6,1,0,False,100.0,13.472500000000002,0.0,2.75,0.3278,1.0,0.0333,0.0278,2198.9893669710573,2114.189366971057,84.80000000000001,0.9776263199711087,0,0,6
0,1772549142.3908126,0.1,6,0.1503,0.0,0.0253,0.0249,11.0167,0.0,2.4947,39.7733,0.0,0.0,14.93,6.89,8.05,None,0.09744524955749512,2.332,True,None,sfc_unique_p6_1,0,None,24.33,0.0,165.0,16,12,6,1,0,False,100.0,13.472500000000002,0.0,2.75,0.3278,1.0,0.0333,0.0278,2198.9893669710573,2114.189366971057,84.80000000000001,0.9776263199711087,0,0,6
0,1772549165.32638,23.0,6,0.174,0.0,0.0337,0.0499,12.4206,0.0,4.9894,42.8469,0.0,0.0,9.89,4.0,5.9,None,0.0002186298370361328,4.159,True,None,sfc_cache_p1_2,0,None,24.33,0.0,165.0,17,14,6,2,0,False,100.0,13.762142857142859,0.0,4.714285714285714,0.381,1.0,0.0645,0.0431,2224.534638600836,2121.7346386008358,102.80000000000001,0.9776296695557964,0,0,8
0,1772549165.3272035,23.0,6,0.174,0.0,0.0337,0.0499,12.4206,0.0,4.9894,42.8469,0.0,0.0,16.92,6.13,10.79,None,0.0002186298370361328,3.798,True,None,sfc_unique_p1_2,0,None,24.33,0.0,165.0,17,14,6,2,0,False,100.0,13.762142857142859,0.0,4.714285714285714,0.381,1.0,0.0645,0.0431,2224.534638600836,2121.7346386008358,102.80000000000001,0.9776296695557964,0,0,8
0,1772549165.337128,23.0,7,0.1951,0.0,0.0387,0.0499,14.6885,0.0,4.9894,41.83,0.0,0.0,9.87,5.42,4.45,None,0.01723504066467285,2.252,True,None,sfc_cache_p2_2,0,None,28.33,0.0,198.0,20,16,6,2,0,False,100.0,13.729375,0.0,4.125,0.4256,1.0,0.0625,0.0516,2251.1231543104777,2133.923154310478,117.20000000000002,0.9787304377031418,0,0,10
0,1772549165.3375852,23.0,7,0.1951,0.0,0.0387,0.0499,14.6885,0.0,4.9894,41.83,0.0,0.0,7.64,3.85,3.79,None,0.01723504066467285,2.387,True,None,sfc_unique_p2_2,0,None,28.33,0.0,198.0,20,16,6,2,0,False,100.0,13.729375,0.0,4.125,0.4256,1.0,0.0625,0.0516,2251.1231543104777,2133.923154310478,117.20000000000002,0.9787304377031418,0,0,10
0,1772549165.3480275,23.0,8,0.2143,0.0,0.0471,0.0499,15.6605,0.0,4.9894,45.1822,0.0,0.0,10.43,4.53,5.9,None,0.027577638626098633,2.265,True,None,sfc_cache_p3_2,0,None,32.33,0.0,231.0,23,18,6,2,0,False,100.0,13.703888888888889,0.0,3.6666666666666665,0.4508,1.0,0.0606,0.0627,2274.3468039003246,2139.146803900325,135.20000000000002,0.9776976218851571,0,0,12
0,1772549165.3484828,23.0,8,0.2143,0.0,0.0471,0.0499,15.6605,0.0,4.9894,45.1822,0.0,0.0,17.98,7.2,10.79,None,0.027577638626098633,2.353,True,None,sfc_unique_p3_2,0,None,32.33,0.0,231.0,23,18,6,2,0,False,100.0,13.703888888888889,0.0,3.6666666666666665,0.4508,1.0,0.0606,0.0627,2274.3468039003246,2139.146803900325,135.20000000000002,0.9776976218851571,0,0,12
0,1772549165.3578863,23.0,9,0.2327,0.0,0.0554,0.0499,16.6325,0.0,4.9894,47.864,0.0,0.0,8.97,4.53,4.44,None,0.03845667839050293,2.254,True,None,sfc_cache_p4_2,0,None,36.33,0.0,264.0,25,20,6,2,0,False,100.0,13.683499999999999,0.0,3.3,0.4898,1.0,0.0588,0.0714,2301.989661043182,2148.789661043182,153.20000000000002,0.9776976218851571,0,0,12
0,1772549165.358354,23.0,9,0.2327,0.0,0.0554,0.0499,16.6325,0.0,4.9894,47.864,0.0,0.0,15.71,8.03,7.69,None,0.03845667839050293,2.254,True,None,sfc_unique_p4_2,0,None,36.33,0.0,264.0,25,20,6,2,0,False,100.0,13.683499999999999,0.0,3.3,0.4898,1.0,0.0588,0.0714,2301.989661043182,2148.789661043182,153.20000000000002,0.9776976218851571,0,0,12
0,1772549165.3690841,23.0,10,0.2491,0.0,0.0582,0.0499,16.6325,0.0,4.9894,52.1458,0.0,0.0,8.71,4.0,4.72,None,0.04832935333251953,2.318,True,None,sfc_cache_p5_2,0,None,40.33,0.0,297.0,27,22,6,2,0,False,100.0,13.66681818181818,0.0,3.0,0.4999,1.0,0.0571,0.0731,2331.989661043182,2148.789661043182,183.20000000000002,0.9776976218851571,0,0,12
0,1772549165.3695667,23.0,10,0.2491,0.0,0.0582,0.0499,16.6325,0.0,4.9894,52.1458,0.0,0.0,8.27,8.27,0,None,0.04832935333251953,2.237,True,None,sfc_unique_p5_2,0,None,40.33,0.0,297.0,27,22,6,2,0,False,100.0,13.66681818181818,0.0,3.0,0.4999,1.0,0.0571,0.0731,2331.989661043182,2148.789661043182,183.20000000000002,0.9776976218851571,0,0,12
0,1772549165.3783166,23.1,11,0.2673,0.0,0.0665,0.0499,18.5408,0.0,4.9894,51.9967,0.0,0.0,11.32,5.42,5.9,None,0.059496164321899414,2.243,True,None,sfc_cache_p6_2,0,None,44.33,0.0,330.0,30,24,6,2,0,False,100.0,13.652916666666668,0.0,2.75,0.5533,1.0,0.0556,0.0762,2363.8182976047506,2166.2182976047507,197.60000000000002,0.9772182069339114,0,0,12
0,1772549165.3788245,23.1,11,0.2673,0.0,0.0665,0.0499,18.5408,0.0,4.9894,51.9967,0.0,0.0,19.63,8.84,10.79,None,0.059496164321899414,2.253,True,None,sfc_unique_p6_2,0,None,44.33,0.0,330.0,30,24,6,2,0,False,100.0,13.652916666666668,0.0,2.75,0.5533,1.0,0.0556,0.0762,2363.8182976047506,2166.2182976047507,197.60000000000002,0.9772182069339114,0,0,12
