No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695134760.4931133,4,0.006388888888888888,0.0009238095238095237,0.020833333333333332,1,0.18703413009643555,1,1695134760.3050797,1695134760.4931133,sfc_cache_p1_1
2,None,1695134760.7509687,4,0.019166666666666665,0.0027714285714285714,0.020833333333333332,1,0.205169677734375,1,1695134760.3050797,1695134760.7509687,sfc_unique_p1_1
3,None,1695134760.9948866,4,0.025555555555555554,0.0036952380952380947,0.041666666666666664,1,0.19140982627868652,1,1695134760.3050797,1695134760.9948866,sfc_cache_p2_1
4,None,1695134761.232903,4,0.03833333333333333,0.005542857142857143,0.041666666666666664,1,0.1920168399810791,1,1695134760.3050797,1695134761.232903,sfc_unique_p2_1
5,None,1695134761.4669175,4,0.044722222222222226,0.006466666666666666,0.0625,1,0.17250633239746094,1,1695134760.3050797,1695134761.4669175,sfc_cache_p3_1
6,None,1695134761.7216382,4,0.0575,0.008314285714285715,0.0625,1,0.20019769668579102,1,1695134760.3050797,1695134761.7216382,sfc_unique_p3_1
7,None,1695134761.980177,4,0.06388888888888888,0.009238095238095238,0.08333333333333333,1,0.1940174102783203,1,1695134760.3050797,1695134761.980177,sfc_cache_p4_1
8,None,1695134762.2237012,4,0.07666666666666666,0.011085714285714286,0.08333333333333333,1,0.1810166835784912,1,1695134760.3050797,1695134762.2237012,sfc_unique_p4_1
9,None,1695134781.527585,4,0.08305555555555555,0.01658095238095238,0.10416666666666667,3,0.1940155029296875,1,1695134781.3325691,1695134781.527585,sfc_cache_p1_2
10,None,1695134781.7846937,4,0.09583333333333334,0.027571428571428573,0.10416666666666667,3,0.19759869575500488,1,1695134781.3325691,1695134781.7846937,sfc_unique_p1_2
11,None,1695134782.0407908,4,0.10222222222222221,0.028495238095238098,0.125,3,0.19303297996520996,1,1695134781.3325691,1695134782.0407908,sfc_cache_p2_2
12,None,1695134782.3063219,4,0.115,0.039485714285714284,0.125,3,0.20402026176452637,1,1695134781.3325691,1695134782.3063219,sfc_unique_p2_2
13,None,1695134782.5689797,4,0.12138888888888888,0.04040952380952381,0.14583333333333334,3,0.19765758514404297,1,1695134781.3325691,1695134782.5689797,sfc_cache_p3_2
14,None,1695134782.8365896,4,0.13416666666666666,0.05140000000000001,0.14583333333333334,3,0.20310258865356445,1,1695134781.3325691,1695134782.8365896,sfc_unique_p3_2
15,None,1695134783.0966947,4,0.14055555555555554,0.05232380952380953,0.16666666666666666,3,0.18855953216552734,1,1695134781.3325691,1695134783.0966947,sfc_cache_p4_2
16,None,1695134783.398233,4,0.15333333333333332,0.06331428571428571,0.16666666666666666,3,0.22453832626342773,1,1695134781.3325691,1695134783.398233,sfc_unique_p4_2
17,None,1695134796.5297852,4,0.1597222222222222,0.07566666666666667,0.1875,6,0.19101333618164062,1,1695134796.337772,1695134796.5297852,sfc_cache_p1_3
18,None,1695134796.7843077,4,0.1725,0.09122857142857142,0.1875,4,0.1770153045654297,1,1695134796.337772,1695134796.7843077,sfc_unique_p1_3
19,None,1695134797.0320356,4,0.17888888888888888,0.09215238095238096,0.20833333333333334,2,0.1711714267730713,1,1695134796.337772,1695134797.0320356,sfc_cache_p2_3
20,None,1695134797.2970917,4,0.19166666666666668,0.09857142857142857,0.20833333333333334,2,0.18053412437438965,1,1695134796.337772,1695134797.2970917,sfc_unique_p2_3
21,None,1695134797.5811083,4,0.19805555555555557,0.0994952380952381,0.22916666666666666,2,0.18750786781311035,1,1695134796.337772,1695134797.5811083,sfc_cache_p3_3
22,None,1695134797.8572073,4,0.21083333333333334,0.10591428571428572,0.22916666666666666,2,0.18263649940490723,1,1695134796.337772,1695134797.8572073,sfc_unique_p3_3
23,None,1695134798.1563222,4,0.21722222222222223,0.10683809523809525,0.25,2,0.1785721778869629,1,1695134796.337772,1695134798.1563222,sfc_cache_p4_3
24,None,1695134798.4518802,4,0.23,0.11325714285714286,0.25,2,0.18403363227844238,1,1695134796.337772,1695134798.4518802,sfc_unique_p4_3
25,None,1695134800.2846744,4,0.21083333333333334,0.10591428571428572,0.22916666666666666,None,0.11243867874145508,0,1695134800.1602228,1695134800.2846744,sfc_cache_p3_3
26,None,1695134800.4491956,4,0.22361111111111115,0.11233333333333334,0.22916666666666666,2,0.10101556777954102,1,1695134800.2441673,1695134800.4491956,sfc_unique_p3_3
27,None,1695134813.383136,4,0.22361111111111115,0.11233333333333334,0.22916666666666666,2,0.10052490234375,1,1695134813.2726114,1695134813.383136,sfc_unique_p3_3
28,None,1695134815.526988,4,0.23,0.11325714285714288,0.25,1,0.15978479385375977,1,1695134815.3662035,1695134815.526988,sfc_cache_p1_4
29,None,1695134815.8120863,4,0.24277777777777781,0.11510476190476192,0.25,1,0.1825883388519287,1,1695134815.3662035,1695134815.8120863,sfc_unique_p1_4
30,None,1695134816.0831249,4,0.24916666666666668,0.11602857142857144,0.2708333333333333,1,0.17252540588378906,1,1695134815.3662035,1695134816.0831249,sfc_cache_p2_4
31,None,1695134816.3637319,4,0.2619444444444445,0.11787619047619048,0.2708333333333333,1,0.17956233024597168,1,1695134815.3662035,1695134816.3637319,sfc_unique_p2_4
32,None,1695134816.6459641,4,0.2683333333333333,0.1188,0.2916666666666667,1,0.17272210121154785,1,1695134815.3662035,1695134816.6459641,sfc_cache_p3_4
33,None,1695134816.9215097,4,0.28111111111111114,0.12064761904761906,0.2916666666666667,1,0.15852713584899902,1,1695134815.3662035,1695134816.9215097,sfc_unique_p3_4
34,None,1695134817.2219694,4,0.2875,0.12157142857142857,0.3125,1,0.1765427589416504,1,1695134815.3662035,1695134817.2219694,sfc_cache_p4_4
