crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_cache_p6_16,True,False,N/A,-14.494966158276876,0.18379998207092285,N/A,-14.494966158276876,-6.0,High,Slow Recover
0,sfc_cache_p4_14,True,False,N/A,-16.377168126774865,0.23190736770629883,N/A,-16.377168126774865,-10.0,High,Slow Recover
0,sfc_cache_p3_17,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
0,sfc_cache_p3_14,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
0,sfc_cache_p2_14,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
1,sfc_unique_p4_23,True,False,N/A,-17.90735340956947,0.158430814743042,N/A,-17.90735340956947,-21.0,High,Slow Recover
1,sfc_unique_p2_22,True,False,N/A,-16.445697416668896,0.29216694831848145,N/A,-16.445697416668896,-21.0,High,Slow Recover
1,sfc_unique_p2_21,True,False,N/A,-15.971697979074346,0.40883660316467285,N/A,-15.971697979074346,-21.0,High,Slow Recover
1,sfc_unique_p1_22,True,False,N/A,-14.365697416668894,0.49842333793640137,N/A,-14.365697416668894,-21.0,High,Slow Recover
1,sfc_cache_p6_25,True,False,N/A,-15.978879910668805,0.5523660182952881,N/A,-15.978879910668805,-5.67,High,Slow Recover
1,sfc_cache_p5_25,True,False,N/A,-13.548879910668806,0.6084957122802734,N/A,-13.548879910668806,-5.67,High,Slow Recover
1,sfc_cache_p4_25,True,False,N/A,-14.722044762128135,0.6639983654022217,N/A,-14.722044762128135,-1.67,High,Slow Recover
1,sfc_cache_p4_21,True,False,N/A,-13.231697979074346,0.7189359664916992,N/A,-13.231697979074346,-5.67,High,Slow Recover
1,sfc_cache_p3_23,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
1,sfc_cache_p2_25,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_unique_p5_29,True,False,N/A,-17.5809398167457,0.07187867164611816,N/A,-17.5809398167457,-21.0,High,Slow Recover
2,sfc_unique_p3_29,True,False,N/A,-16.20947658282806,0.13601040840148926,N/A,-16.20947658282806,-21.0,High,Slow Recover
2,sfc_cache_p5_28,True,False,N/A,-17.132587716885546,0.20134687423706055,N/A,-17.132587716885546,-5.67,High,Slow Recover
2,sfc_cache_p2_27,True,False,N/A,-15.234000587790263,0.29754137992858887,N/A,-15.234000587790263,-10.0,High,Slow Recover
