crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p1_15,True,False,N/A,-3.1630220378757428,0.04412436485290527,N/A,-3.1630220378757428,-21.0,High,Slow Recover
0,sfc_cache_p4_15,True,False,N/A,-4.3386276638354255,0.08603596687316895,N/A,-4.3386276638354255,-10.0,High,Slow Recover
1,sfc_unique_p3_24,True,False,N/A,-2.828478643192174,0.07072734832763672,N/A,-2.828478643192174,-21.0,High,Slow Recover
1,sfc_cache_p4_21,True,False,N/A,-5.426240508855856,0.12846994400024414,N/A,-5.426240508855856,-10.0,High,Slow Recover
1,sfc_cache_p2_25,True,False,N/A,-2.321811703282876,0.17536258697509766,N/A,-2.321811703282876,-5.67,High,Slow Recover
2,sfc_unique_p4_30,True,False,N/A,-6.026697416668897,0.06272435188293457,N/A,-6.026697416668897,-21.0,High,Slow Recover
2,sfc_unique_p4_26,True,False,N/A,-5.292545930952348,0.31255483627319336,N/A,-5.292545930952348,-21.0,High,Slow Recover
2,sfc_unique_p3_26,True,False,N/A,-4.00703831446805,0.4067859649658203,N/A,-4.00703831446805,-21.0,High,Slow Recover
2,sfc_cache_p6_28,True,False,N/A,-4.580940814051152,0.4615623950958252,N/A,-4.580940814051152,-1.67,High,Slow Recover
2,sfc_cache_p5_28,True,False,N/A,-3.5809408140511527,0.5174136161804199,N/A,-3.5809408140511527,-10.0,High,Slow Recover
2,sfc_cache_p3_28,True,False,N/A,-1.2210413598329826,0.5743610858917236,N/A,-1.2210413598329826,-10.0,High,Slow Recover
