crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p2_16,True,False,N/A,-39.84526698076446,0.06850004196166992,N/A,-39.84526698076446,-21.0,High,Slow Recover
0,sfc_unique_p1_15,True,False,N/A,-40.65584102877323,0.1247262954711914,N/A,-40.65584102877323,-21.0,High,Slow Recover
0,sfc_cache_p5_18,True,False,N/A,-41.225583564936926,0.1797330379486084,N/A,-41.225583564936926,-10.0,High,Slow Recover
0,sfc_cache_p2_20,True,False,N/A,-41.740224755747455,0.23762273788452148,N/A,-41.740224755747455,-10.0,High,Slow Recover
0,sfc_cache_p1_20,True,False,N/A,-39.91408619147862,0.3277628421783447,N/A,-39.91408619147862,-10.0,High,Slow Recover
1,sfc_unique_p1_23,True,False,N/A,-37.70185379485306,0.04380345344543457,N/A,-37.70185379485306,-21.0,High,Slow Recover
1,sfc_cache_p3_23,True,False,N/A,-39.78224947638193,0.1686267852783203,N/A,-39.78224947638193,-10.0,High,Slow Recover
1,sfc_cache_p3_20,True,False,N/A,-36.04469106427557,0.19984197616577148,N/A,-36.04469106427557,-10.0,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,-38.44224947638193,0.23116111755371094,N/A,-38.44224947638193,-10.0,High,Slow Recover
2,sfc_unique_p6_29,True,False,N/A,-37.787311398427725,0.06394195556640625,N/A,-37.787311398427725,-21.0,High,Slow Recover
