crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772814459.1839004,2,7,0,7,0,48.9450,0.0000,16.67,0.0000
1,1772814579.1841192,2,11,0,11,0,49.0830,0.0000,25.00,0.0000
2,1772814699.1845255,2,2,0,2,0,49.1804,0.0000,3.45,0.0000
