crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772814453.27111,2,21,0,0,21,45.6604,0.0000,80.77,0.0000
1,1772814573.271501,2,8,0,0,8,45.3907,0.0000,15.38,0.0000
2,1772814693.2723289,2,15,0,0,15,45.8838,0.0000,62.50,0.0000
