crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p3_17,True,False,N/A,-43.35503831446805,0.02761054039001465,N/A,-43.35503831446805,-21.0,High,Slow Recover
0,sfc_cache_p6_15,True,False,N/A,-44.218066085330136,0.05408740043640137,N/A,-44.218066085330136,-1.67,High,Slow Recover
0,sfc_cache_p5_15,True,False,N/A,-43.99806608533013,0.08112072944641113,N/A,-43.99806608533013,-1.67,High,Slow Recover
0,sfc_cache_p4_19,True,False,N/A,-43.35487704826124,0.10855793952941895,N/A,-43.35487704826124,-5.67,High,Slow Recover
0,sfc_cache_p4_17,True,False,N/A,-42.89800916486998,0.1359272003173828,N/A,-42.89800916486998,-10.0,High,Slow Recover
0,sfc_cache_p4_15,True,False,N/A,-42.73806608533013,0.16237115859985352,N/A,-42.73806608533013,-10.0,High,Slow Recover
0,sfc_cache_p4_13,True,False,N/A,-42.47525390534552,0.18905234336853027,N/A,-42.47525390534552,-10.0,High,Slow Recover
0,sfc_cache_p3_19,True,False,N/A,-41.051906197859296,0.21564316749572754,N/A,-41.051906197859296,-10.0,High,Slow Recover
0,sfc_cache_p3_15,True,False,N/A,-42.73806608533013,0.2417745590209961,N/A,-42.73806608533013,-1.67,High,Slow Recover
0,sfc_cache_p2_19,True,False,N/A,-41.374877048261226,0.2677302360534668,N/A,-41.374877048261226,-1.67,High,Slow Recover
0,sfc_cache_p1_19,True,False,N/A,-42.194877048261226,0.2936081886291504,N/A,-42.194877048261226,-1.67,High,Slow Recover
0,sfc_cache_p1_17,True,False,N/A,-42.1588997124718,0.3190040588378906,N/A,-42.1588997124718,-10.0,High,Slow Recover
0,sfc_cache_p1_16,True,False,N/A,-42.42869797907435,0.3448522090911865,N/A,-42.42869797907435,-10.0,High,Slow Recover
1,sfc_cache_p6_24,True,False,N/A,-43.24091456017499,0.07543325424194336,N/A,-43.24091456017499,-10.0,High,Slow Recover
1,sfc_cache_p5_24,True,False,N/A,-41.856890730238945,0.14379525184631348,N/A,-41.856890730238945,-10.0,High,Slow Recover
1,sfc_cache_p2_24,True,False,N/A,-43.04149297130597,0.30574822425842285,N/A,-43.04149297130597,-10.0,High,Slow Recover
1,sfc_cache_p2_21,True,False,N/A,-42.831310709025765,0.36881256103515625,N/A,-42.831310709025765,-10.0,High,Slow Recover
1,sfc_cache_p1_24,True,False,N/A,-40.296026874980754,0.431225061416626,N/A,-40.296026874980754,-10.0,High,Slow Recover
1,sfc_cache_p1_21,True,False,N/A,-41.24149297130597,0.49410581588745117,N/A,-41.24149297130597,-10.0,High,Slow Recover
2,sfc_unique_p5_30,True,False,N/A,-44.63409309819775,0.0622096061706543,N/A,-44.63409309819775,-21.0,High,Slow Recover
2,sfc_unique_p5_28,True,False,N/A,-43.78866994781068,0.12195539474487305,N/A,-43.78866994781068,-21.0,High,Slow Recover
2,sfc_unique_p3_26,True,False,N/A,-43.65100960347092,0.1835944652557373,N/A,-43.65100960347092,-21.0,High,Slow Recover
2,sfc_cache_p5_27,True,False,N/A,-43.98830432111725,0.24646425247192383,N/A,-43.98830432111725,-10.0,High,Slow Recover
2,sfc_cache_p4_30,True,False,N/A,-42.87866826707083,0.3077106475830078,N/A,-42.87866826707083,-10.0,High,Slow Recover
2,sfc_cache_p4_28,True,False,N/A,-43.54915412410659,0.37065958976745605,N/A,-43.54915412410659,-10.0,High,Slow Recover
2,sfc_cache_p4_26,True,False,N/A,-42.49575629158324,0.43291735649108887,N/A,-42.49575629158324,-5.67,High,Slow Recover
2,sfc_cache_p3_28,True,False,N/A,-42.67915412410659,0.6379611492156982,N/A,-42.67915412410659,-10.0,High,Slow Recover
2,sfc_cache_p2_28,True,False,N/A,-42.06866994781068,0.6986281871795654,N/A,-42.06866994781068,-10.0,High,Slow Recover
2,sfc_cache_p2_26,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p1_28,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p1_26,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
