crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p4_18,True,False,N/A,-38.87853487131537,0.031682729721069336,N/A,-38.87853487131537,-21.0,High,Slow Recover
0,sfc_unique_p2_19,True,False,N/A,-34.41360530721588,0.06262731552124023,N/A,-34.41360530721588,-21.0,High,Slow Recover
1,sfc_unique_p6_22,True,False,N/A,-36.25081152578029,0.06129908561706543,N/A,-36.25081152578029,-21.0,High,Slow Recover
1,sfc_unique_p3_26,True,False,N/A,-36.96853487131537,0.12375974655151367,N/A,-36.96853487131537,-21.0,High,Slow Recover
1,sfc_unique_p2_26,True,False,N/A,-35.39613918978652,0.18352484703063965,N/A,-35.39613918978652,-21.0,High,Slow Recover
1,sfc_unique_p1_26,True,False,N/A,-34.68613918978651,0.37543630599975586,N/A,-34.68613918978651,-21.0,High,Slow Recover
1,sfc_unique_p1_23,True,False,N/A,-34.990811525780295,0.4339792728424072,N/A,-34.990811525780295,-21.0,High,Slow Recover
1,sfc_cache_p4_22,True,False,N/A,-34.51671267179071,0.49185991287231445,N/A,-34.51671267179071,-6.0,High,Slow Recover
1,sfc_cache_p3_25,True,False,N/A,-33.7099061978593,0.5630700588226318,N/A,-33.7099061978593,-10.0,High,Slow Recover
2,sfc_cache_p2_33,True,False,N/A,-37.80168235290938,0.5242319107055664,N/A,-37.80168235290938,-10.0,High,Slow Recover
2,sfc_cache_p1_33,True,False,N/A,-36.67193566479706,0.6384682655334473,N/A,-36.67193566479706,-1.67,High,Slow Recover
2,sfc_cache_p1_31,True,False,N/A,-34.31569106427556,0.7021918296813965,N/A,-34.31569106427556,-6.0,High,Slow Recover
