No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762054519.528661,0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.97,1.86,2.11,None,0.0011715888977050781,21.781,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054519.5294213,0.0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,6.07,2.5,3.57,None,0.0011715888977050781,23.613,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,2095.5687973997833,10.0,2105.5687973997833
0,1762054519.5797906,0.1,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.74,1.86,2.88,None,0.08319735527038574,20.382,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054519.580422,0.1,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,7.61,2.5,5.11,None,0.08319735527038574,23.698,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,2110.0,20.0,2130.0
0,1762054519.6298933,0.1,3,0.0,0.2024,0.0192,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,4.85,2.07,2.78,None,0.13417410850524902,20.133,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2150.9425785482126,30.0,2180.9425785482126
0,1762054519.630513,0.1,3,0.0,0.2024,0.0192,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,7.75,2.84,4.91,None,0.13417410850524902,23.346,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,0.0,13.39,11.0,2150.9425785482126,30.0,2180.9425785482126
0,1762054519.6806722,0.2,4,0.0,0.2596,0.0351,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,7.09,2.02,5.07,None,0.18422389030456543,20.4,True,None,sfc_cache_p4_1,0,None,0,20.99,66.0,11,8,0,0,0,False,100.0,0.0,12.87625,8.25,2180.0,40.0,2220.0
0,1762054519.6812966,0.2,4,0.0,0.2596,0.0351,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,7.42,2.95,4.47,None,0.18422389030456543,23.167,True,None,sfc_unique_p4_1,0,None,0,20.99,66.0,11,8,0,0,0,False,100.0,0.0,12.87625,8.25,2180.0,40.0,2220.0
0,1762054519.7311249,0.2,5,0.0132,0.2915,0.0512,0.0748,1.5119,29.1503,7.4841,0.0,0.0,0.0,5.46,2.19,3.27,None,0.23406124114990234,20.295,True,None,sfc_cache_p5_1,0,None,0,25.32,66.0,14,10,0,0,0,False,100.0,1.4,11.568000000000001,9.9,2205.2843986998914,50.0,2255.2843986998914
0,1762054519.7317197,0.2,5,0.0132,0.2915,0.0512,0.0748,1.5119,29.1503,7.4841,0.0,0.0,0.0,8.13,3.32,4.81,None,0.23406124114990234,22.774,True,None,sfc_unique_p5_1,0,None,0,25.32,66.0,14,10,0,0,0,False,100.0,1.4,11.568000000000001,9.9,2205.2843986998914,50.0,2255.2843986998914
0,1762054519.7815416,0.3,6,0.0358,0.3066,0.0606,0.0998,4.2118,30.6622,9.9788,0.0,0.0,0.0,5.97,2.37,3.6,None,0.284409761428833,20.2,True,None,sfc_cache_p6_1,0,None,0,25.32,66.0,16,12,0,0,0,False,100.0,3.25,10.14,11.0,2219.7945364494662,60.0,2279.7945364494662
0,1762054519.7821379,0.3,6,0.0358,0.3066,0.0606,0.0998,4.2118,30.6622,9.9788,0.0,0.0,0.0,8.94,3.11,5.83,None,0.284409761428833,22.84,True,None,sfc_unique_p6_1,0,None,0,25.32,66.0,16,12,0,0,0,False,100.0,3.25,10.14,11.0,2219.7945364494662,60.0,2279.7945364494662
0,1762054541.512529,22.0,6,0.0524,0.3369,0.0698,0.1247,6.2638,33.6861,12.4735,0.0,0.0,0.0,4.2,2.44,1.76,None,0.0002467632293701172,19.939,True,None,sfc_cache_p1_2,0,None,0,25.32,66.0,17,14,0,0,0,False,100.0,4.142857142857143,9.54857142857143,11.785714285714286,2253.801656090389,70.0,2323.801656090389
0,1762054541.5131586,22.0,6,0.0524,0.3369,0.0698,0.1247,6.2638,33.6861,12.4735,0.0,0.0,0.0,6.23,3.47,2.76,None,0.0002467632293701172,22.666,True,None,sfc_unique_p1_2,0,None,0,25.32,66.0,17,14,0,0,0,False,100.0,4.142857142857143,9.54857142857143,11.785714285714286,2253.801656090389,70.0,2323.801656090389
0,1762054541.5605373,22.0,7,0.0636,0.3587,0.0802,0.1247,7.7757,35.8709,12.4735,0.0,0.0,0.0,4.14,2.47,1.67,None,0.05632495880126953,19.381,True,None,sfc_cache_p2_2,0,None,8.33,25.32,99.0,21,16,0,0,0,False,100.0,4.5,8.896875,10.3125,2285.5030181086518,80.0,2365.5030181086518
0,1762054541.5611224,22.0,7,0.0636,0.3587,0.0802,0.1247,7.7757,35.8709,12.4735,0.0,0.0,0.0,5.86,3.26,2.59,None,0.05632495880126953,22.425,True,None,sfc_unique_p2_2,0,None,8.33,25.32,99.0,21,16,0,0,0,False,100.0,4.5,8.896875,10.3125,2285.5030181086518,80.0,2365.5030181086518
0,1762054541.6102178,22.1,8,0.0799,0.3629,0.088,0.1247,10.0436,36.2917,12.4735,0.0,0.0,0.0,4.21,2.46,1.75,None,0.10423469543457031,19.403,True,None,sfc_cache_p3_2,0,None,16.66,25.32,132.0,25,18,0,0,0,False,100.0,5.166666666666667,8.001111111111111,9.166666666666666,2305.8961461074136,90.0,2395.8961461074136
0,1762054541.6108136,22.1,8,0.0799,0.3629,0.088,0.1247,10.0436,36.2917,12.4735,0.0,0.0,0.0,6.02,3.28,2.74,None,0.10423469543457031,22.283,True,None,sfc_unique_p3_2,0,None,16.66,25.32,132.0,25,18,0,0,0,False,100.0,5.166666666666667,8.001111111111111,9.166666666666666,2305.8961461074136,90.0,2395.8961461074136
0,1762054541.662734,22.1,9,0.0931,0.3755,0.0982,0.1247,11.9519,37.5517,12.4735,0.0,0.0,0.0,4.75,2.55,2.2,None,0.1539144515991211,19.295,True,None,sfc_cache_p4_2,0,None,24.99,25.32,165.0,29,20,0,0,0,False,100.0,5.5335,7.4510000000000005,8.25,2333.0835010060364,100.0,2433.0835010060364
0,1762054541.6633363,22.1,9,0.0931,0.3755,0.0982,0.1247,11.9519,37.5517,12.4735,0.0,0.0,0.0,7.15,3.49,3.66,None,0.1539144515991211,22.784,True,None,sfc_unique_p4_2,0,None,24.99,25.32,165.0,29,20,0,0,0,False,100.0,5.5335,7.4510000000000005,8.25,2333.0835010060364,100.0,2433.0835010060364
0,1762054541.7122204,22.2,10,0.1088,0.3982,0.1079,0.1497,14.3278,39.8196,14.9682,0.0,0.0,0.0,3.11,2.11,1.0,None,0.20638728141784668,19.488,True,None,sfc_cache_p5_2,0,None,24.99,25.32,165.0,29,22,0,0,0,False,100.0,6.030454545454545,7.1827272727272735,9.0,2345.852422225662,110.0,2455.852422225662
0,1762054541.7127993,22.2,10,0.1088,0.3982,0.1079,0.1497,14.3278,39.8196,14.9682,0.0,0.0,0.0,6.38,3.24,3.13,None,0.20638728141784668,22.691,True,None,sfc_unique_p5_2,0,None,24.99,25.32,165.0,29,22,0,0,0,False,100.0,6.030454545454545,7.1827272727272735,9.0,2345.852422225662,110.0,2455.852422225662
0,1762054541.7671301,22.2,11,0.1214,0.4108,0.118,0.1497,16.2361,41.0795,14.9682,0.0,0.0,0.0,4.3,2.55,1.76,None,0.2558250427246094,19.662,True,None,sfc_cache_p6_2,0,None,33.32,25.32,198.0,33,24,0,0,0,False,100.0,6.264166666666667,6.7925,8.25,2348.439869989166,120.0,2468.439869989166
0,1762054541.7677495,22.2,11,0.1214,0.4108,0.118,0.1497,16.2361,41.0795,14.9682,0.0,0.0,0.0,6.25,3.49,2.76,None,0.2558250427246094,22.412,True,None,sfc_unique_p6_2,0,None,33.32,25.32,198.0,33,24,0,0,0,False,100.0,6.264166666666667,6.7925,8.25,2348.439869989166,120.0,2468.439869989166
0,1762054546.0976522,26.6,11,0.1312,0.399,0.1254,0.1746,17.6401,39.9027,17.463,0.0,0.0,0.0,4.09,1.98,2.11,None,2.86102294921875e-05,16.726,True,None,sfc_cache_p1_1,0,None,33.32,16.99,165.0,31,24,0,0,0,False,100.0,6.805833333333333,6.597916666666666,9.625,2355.9851416189445,120.0,2475.9851416189445
0,1762054546.098133,26.6,11,0.1312,0.399,0.1254,0.1746,17.6401,39.9027,17.463,0.0,0.0,0.0,7.08,2.69,4.4,None,2.86102294921875e-05,19.263,True,None,sfc_unique_p1_1,0,None,33.32,16.99,165.0,31,24,0,0,0,False,100.0,6.805833333333333,6.597916666666666,9.625,2355.9851416189445,120.0,2475.9851416189445
0,1762054551.1235156,31.6,11,0.1378,0.3763,0.1266,0.1746,18.612,37.6348,17.463,0.0,0.0,0.0,4.12,1.98,2.14,None,2.9087066650390625e-05,27.104,True,None,sfc_cache_p3_1,0,None,37.32,12.99,165.0,31,24,0,0,0,False,100.0,7.180833333333333,6.222916666666666,9.625,2355.9851416189445,120.0,2475.9851416189445
0,1762054551.1243196,31.6,11,0.1378,0.3763,0.1266,0.1746,18.612,37.6348,17.463,0.0,0.0,0.0,7.47,3.01,4.46,None,2.9087066650390625e-05,30.861,True,None,sfc_unique_p3_1,0,None,37.32,12.99,165.0,31,24,0,0,0,False,100.0,7.180833333333333,6.222916666666666,9.625,2355.9851416189445,120.0,2475.9851416189445
0,1762054562.5250194,43.0,11,0.1521,0.3999,0.1382,0.1996,20.9523,39.9859,19.9577,0.0,0.0,0.0,4.19,2.37,1.83,None,0.0002658367156982422,19.752,True,None,sfc_cache_p1_3,0,None,37.32,12.99,165.0,32,26,0,0,0,False,100.0,7.461923076923076,6.103076923076923,10.153846153846153,2365.627998761802,130.0,2495.627998761802
0,1762054562.5256703,43.0,11,0.1521,0.3999,0.1382,0.1996,20.9523,39.9859,19.9577,0.0,0.0,0.0,7.45,4.05,3.4,None,0.0002658367156982422,22.456,True,None,sfc_unique_p1_3,0,None,37.32,12.99,165.0,32,26,0,0,0,False,100.0,7.461923076923076,6.103076923076923,10.153846153846153,2365.627998761802,130.0,2495.627998761802
0,1762054562.5821435,43.1,12,0.1658,0.3999,0.1483,0.1996,23.4006,39.9859,19.9577,0.0,0.0,0.0,4.52,2.46,2.06,None,0.05806159973144531,19.75,True,None,sfc_cache_p2_3,0,None,41.32,17.32,198.0,35,28,0,0,0,False,100.0,7.738571428571428,5.667142857142857,9.428571428571429,2376.778362482588,140.0,2516.778362482588
0,1762054562.5827775,43.1,12,0.1658,0.3999,0.1483,0.1996,23.4006,39.9859,19.9577,0.0,0.0,0.0,7.19,3.01,4.18,None,0.05806159973144531,23.354,True,None,sfc_unique_p2_3,0,None,41.32,17.32,198.0,35,28,0,0,0,False,100.0,7.738571428571428,5.667142857142857,9.428571428571429,2376.778362482588,140.0,2516.778362482588
0,1762054562.6365132,43.1,13,0.1781,0.4125,0.1623,0.2245,25.7409,41.2458,22.4524,0.0,0.0,0.0,4.52,2.16,2.37,None,0.11511063575744629,19.539,True,None,sfc_cache_p3_3,0,None,41.32,21.65,198.0,37,30,0,0,0,False,100.0,7.944999999999999,5.456,9.9,2403.8407870298715,150.0,2553.8407870298715
0,1762054562.6371408,43.1,13,0.1781,0.4125,0.1623,0.2245,25.7409,41.2458,22.4524,0.0,0.0,0.0,7.02,3.31,3.71,None,0.11511063575744629,21.927,True,None,sfc_unique_p3_3,0,None,41.32,21.65,198.0,37,30,0,0,0,False,100.0,7.944999999999999,5.456,9.9,2403.8407870298715,150.0,2553.8407870298715
0,1762054562.688471,43.2,14,0.1902,0.4167,0.1756,0.2245,28.0088,41.6667,22.4524,0.0,0.0,0.0,5.5,2.13,3.36,None,0.16947054862976074,19.267,True,None,sfc_cache_p4_3,0,None,45.32,25.98,231.0,41,32,0,0,0,False,100.0,8.1046875,5.1671875,9.28125,2425.780115307228,160.0,2585.780115307228
0,1762054562.68912,43.2,14,0.1902,0.4167,0.1756,0.2245,28.0088,41.6667,22.4524,0.0,0.0,0.0,7.12,2.84,4.28,None,0.16947054862976074,21.923,True,None,sfc_unique_p4_3,0,None,45.32,25.98,231.0,41,32,0,0,0,False,100.0,8.1046875,5.1671875,9.28125,2425.780115307228,160.0,2585.780115307228
0,1762054562.740061,43.2,15,0.204,0.4167,0.1879,0.2245,30.457,41.6667,22.4524,0.0,0.0,0.0,5.31,2.03,3.28,None,0.22145557403564453,19.042,True,None,sfc_cache_p5_3,0,None,49.32,30.31,264.0,45,34,0,0,0,False,100.0,8.294705882352941,4.863235294117647,8.735294117647058,2449.464142547593,170.0,2619.464142547593
