No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771176371.0349874,0,1,0.0273,0.0,0.0025,0.0249,2.6783,0.0,2.5848,0.0,0.0,0.0,3.44,2.64,0.8,None,0.00021839141845703125,15.021,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,True,100.0,15.5,0.0,16.5,0.0833,1.0,0.0435,0.0356,2004.3940566475778,1994.3940566475778,10.0,0.9963131094257854,0,0,2
0,1771176371.035944,0.0,1,0.0273,0.0,0.0025,0.0249,2.6783,0.0,2.5848,0.0,0.0,0.0,4.79,3.56,1.23,None,0.00021839141845703125,12.927,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,True,100.0,15.5,0.0,16.5,0.0833,1.0,0.0435,0.0356,2004.3940566475778,1994.3940566475778,10.0,0.9963131094257854,0,0,2
0,1771176371.0656955,0.0,2,0.0462,0.0,0.0051,0.0249,4.6369,0.0,2.5848,0.0,0.0,0.0,3.44,2.64,0.8,None,0.033080339431762695,12.823,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,True,100.0,13.4175,0.0,8.25,0.0769,1.0,0.0417,0.0356,2024.920290976629,2004.920290976629,20.0,0.9943482123510292,0,0,4
0,1771176371.066475,0.0,2,0.0462,0.0,0.0051,0.0249,4.6369,0.0,2.5848,0.0,0.0,0.0,4.79,3.56,1.23,None,0.033080339431762695,12.81,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,True,100.0,13.4175,0.0,8.25,0.0769,1.0,0.0417,0.0356,2024.920290976629,2004.920290976629,20.0,0.9943482123510292,0,0,4
0,1771176371.0962472,0.1,3,0.0644,0.0,0.0076,0.0249,6.5955,0.0,2.5848,0.0,0.0,0.0,3.44,2.64,0.8,None,0.06359314918518066,13.009,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,True,100.0,12.723333333333334,0.0,5.5,0.0714,1.0,0.04,0.0356,2053.8037455502244,2023.8037455502244,30.0,0.992383315276273,0,0,6
0,1771176371.0970726,0.1,3,0.0644,0.0,0.0076,0.0249,6.5955,0.0,2.5848,0.0,0.0,0.0,4.79,3.56,1.23,None,0.06359314918518066,12.608,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,True,100.0,12.723333333333334,0.0,5.5,0.0714,1.0,0.04,0.0356,2053.8037455502244,2023.8037455502244,30.0,0.992383315276273,0,0,6
0,1771176371.1274443,0.1,4,0.0818,0.0,0.0101,0.0249,8.5541,0.0,2.5848,0.0,0.0,0.0,3.44,2.64,0.8,None,0.09417581558227539,12.825,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,True,100.0,12.37625,0.0,4.125,0.0667,1.0,0.0385,0.0356,2082.7509673425166,2042.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771176371.1282606,0.1,4,0.0818,0.0,0.0101,0.0249,8.5541,0.0,2.5848,0.0,0.0,0.0,4.79,3.56,1.23,None,0.09417581558227539,12.774,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,True,100.0,12.37625,0.0,4.125,0.0667,1.0,0.0385,0.0356,2082.7509673425166,2042.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771176387.0576222,16.0,6,0.1019,0.0,0.0127,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,3.88,2.64,1.24,None,0.0001544952392578125,10.747,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0588,1.0,0.0345,0.0523,2160.0,2110.0,50.0,0.9877315276273022,0,0,10
0,1771176387.0583048,16.0,6,0.1019,0.0,0.0127,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,5.23,3.56,1.67,None,0.0001544952392578125,9.911,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0588,1.0,0.0345,0.0523,2160.0,2110.0,50.0,0.9877315276273022,0,0,10
