No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771012204.0308769,0,1,0.0261,0.0,0.0017,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,3.91,3.19,0.72,None,0.00015997886657714844,8.051,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771012204.031598,0.0,1,0.0261,0.0,0.0017,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,5.45,4.3,1.15,None,0.00015997886657714844,6.214,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0245,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771012204.0463626,0.0,2,0.044,0.0,0.0034,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,3.91,3.19,0.72,None,0.017577409744262695,6.26,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771012204.0467484,0.0,2,0.044,0.0,0.0034,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,5.45,4.3,1.15,None,0.017577409744262695,6.162,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0245,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771012204.0617418,0.0,3,0.0616,0.0,0.0051,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,3.91,3.19,0.72,None,0.03266453742980957,6.467,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0245,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771012204.062179,0.0,3,0.0616,0.0,0.0051,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,5.45,4.3,1.15,None,0.03266453742980957,6.25,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0245,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771012204.077123,0.0,4,0.0787,0.0,0.0067,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,3.91,3.19,0.72,None,0.04806184768676758,6.233,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0245,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771012204.0775619,0.0,4,0.0787,0.0,0.0067,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,5.45,4.3,1.15,None,0.04806184768676758,6.349,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0245,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771012218.0596404,14.0,6,0.1014,0.0,0.0093,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,4.18,3.19,0.99,None,0.0003082752227783203,9.81,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,13,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0807,1.0,0.0345,0.0401,2169.750812567714,2119.750812567714,50.0,0.9903144962080173,0,0,10
0,1771012218.0603518,14.0,6,0.1014,0.0,0.0093,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,4.35,3.04,1.32,None,0.0003082752227783203,8.8,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,13,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0807,1.0,0.0345,0.0401,2169.750812567714,2119.750812567714,50.0,0.9903144962080173,0,0,10
0,1771012218.0845492,14.1,7,0.1162,0.0,0.0118,0.0499,13.1911,0.0,4.9894,0.0,0.0,0.0,4.18,3.19,0.99,None,0.022746562957763672,8.994,True,None,sfc_cache_p2_2,0,None,33.32,0.0,132.0,17,12,4,2,0,False,100.0,12.723333333333334,0.0,5.5,0.0728,1.0,0.0333,0.0521,2179.750812567714,2119.750812567714,60.0,0.9883862044059227,0,0,12
0,1771012218.0851595,14.1,7,0.1162,0.0,0.0118,0.0499,13.1911,0.0,4.9894,0.0,0.0,0.0,5.73,4.3,1.42,None,0.022746562957763672,8.777,True,None,sfc_unique_p2_2,0,None,33.32,0.0,132.0,17,12,4,2,0,False,100.0,12.723333333333334,0.0,5.5,0.0728,1.0,0.0333,0.0521,2179.750812567714,2119.750812567714,60.0,0.9883862044059227,0,0,12
0,1771012218.1073446,14.1,8,0.1304,0.0,0.0143,0.0499,15.1497,0.0,4.9894,0.0,0.0,0.0,4.18,3.19,0.99,None,0.04751920700073242,9.073,True,None,sfc_cache_p3_2,0,None,41.65,0.0,165.0,21,14,4,2,0,False,100.0,12.525,0.0,4.714285714285714,0.0667,1.0,0.0323,0.0586,2189.750812567714,2119.750812567714,70.0,0.9864474539544961,0,0,14
