No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771000474.8501482,0,1,0.0264,0.0,0.0025,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,4.75,3.57,1.19,None,0.00017070770263671875,12.19,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2064.3940566475776,2054.3940566475776,10.0,0.9765655471289274,0,0,2
0,1771000474.8509066,0.0,1,0.0264,0.0,0.0025,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,6.43,4.81,1.62,None,0.00017070770263671875,8.904,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2064.3940566475776,2054.3940566475776,10.0,0.9765655471289274,0,0,2
0,1771000474.8731534,0.0,2,0.0449,0.0,0.0051,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,4.75,3.57,1.19,None,0.02589273452758789,9.194,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2084.920290976629,2064.920290976629,20.0,0.9667410617551463,0,0,4
0,1771000474.8740072,0.0,2,0.0449,0.0,0.0051,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,6.43,4.81,1.62,None,0.02589273452758789,9.264,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2084.920290976629,2064.920290976629,20.0,0.9667410617551463,0,0,4
0,1771000474.8974512,0.0,3,0.0626,0.0,0.0076,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,4.75,3.57,1.19,None,0.04897260665893555,9.2,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2113.8037455502244,2083.8037455502244,30.0,0.9569165763813651,0,6,0
0,1771000474.8988497,0.0,3,0.0626,0.0,0.0076,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,6.43,4.81,1.62,None,0.04897260665893555,9.542,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2113.8037455502244,2083.8037455502244,30.0,0.9569165763813651,0,6,0
0,1771000474.9221873,0.1,4,0.0791,0.0,0.0101,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,4.75,3.57,1.19,None,0.07398176193237305,9.511,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2142.7509673425166,2102.7509673425166,40.0,0.9470920910075841,0,8,0
0,1771000474.9232285,0.1,4,0.0791,0.0,0.0101,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,6.43,4.81,1.62,None,0.07398176193237305,8.98,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2142.7509673425166,2102.7509673425166,40.0,0.9470920910075841,0,8,0
0,1771000496.8735123,22.0,6,0.1099,0.0,0.0139,0.0499,11.2325,0.0,5.3974,0.0,0.0,0.0,4.58,3.1,1.48,None,0.00016832351684570312,6.874,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,True,100.0,13.001,0.0,6.6,0.0685,1.0,0.037,0.054,2012.7859464479184,1962.7859464479184,50.0,0.935078149636883,1,9,0
0,1771000496.8741632,22.0,6,0.1099,0.0,0.0139,0.0499,11.2325,0.0,5.3974,0.0,0.0,0.0,6.72,4.81,1.92,None,0.00016832351684570312,5.826,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,True,100.0,13.001,0.0,6.6,0.0685,1.0,0.037,0.054,2012.7859464479184,1962.7859464479184,50.0,0.935078149636883,1,9,0
