No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771000482.0435772,0,1,0.0261,0.0,0.0055,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,5.53,3.63,1.9,None,0.00029158592224121094,10.928,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0857,1.0,0.04,0.0742,2064.3940566475776,2054.3940566475776,10.0,0.9720491824295217,0,0,2
0,1771000482.044327,0.0,1,0.0261,0.0,0.0055,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,7.57,5.23,2.33,None,0.00029158592224121094,8.892,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0857,1.0,0.04,0.0742,2064.3940566475776,2054.3940566475776,10.0,0.9720491824295217,0,0,2
0,1771000482.0656407,0.0,2,0.0444,0.0,0.0105,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,5.78,3.88,1.9,None,0.024392127990722656,8.874,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.076,1.0,0.0385,0.0737,2084.920290976629,2064.920290976629,20.0,0.9648710816687776,0,1,3
0,1771000482.0661855,0.0,2,0.0444,0.0,0.0105,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,7.57,5.23,2.33,None,0.024392127990722656,8.835,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.076,1.0,0.0385,0.0737,2084.920290976629,2064.920290976629,20.0,0.9648710816687776,0,1,3
0,1771000482.0878274,0.0,3,0.0651,0.0,0.0177,0.0249,6.9696,0.0,2.4947,0.0,0.0,0.0,5.28,3.38,1.9,None,0.046175479888916016,8.901,True,None,sfc_cache_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.0881,1.0,0.037,0.0758,2113.33663519579,2083.33663519579,30.0,0.9537138136871343,0,6,0
0,1771000482.0884182,0.0,3,0.0651,0.0,0.0177,0.0249,6.9696,0.0,2.4947,0.0,0.0,0.0,7.13,4.79,2.33,None,0.046175479888916016,9.059,True,None,sfc_unique_p3_1,0,None,12.33,0.0,66.0,8,6,3,1,0,False,100.0,13.445,0.0,5.5,0.0881,1.0,0.037,0.0758,2113.33663519579,2083.33663519579,30.0,0.9537138136871343,0,6,0
0,1771000482.1105154,0.1,4,0.0818,0.0,0.0231,0.0249,8.9282,0.0,2.4947,0.0,0.0,0.0,5.53,3.63,1.9,None,0.06841611862182617,9.121,True,None,sfc_cache_p4_1,0,None,20.66,0.0,99.0,12,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.0802,1.0,0.0357,0.0755,2141.6635195790122,2101.6635195790122,40.0,0.9443383074000298,0,8,0
0,1771000482.1111186,0.1,4,0.0818,0.0,0.0231,0.0249,8.9282,0.0,2.4947,0.0,0.0,0.0,7.57,5.23,2.33,None,0.06841611862182617,8.848,True,None,sfc_unique_p4_1,0,None,20.66,0.0,99.0,12,8,4,1,0,False,100.0,12.9175,0.0,4.125,0.0802,1.0,0.0357,0.0755,2141.6635195790122,2101.6635195790122,40.0,0.9443383074000298,0,8,0
0,1771000501.0716944,19.0,6,0.1037,0.0,0.0349,0.0499,11.6065,0.0,4.9894,0.0,0.0,0.0,5.74,4.07,1.67,None,0.00014066696166992188,10.05,True,None,sfc_cache_p1_2,0,None,20.66,0.0,99.0,13,10,4,2,0,False,100.0,13.434000000000001,0.0,6.6,0.101,1.0,0.0345,0.1392,2177.6001331063303,2127.6001331063303,50.0,0.9323061336803982,6,4,0
0,1771000501.0723884,19.0,6,0.1037,0.0,0.0349,0.0499,11.6065,0.0,4.9894,0.0,0.0,0.0,8.09,5.98,2.1,None,0.00014066696166992188,8.78,True,None,sfc_unique_p1_2,0,None,20.66,0.0,99.0,13,10,4,2,0,False,100.0,13.434000000000001,0.0,6.6,0.101,1.0,0.0345,0.1392,2177.6001331063303,2127.6001331063303,50.0,0.9323061336803982,6,4,0
0,1771000501.0952313,19.1,7,0.1228,0.0,0.0466,0.0499,13.9393,0.0,4.9894,0.0,0.0,0.0,6.0,4.33,1.67,None,0.027472496032714844,8.89,True,None,sfc_cache_p2_2,0,None,24.66,0.0,132.0,16,12,4,2,0,False,100.0,13.445,0.0,5.5,0.1059,1.0,0.0333,0.1711,2195.5972759634733,2135.5972759634733,60.0,0.9187007655237712,8,4,0
0,1771000501.0959857,19.1,7,0.1228,0.0,0.0466,0.0499,13.9393,0.0,4.9894,0.0,0.0,0.0,7.71,5.61,2.1,None,0.027472496032714844,9.082,True,None,sfc_unique_p2_2,0,None,24.66,0.0,132.0,16,12,4,2,0,False,100.0,13.445,0.0,5.5,0.1059,1.0,0.0333,0.1711,2195.5972759634733,2135.5972759634733,60.0,0.9187007655237712,8,4,0
0,1771000501.1192317,19.1,8,0.1411,0.0,0.0575,0.0748,16.2435,0.0,7.4841,0.0,0.0,0.0,6.33,5.12,1.21,None,0.05106186866760254,8.736,True,None,sfc_cache_p3_2,0,None,28.99,0.0,132.0,18,14,4,2,0,False,100.0,13.429285714285713,0.0,7.071428571428571,0.1068,1.0,0.0644,0.1773,2213.3115616777586,2143.3115616777586,70.0,0.9089315034748611,14,0,0
0,1771000501.119894,19.1,8,0.1411,0.0,0.0575,0.0748,16.2435,0.0,7.4841,0.0,0.0,0.0,7.71,5.61,2.1,None,0.05106186866760254,9.057,True,None,sfc_unique_p3_2,0,None,28.99,0.0,132.0,18,14,4,2,0,False,100.0,13.429285714285713,0.0,7.071428571428571,0.1068,1.0,0.0644,0.1773,2213.3115616777586,2143.3115616777586,70.0,0.9089315034748611,14,0,0
0,1771000501.1431339,19.1,9,0.1559,0.0,0.0683,0.0748,18.2021,0.0,7.4841,0.0,0.0,0.0,6.33,5.12,1.21,None,0.0749521255493164,8.82,True,None,sfc_cache_p4_2,0,None,37.32,0.0,165.0,22,16,4,2,0,False,100.0,13.1675,0.0,6.1875,0.1274,1.0,0.0624,0.1735,2241.3418473920447,2161.3418473920447,80.0,0.9009218962022538,16,0,0
0,1771000501.1438615,19.1,9,0.1559,0.0,0.0683,0.0748,18.2021,0.0,7.4841,0.0,0.0,0.0,8.39,6.29,2.1,None,0.0749521255493164,8.72,True,None,sfc_unique_p4_2,0,None,37.32,0.0,165.0,22,16,4,2,0,False,100.0,13.1675,0.0,6.1875,0.1274,1.0,0.0624,0.1735,2241.3418473920447,2161.3418473920447,80.0,0.9009218962022538,16,0,0
0,1771000523.1096528,41.1,11,0.2161,0.0,0.0719,0.1497,25.691,0.0,14.9682,0.0,0.0,0.0,3.21,2.43,0.78,None,0.005248546600341797,9.684,True,None,sfc_cache_p1_3,0,None,41.65,0.0,165.0,28,18,4,4,0,False,100.0,16.52,0.0,11.0,0.1889,1.0,0.121,0.185,2297.925474738637,2207.925474738637,90.0,0.9227087202399559,17,0,1
0,1771000523.110517,41.1,11,0.2161,0.0,0.0719,0.1497,25.691,0.0,14.9682,0.0,0.0,0.0,6.04,4.28,1.76,None,0.005248546600341797,9.266,True,None,sfc_unique_p1_3,0,None,41.65,0.0,165.0,28,18,4,4,0,False,100.0,16.52,0.0,11.0,0.1889,1.0,0.121,0.185,2297.925474738637,2207.925474738637,90.0,0.9227087202399559,17,0,1
0,1771000523.137085,41.1,12,0.2294,0.0,0.0756,0.1497,27.6496,0.0,14.9682,0.0,0.0,0.0,3.21,2.43,0.78,None,0.03063201904296875,9.329,True,None,sfc_cache_p2_3,0,None,49.98,0.0,198.0,32,20,4,4,0,False,100.0,16.0015,0.0,9.9,0.1853,1.0,0.1175,0.1906,2322.7888085878863,2222.7888085878863,100.0,0.9200296949720709,18,2,0
