No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771000479.2026203,0,1,0.0264,0.0,0.0025,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,3.17,2.22,0.95,None,0.0001609325408935547,11.491,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2064.3940566475776,2054.3940566475776,10.0,0.9765655471289274,0,0,2
0,1771000479.2035193,0.0,1,0.0264,0.0,0.0025,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,4.38,3.0,1.38,None,0.0001609325408935547,9.145,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2064.3940566475776,2054.3940566475776,10.0,0.9765655471289274,0,0,2
0,1771000479.2254744,0.0,2,0.0447,0.0,0.0051,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,3.17,2.22,0.95,None,0.025359392166137695,9.088,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2084.920290976629,2064.920290976629,20.0,0.9667410617551463,0,0,4
0,1771000479.2260103,0.0,2,0.0447,0.0,0.0051,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,4.38,3.0,1.38,None,0.025359392166137695,9.239,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2084.920290976629,2064.920290976629,20.0,0.9667410617551463,0,0,4
0,1771000479.2476542,0.0,3,0.0619,0.0,0.0076,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,3.17,2.22,0.95,None,0.04776144027709961,9.119,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2113.8037455502244,2083.8037455502244,30.0,0.9569165763813651,0,6,0
0,1771000479.2482245,0.0,3,0.0619,0.0,0.0076,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,4.38,3.0,1.38,None,0.04776144027709961,9.145,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2113.8037455502244,2083.8037455502244,30.0,0.9569165763813651,0,6,0
0,1771000479.2702835,0.1,4,0.0791,0.0,0.0101,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,3.17,2.22,0.95,None,0.06996941566467285,9.133,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2142.7509673425166,2102.7509673425166,40.0,0.9470920910075841,0,8,0
0,1771000479.2708652,0.1,4,0.0791,0.0,0.0101,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,4.38,3.0,1.38,None,0.06996941566467285,9.251,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2142.7509673425166,2102.7509673425166,40.0,0.9470920910075841,0,8,0
0,1771000501.2200618,22.0,6,0.116,0.0,0.0137,0.0499,11.2325,0.0,5.7986,0.0,0.0,0.0,3.93,2.22,1.71,None,0.0002155303955078125,7.297,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,13,10,4,2,0,True,100.0,13.001,0.0,6.6,0.0857,1.0,0.037,0.0564,1869.750812567714,1819.750812567714,50.0,0.9416679848320693,1,9,0
0,1771000501.2205517,22.0,6,0.116,0.0,0.0137,0.0499,11.2325,0.0,5.7986,0.0,0.0,0.0,8.11,6.86,1.26,None,0.0002155303955078125,6.132,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,13,10,4,2,0,True,100.0,13.001,0.0,6.6,0.0857,1.0,0.037,0.0564,1869.750812567714,1819.750812567714,50.0,0.9416679848320693,1,9,0
