crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
2,sfc_cache_p1_6,True,True,Yes,0.0629737128095087,0.00010395050048828125,EC_TC_region_1_6,0.0629737128095087,0,Medium,Fast Recover
2,sfc_cache_p2_6,True,True,Yes,0.5910024572544295,9.250640869140625e-05,RE_region_26,0.5910024572544295,0,Medium,Fast Recover
2,sfc_cache_p4_6,True,True,Yes,1.80527622763557,8.845329284667969e-05,EC_TC_region_4_6,1.80527622763557,0,Low,Fast Recover
2,sfc_unique_p2_9,True,True,Yes,-3.552713678800501e-15,8.130073547363281e-05,EC_TC_p2_9,-3.552713678800501e-15,0,Medium,Fast Recover
2,sfc_unique_p4_9,True,True,Yes,0.8204128185347876,8.344650268554688e-05,UNI_p4_9,0.8204128185347876,0,Low,Fast Recover
3,sfc_cache_p1_14,True,True,Yes,0.0,5.340576171875e-05,RE_region_4,0.0,0,High,Fast Recover
3,sfc_cache_p2_11,True,True,Yes,0.7780990314921681,5.555152893066406e-05,MA_region_17,0.7780990314921681,0,High,Fast Recover
3,sfc_cache_p2_16,True,True,Yes,0.0,5.793571472167969e-05,RE_region_30,0.0,0,High,Fast Recover
3,sfc_cache_p2_17,True,True,Yes,0.6237175385142528,5.459785461425781e-05,MA_region_7,0.6237175385142528,0,High,Fast Recover
3,sfc_cache_p3_11,True,True,Yes,2.132428983075563,5.6743621826171875e-05,MA_region_17,2.132428983075563,0,High,Fast Recover
3,sfc_cache_p4_13,True,True,Yes,-0.0002625118164125695,5.698204040527344e-05,IA_DET_FT_13,-0.0002625118164125695,0,Low,Fast Recover
3,sfc_cache_p4_14,True,True,Yes,0.0,4.673004150390625e-05,RE_region_4,0.0,0,High,Fast Recover
3,sfc_cache_p4_16,True,True,Yes,0.0,5.0067901611328125e-05,RE_region_30,0.0,0,Low,Fast Recover
3,sfc_unique_p1_14,True,True,Yes,-0.0002625118164125695,5.030632019042969e-05,IA_DET_FT_14,-0.0002625118164125695,0,Low,Fast Recover
3,sfc_unique_p4_14,True,True,Yes,0.0,5.459785461425781e-05,EC_TC_p4_14,0.0,0,High,Fast Recover
3,sfc_unique_p4_16,True,True,Yes,0.04523336221835095,4.887580871582031e-05,RE_p4_16,0.04523336221835095,0,High,Fast Recover
3,sfc_unique_p4_13,True,False,N/A,-14.806318209998231,0.02504897117614746,N/A,-14.806318209998231,-21.0,High,Slow Recover
3,sfc_unique_p3_16,True,False,N/A,-15.8265695696019,0.0490572452545166,N/A,-15.8265695696019,-21.0,High,Slow Recover
3,sfc_unique_p2_17,True,False,N/A,-13.530137849493926,0.07302212715148926,N/A,-13.530137849493926,-21.0,High,Slow Recover
3,sfc_unique_p2_16,True,False,N/A,-14.805171984035702,0.09742236137390137,N/A,-14.805171984035702,-21.0,High,Slow Recover
3,sfc_cache_p4_17,True,False,N/A,-16.60360394581914,0.12137627601623535,N/A,-16.60360394581914,-1.67,High,Slow Recover
3,sfc_cache_p4_15,True,False,N/A,-15.449971026707873,0.14614033699035645,N/A,-15.449971026707873,-10.0,High,Slow Recover
3,sfc_cache_p4_11,True,False,N/A,-15.147119004828934,0.27097225189208984,N/A,-15.147119004828934,-10.0,High,Slow Recover
3,sfc_cache_p3_15,True,False,N/A,-16.626109590976714,0.2963860034942627,N/A,-16.626109590976714,-6.0,High,Slow Recover
3,sfc_cache_p3_14,True,False,N/A,-16.831167069856523,0.32227540016174316,N/A,-16.831167069856523,-6.0,High,Slow Recover
3,sfc_cache_p3_13,True,False,N/A,-16.026318209998234,0.34871482849121094,N/A,-16.026318209998234,-10.0,High,Slow Recover
3,sfc_cache_p2_15,True,False,N/A,-16.19997102670787,0.37618494033813477,N/A,-16.19997102670787,-5.67,High,Slow Recover
3,sfc_cache_p2_14,True,False,N/A,-14.544279384662282,0.40375256538391113,N/A,-14.544279384662282,-5.67,High,Slow Recover
3,sfc_cache_p2_13,True,False,N/A,-15.98631820999823,0.43114519119262695,N/A,-15.98631820999823,-1.67,High,Slow Recover
3,sfc_cache_p1_17,True,False,N/A,-16.360137849493924,0.45949220657348633,N/A,-16.360137849493924,-6.0,High,Slow Recover
3,sfc_cache_p1_16,True,False,N/A,-15.996077186086193,0.4876079559326172,N/A,-15.996077186086193,-10.0,High,Slow Recover
