No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762059423.1362073,0,1,0.0173,0.037,0.0194,0.0249,1.7636,3.6967,2.4947,0.0,0.0,0.0,7.89,4.33,3.56,None,0.00015401840209960938,91.722,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.165,7.335,16.5,2073.7645101377493,10.0,2083.7645101377493
0,1762059423.1366968,0.0,1,0.0173,0.037,0.0194,0.0249,1.7636,3.6967,2.4947,0.0,0.0,0.0,10.62,4.6,6.02,None,0.00015401840209960938,104.157,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.165,7.335,16.5,2073.7645101377493,10.0,2083.7645101377493
0,1762059423.3562124,0.2,2,0.0331,0.0748,0.0484,0.0499,3.4915,7.4766,4.9894,0.0,0.0,0.0,10.45,5.44,5.01,None,0.23154830932617188,93.696,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,8.0825,7.4175,16.5,2111.322180454662,20.0,2131.322180454662
0,1762059423.356618,0.2,2,0.0331,0.0748,0.0484,0.0499,3.4915,7.4766,4.9894,0.0,0.0,0.0,9.17,3.73,5.44,None,0.23154830932617188,114.046,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,8.0825,7.4175,16.5,2111.322180454662,20.0,2131.322180454662
0,1762059423.5682065,0.4,3,0.0637,0.0748,0.0644,0.0748,6.8394,7.4766,7.4841,0.0,0.0,0.0,10.41,5.86,4.54,None,0.4514133930206299,95.548,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,10.555,4.945,16.5,2140.6343432445165,30.0,2170.6343432445165
0,1762059423.5686042,0.4,3,0.0637,0.0748,0.0644,0.0748,6.8394,7.4766,7.4841,0.0,0.0,0.0,16.91,12.16,4.75,None,0.4514133930206299,102.223,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,10.555,4.945,16.5,2140.6343432445165,30.0,2170.6343432445165
0,1762059423.8734045,0.7,4,0.0702,0.121,0.0878,0.0748,7.7757,12.0956,7.4841,0.0,0.0,0.0,10.07,5.82,4.25,None,0.6632952690124512,99.415,True,None,sfc_cache_p4_1,0,None,4,0,33.0,1,8,0,0,0,False,100.0,9.0,6.0,12.375,2180.836904289075,40.0,2220.836904289075
0,1762059423.8738015,0.7,4,0.0702,0.121,0.0878,0.0748,7.7757,12.0956,7.4841,0.0,0.0,0.0,9.7,5.77,3.93,None,0.6632952690124512,105.309,True,None,sfc_unique_p4_1,0,None,4,0,33.0,1,8,0,0,0,False,100.0,9.0,6.0,12.375,2180.836904289075,40.0,2220.836904289075
0,1762059424.0766003,0.9,5,0.0823,0.1512,0.1059,0.0748,9.3957,15.1194,7.4841,0.0,0.0,0.0,9.72,5.54,4.18,None,0.9684679508209229,90.061,True,None,sfc_cache_p5_1,0,None,8,0,66.0,2,10,0,0,0,False,100.0,8.7,6.0,9.9,2223.4561249274393,50.0,2273.4561249274393
0,1762059424.0769858,0.9,5,0.0823,0.1512,0.1059,0.0748,9.3957,15.1194,7.4841,0.0,0.0,0.0,12.68,8.51,4.18,None,0.9684679508209229,101.052,True,None,sfc_unique_p5_1,0,None,8,0,66.0,2,10,0,0,0,False,100.0,8.7,6.0,9.9,2223.4561249274393,50.0,2273.4561249274393
