No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762056455.5627058,0,1,0.0326,0.0,0.0151,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.04,2.44,3.6,None,0.00026535987854003906,102.889,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,2059.627677604086,10.0,2069.627677604086
0,1762056455.5632074,0.0,1,0.0326,0.0,0.0151,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,8.19,4.35,3.84,None,0.00026535987854003906,103.159,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,2059.627677604086,10.0,2069.627677604086
0,1762056455.8003027,0.2,2,0.0543,0.0235,0.038,0.0499,5.6882,2.3511,4.9894,0.0,0.0,0.0,7.19,2.47,4.72,None,0.23932790756225586,106.218,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,13.1675,2.3325,16.5,2098.1439001689096,20.0,2118.1439001689096
0,1762056455.80069,0.2,2,0.0543,0.0235,0.038,0.0499,5.6882,2.3511,4.9894,0.0,0.0,0.0,15.68,10.51,5.17,None,0.23932790756225586,114.051,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,13.1675,2.3325,16.5,2098.1439001689096,20.0,2118.1439001689096
0,1762056456.0305974,0.5,3,0.0708,0.058,0.0613,0.0748,7.5597,5.7958,7.4841,0.0,0.0,0.0,5.89,3.37,2.53,None,0.4767720699310303,116.152,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.666666666666666,3.8333333333333335,16.5,2145.107415878552,30.0,2175.107415878552
0,1762056456.030981,0.5,3,0.0708,0.058,0.0613,0.0748,7.5597,5.7958,7.4841,0.0,0.0,0.0,11.0,6.07,4.93,None,0.4767720699310303,103.45,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.666666666666666,3.8333333333333335,16.5,2145.107415878552,30.0,2175.107415878552
0,1762056456.3404958,0.8,4,0.0913,0.0806,0.0813,0.0998,9.9356,8.0637,9.9788,0.0,0.0,0.0,9.49,5.93,3.56,None,0.7070226669311523,96.706,True,None,sfc_cache_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,11.5,4.0,16.5,2179.232139247969,40.0,2219.232139247969
0,1762056456.3409111,0.8,4,0.0913,0.0806,0.0813,0.0998,9.9356,8.0637,9.9788,0.0,0.0,0.0,11.89,8.36,3.54,None,0.7070226669311523,110.283,True,None,sfc_unique_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,11.5,4.0,16.5,2179.232139247969,40.0,2219.232139247969
0,1762056456.5613449,1.0,5,0.1024,0.1142,0.1026,0.0998,11.4119,11.4227,9.9788,0.0,0.0,0.0,6.81,2.78,4.04,None,1.0169806480407715,100.731,True,None,sfc_cache_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,10.567,4.5329999999999995,13.2,2210.2298433349974,50.0,2260.2298433349974
0,1762056456.561722,1.0,5,0.1024,0.1142,0.1026,0.0998,11.4119,11.4227,9.9788,0.0,0.0,0.0,14.22,9.04,5.18,None,1.0169806480407715,110.482,True,None,sfc_unique_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,10.567,4.5329999999999995,13.2,2210.2298433349974,50.0,2260.2298433349974
