No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762057449.1777737,0,1,0.0293,0.0084,0.0143,0.0249,2.9883,0.8391,2.4947,0.0,0.0,0.0,9.2,6.03,3.17,None,0.00026607513427734375,144.704,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.835,1.665,16.5,2065.808787339421,10.0,2075.808787339421
0,1762057449.178266,0.0,1,0.0293,0.0084,0.0143,0.0249,2.9883,0.8391,2.4947,0.0,0.0,0.0,7.7,5.23,2.47,None,0.00026607513427734375,108.073,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.835,1.665,16.5,2065.808787339421,10.0,2075.808787339421
0,1762057449.4165077,0.2,2,0.0408,0.0571,0.0404,0.0499,4.2475,5.7126,4.9894,0.0,0.0,0.0,7.46,3.87,3.59,None,0.2920503616333008,109.611,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,9.8325,5.6675,16.5,2113.1190489088376,20.0,2133.1190489088376
0,1762057449.416904,0.2,2,0.0408,0.0571,0.0404,0.0499,4.2475,5.7126,4.9894,0.0,0.0,0.0,10.2,6.25,3.94,None,0.2920503616333008,117.031,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,9.8325,5.6675,16.5,2113.1190489088376,20.0,2133.1190489088376
0,1762057449.6432219,0.5,3,0.0591,0.0882,0.065,0.0748,6.2638,8.8197,7.4841,0.0,0.0,0.0,12.83,8.3,4.52,None,0.5306227207183838,101.263,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,9.666666666666666,5.833333333333333,16.5,2151.058168685062,30.0,2181.058168685062
0,1762057449.6436396,0.5,3,0.0591,0.0882,0.065,0.0748,6.2638,8.8197,7.4841,0.0,0.0,0.0,8.13,4.99,3.14,None,0.5306227207183838,114.572,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,9.666666666666666,5.833333333333333,16.5,2151.058168685062,30.0,2181.058168685062
0,1762057449.8603904,0.7,4,0.0763,0.1075,0.0874,0.0748,8.3524,10.7499,7.4841,0.0,0.0,0.0,7.46,3.47,3.98,None,0.7573249340057373,109.271,True,None,sfc_cache_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,9.6675,5.3325,12.375,2177.0040570924293,40.0,2217.0040570924293
0,1762057449.8608027,0.7,4,0.0763,0.1075,0.0874,0.0748,8.3524,10.7499,7.4841,0.0,0.0,0.0,11.94,8.01,3.93,None,0.7573249340057373,98.315,True,None,sfc_unique_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,9.6675,5.3325,12.375,2177.0040570924293,40.0,2217.0040570924293
0,1762057450.163405,1.0,5,0.092,0.1201,0.101,0.0748,10.2607,12.0099,7.4841,0.0,0.0,0.0,3.67,2.73,0.95,None,0.9744734764099121,187.41,True,None,sfc_cache_p5_1,0,None,12.33,0,66.0,5,10,0,0,0,False,100.0,9.501000000000001,4.766,9.9,2205.246893856044,50.0,2255.246893856044
0,1762057450.163788,1.0,5,0.092,0.1201,0.101,0.0748,10.2607,12.0099,7.4841,0.0,0.0,0.0,14.43,11.14,3.29,None,0.9744734764099121,100.397,True,None,sfc_unique_p5_1,0,None,12.33,0,66.0,5,10,0,0,0,False,100.0,9.501000000000001,4.766,9.9,2205.246893856044,50.0,2255.246893856044
