No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762057447.5556076,0,1,0.0289,0.0084,0.0123,0.0249,2.9883,0.8391,2.4947,0.0,0.0,0.0,4.28,2.3,1.98,None,0.00012946128845214844,110.928,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.835,1.665,16.5,2060.5695712737966,10.0,2070.5695712737966
0,1762057447.5560956,0.0,1,0.0289,0.0084,0.0123,0.0249,2.9883,0.8391,2.4947,0.0,0.0,0.0,7.15,3.32,3.83,None,0.00012946128845214844,101.68,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.835,1.665,16.5,2060.5695712737966,10.0,2070.5695712737966
0,1762057447.7514083,0.2,2,0.0489,0.0344,0.0324,0.0499,5.2194,3.4447,4.9894,0.0,0.0,0.0,9.13,5.47,3.65,None,0.25334715843200684,89.346,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,12.0825,3.4175,16.5,2095.02268998607,20.0,2115.02268998607
0,1762057447.7518144,0.2,2,0.0489,0.0344,0.0324,0.0499,5.2194,3.4447,4.9894,0.0,0.0,0.0,8.42,4.77,3.64,None,0.25334715843200684,96.396,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,12.0825,3.4175,16.5,2095.02268998607,20.0,2115.02268998607
0,1762057447.9642088,0.4,3,0.0655,0.047,0.0493,0.0499,7.1277,4.7047,4.9894,0.0,0.0,0.0,6.53,3.41,3.11,None,0.4490089416503906,97.034,True,None,sfc_cache_p3_1,0,None,8.33,0,33.0,2,6,0,0,0,False,100.0,11.0,3.111666666666667,11.0,2122.8481393198167,30.0,2152.8481393198167
0,1762057447.964615,0.4,3,0.0655,0.047,0.0493,0.0499,7.1277,4.7047,4.9894,0.0,0.0,0.0,16.96,12.92,4.04,None,0.4490089416503906,100.338,True,None,sfc_unique_p3_1,0,None,8.33,0,33.0,2,6,0,0,0,False,100.0,11.0,3.111666666666667,11.0,2122.8481393198167,30.0,2152.8481393198167
0,1762057448.2668293,0.7,4,0.0848,0.0622,0.0711,0.0499,9.3957,6.2166,4.9894,0.0,0.0,0.0,7.88,4.41,3.47,None,0.6617214679718018,101.763,True,None,sfc_cache_p4_1,0,None,12.33,0,66.0,3,8,0,0,0,False,100.0,10.875,3.08375,8.25,2147.666499673831,40.0,2187.666499673831
0,1762057448.2672753,0.7,4,0.0848,0.0622,0.0711,0.0499,9.3957,6.2166,4.9894,0.0,0.0,0.0,13.55,8.48,5.07,None,0.6617214679718018,107.703,True,None,sfc_unique_p4_1,0,None,12.33,0,66.0,3,8,0,0,0,False,100.0,10.875,3.08375,8.25,2147.666499673831,40.0,2187.666499673831
0,1762057448.499121,0.9,5,0.0983,0.0991,0.0993,0.0748,11.1592,9.9133,7.4841,0.0,0.0,0.0,7.16,3.13,4.02,None,0.9643833637237549,107.239,True,None,sfc_cache_p5_1,0,None,12.33,0,66.0,4,10,0,0,0,False,100.0,10.333,3.934,9.9,2192.999513139239,50.0,2242.999513139239
0,1762057448.4995086,0.9,5,0.0983,0.0991,0.0993,0.0748,11.1592,9.9133,7.4841,0.0,0.0,0.0,12.99,6.38,6.62,None,0.9643833637237549,111.101,True,None,sfc_unique_p5_1,0,None,12.33,0,66.0,4,10,0,0,0,False,100.0,10.333,3.934,9.9,2192.999513139239,50.0,2242.999513139239
0,1762057448.7476935,1.2,6,0.1177,0.1075,0.118,0.0998,13.6799,10.7524,9.9788,0.0,0.0,0.0,7.14,3.95,3.2,None,1.1965031623840332,93.947,True,None,sfc_cache_p6_1,0,None,16.66,0,66.0,7,12,0,0,0,False,100.0,10.555833333333334,3.5558333333333336,11.0,2217.439228353602,60.0,2277.439228353602
0,1762057448.7481697,1.2,6,0.1177,0.1075,0.118,0.0998,13.6799,10.7524,9.9788,0.0,0.0,0.0,9.84,5.1,4.74,None,1.1965031623840332,145.291,True,None,sfc_unique_p6_1,0,None,16.66,0,66.0,7,12,0,0,0,False,100.0,10.555833333333334,3.5558333333333336,11.0,2217.439228353602,60.0,2277.439228353602
0,1762057465.523511,18.0,6,0.1306,0.1445,0.1403,0.1247,15.4434,14.4491,12.4735,0.0,0.0,0.0,7.41,3.83,3.58,None,0.0001888275146484375,89.461,True,None,sfc_cache_p1_2,0,None,16.66,0,66.0,7,14,0,0,0,False,100.0,10.214285714285714,4.095714285714286,11.785714285714286,2260.1626557123486,70.0,2330.1626557123486
0,1762057465.523917,18.0,6,0.1306,0.1445,0.1403,0.1247,15.4434,14.4491,12.4735,0.0,0.0,0.0,12.67,9.35,3.32,None,0.0001888275146484375,104.971,True,None,sfc_unique_p1_2,0,None,16.66,0,66.0,7,14,0,0,0,False,100.0,10.214285714285714,4.095714285714286,11.785714285714286,2260.1626557123486,70.0,2330.1626557123486
0,1762057465.7571645,18.2,7,0.1335,0.2083,0.1734,0.1497,16.0558,20.8321,14.9682,0.0,0.0,0.0,6.96,4.1,2.86,None,0.2102961540222168,101.356,True,None,sfc_cache_p2_2,0,None,16.66,0,66.0,7,16,0,0,0,False,100.0,9.291875,5.166875,12.375,2325.0295971440187,80.0,2405.0295971440187
0,1762057465.7575536,18.2,7,0.1335,0.2083,0.1734,0.1497,16.0558,20.8321,14.9682,0.0,0.0,0.0,12.75,7.78,4.97,None,0.2102961540222168,117.228,True,None,sfc_unique_p2_2,0,None,16.66,0,66.0,7,16,0,0,0,False,100.0,9.291875,5.166875,12.375,2325.0295971440187,80.0,2405.0295971440187
0,1762057465.96792,18.4,8,0.154,0.2192,0.1884,0.1746,18.936,21.9232,17.463,0.0,0.0,0.0,5.08,3.15,1.92,None,0.4438967704772949,98.952,True,None,sfc_cache_p3_2,0,None,16.66,0,66.0,7,18,0,0,0,False,100.0,9.741111111111111,4.833333333333333,12.833333333333334,2353.0853276810876,90.0,2443.0853276810876
0,1762057465.9683254,18.4,8,0.154,0.2192,0.1884,0.1746,18.936,21.9232,17.463,0.0,0.0,0.0,8.24,5.26,2.97,None,0.4438967704772949,98.062,True,None,sfc_unique_p3_2,0,None,16.66,0,66.0,7,18,0,0,0,False,100.0,9.741111111111111,4.833333333333333,12.833333333333334,2353.0853276810876,90.0,2443.0853276810876
0,1762057466.193368,18.6,9,0.1647,0.2537,0.2061,0.1996,20.8076,25.3679,19.9577,0.0,0.0,0.0,4.28,2.32,1.96,None,0.6546356678009033,104.022,True,None,sfc_cache_p4_2,0,None,16.66,0,66.0,8,20,0,0,0,False,100.0,9.6335,5.0335,13.2,2390.105963031652,100.0,2490.105963031652
0,1762057466.193775,18.6,9,0.1647,0.2537,0.2061,0.1996,20.8076,25.3679,19.9577,0.0,0.0,0.0,7.24,4.4,2.83,None,0.6546356678009033,104.641,True,None,sfc_unique_p4_2,0,None,16.66,0,66.0,8,20,0,0,0,False,100.0,9.6335,5.0335,13.2,2390.105963031652,100.0,2490.105963031652
0,1762057466.4064705,18.9,10,0.1836,0.2537,0.2242,0.2245,23.6878,25.3679,22.4524,0.0,0.0,0.0,7.61,5.09,2.52,None,0.8800568580627441,101.336,True,None,sfc_cache_p5_2,0,None,16.66,4.33,66.0,9,22,0,0,0,False,100.0,9.97,4.575909090909091,13.5,2415.896302762344,110.0,2525.896302762344
0,1762057466.4068658,18.9,10,0.1836,0.2537,0.2242,0.2245,23.6878,25.3679,22.4524,0.0,0.0,0.0,9.15,6.08,3.06,None,0.8800568580627441,98.552,True,None,sfc_unique_p5_2,0,None,16.66,4.33,66.0,9,22,0,0,0,False,100.0,9.97,4.575909090909091,13.5,2415.896302762344,110.0,2525.896302762344
0,1762057466.630283,19.1,11,0.1865,0.2982,0.2472,0.2245,24.6955,29.8206,22.4524,0.0,0.0,0.0,10.99,7.63,3.37,None,1.0931336879730225,102.354,True,None,sfc_cache_p6_2,0,None,20.66,4.33,99.0,10,24,0,0,0,False,100.0,9.527916666666666,4.930833333333333,12.375,2458.97937313519,120.0,2578.97937313519
0,1762057466.630695,19.1,11,0.1865,0.2982,0.2472,0.2245,24.6955,29.8206,22.4524,0.0,0.0,0.0,9.18,6.3,2.88,None,1.0931336879730225,105.111,True,None,sfc_unique_p6_2,0,None,20.66,4.33,99.0,10,24,0,0,0,False,100.0,9.527916666666666,4.930833333333333,12.375,2458.97937313519,120.0,2578.97937313519
0,1762057486.5512667,39.0,11,0.2005,0.3175,0.2674,0.2495,27.2161,31.7508,24.9471,0.0,0.0,0.0,9.41,5.38,4.03,None,0.00018358230590820312,101.674,True,None,sfc_cache_p1_3,0,None,20.66,4.33,99.0,10,26,0,0,0,False,100.0,9.692692307692308,4.846153846153846,12.692307692307692,2494.855048475401,130.0,2624.855048475401
