crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_unique_p4_4,True,False,N/A,-20.910801269090136,0.021180391311645508,N/A,-20.910801269090136,-21.0
0,sfc_unique_p1_4,True,False,N/A,-19.18582755628063,0.0617372989654541,N/A,-19.18582755628063,-21.0
0,sfc_cache_p3_7,True,False,N/A,-26.28635135858309,0.0820164680480957,N/A,-26.28635135858309,-10.0
0,sfc_cache_p2_7,True,False,N/A,-25.06635135858309,0.10331058502197266,N/A,-25.06635135858309,-5.67
0,sfc_cache_p2_4,True,False,N/A,-24.07582755628063,0.14531159400939941,N/A,-24.07582755628063,-10.0
0,sfc_cache_p1_7,True,False,N/A,-27.461325071392604,0.16768431663513184,N/A,-27.461325071392604,-10.0
1,sfc_unique_p4_8,True,False,N/A,-26.075088954328756,0.03743886947631836,N/A,-26.075088954328756,-21.0
1,sfc_unique_p3_8,True,False,N/A,-25.740656713876067,0.0730903148651123,N/A,-25.740656713876067,-21.0
1,sfc_unique_p3_7,True,False,N/A,-24.76223561825531,0.1095273494720459,N/A,-24.76223561825531,-21.0
2,sfc_cache_p2_8,True,True,N/A,0.9923360215802788,9.369850158691406e-05,N/A,0.9923360215802788,0
1,sfc_unique_p2_8,True,False,N/A,-23.807951290962027,0.14593768119812012,N/A,-23.807951290962027,-21.0
1,sfc_unique_p2_5,True,False,N/A,-14.233898371463223,0.18271827697753906,N/A,-14.233898371463223,-21.0
1,sfc_unique_p1_5,True,False,N/A,-21.138319397217813,0.3680882453918457,N/A,-21.138319397217813,-21.0
1,sfc_cache_p4_7,True,False,N/A,-24.762788305310234,0.4053349494934082,N/A,-24.762788305310234,-1.67
1,sfc_cache_p4_6,True,False,N/A,-20.889764751542003,0.443436861038208,N/A,-20.889764751542003,-10.0
1,sfc_cache_p4_5,True,False,N/A,-18.258220543228223,0.48264122009277344,N/A,-18.258220543228223,-10.0
1,sfc_cache_p3_6,True,False,N/A,-20.304185777296595,0.5224649906158447,N/A,-20.304185777296595,-10.0
1,sfc_cache_p2_6,True,False,N/A,-21.089086191478607,0.6457436084747314,N/A,-21.089086191478607,-10.0
1,sfc_cache_p1_8,True,False,N/A,-25.745119004828933,0.688408374786377,N/A,-25.745119004828933,-10.0
1,sfc_cache_p1_6,True,False,N/A,-18.849086191478605,0.7314407825469971,N/A,-18.849086191478605,-6.0
1,sfc_cache_p1_4,True,False,N/A,-25.277290790198258,0.7743463516235352,N/A,-25.277290790198258,-10.0
2,sfc_unique_p4_10,True,False,N/A,-21.994016872845865,0.03168916702270508,N/A,-21.994016872845865,-21.0
2,sfc_unique_p2_5,True,False,N/A,-11.658220543228222,0.06349802017211914,N/A,-11.658220543228222,-21.0
2,sfc_cache_p4_8,True,False,N/A,-23.197951290962024,0.1809391975402832,N/A,-23.197951290962024,-10.0
2,sfc_cache_p4_11,True,False,N/A,-23.617518102921977,0.2754335403442383,N/A,-23.617518102921977,-1.67
2,sfc_cache_p3_8,True,False,N/A,-25.087951290962025,0.3393518924713135,N/A,-25.087951290962025,-1.67
2,sfc_cache_p3_11,True,False,N/A,-23.907518102921976,0.40386295318603516,N/A,-23.907518102921976,-10.0
2,sfc_cache_p2_8,True,False,N/A,-25.087951290962025,0.43700337409973145,N/A,-25.087951290962025,-1.67
4,sfc_cache_p4_9,True,True,N/A,0.0,5.125999450683594e-05,N/A,0.0,0
3,sfc_unique_p4_9,True,False,N/A,-26.221767336889577,0.13355660438537598,N/A,-26.221767336889577,-21.0
4,sfc_cache_p1_9,True,True,N/A,1.6163956815288643,5.14984130859375e-05,N/A,1.6163956815288643,0
3,sfc_unique_p1_9,True,False,N/A,-26.745630426685572,0.18164730072021484,N/A,-26.745630426685572,-21.0
4,sfc_unique_p4_18,True,False,N/A,-21.545257175206167,0.04822731018066406,N/A,-21.545257175206167,-21.0
4,sfc_unique_p1_14,True,False,N/A,-17.943514639042476,0.09528517723083496,N/A,-17.943514639042476,-21.0
6,sfc_cache_p4_19,True,True,N/A,-0.39442102575458904,5.078315734863281e-05,N/A,-0.39442102575458904,0
5,sfc_unique_p4_19,True,False,N/A,-25.512650383420507,0.03247213363647461,N/A,-25.512650383420507,-21.0
5,sfc_unique_p4_17,True,False,N/A,-25.097290790198258,0.06422042846679688,N/A,-25.097290790198258,-21.0
5,sfc_unique_p4_14,True,False,N/A,-19.118939816745698,0.09638547897338867,N/A,-19.118939816745698,-21.0
5,sfc_unique_p2_14,True,False,N/A,-21.917935664797067,0.1288142204284668,N/A,-21.917935664797067,-21.0
5,sfc_unique_p1_17,True,False,N/A,-23.82729079019826,0.1617288589477539,N/A,-23.82729079019826,-21.0
5,sfc_cache_p4_18,True,False,N/A,-24.987935664797067,0.20258402824401855,N/A,-24.987935664797067,-6.0
5,sfc_cache_p4_15,True,False,N/A,-26.77831939721781,0.32010364532470703,N/A,-26.77831939721781,-10.0
5,sfc_cache_p3_18,True,False,N/A,-21.76793566479707,0.3535633087158203,N/A,-21.76793566479707,-6.0
5,sfc_cache_p3_17,True,False,N/A,-24.21729079019826,0.3880481719970703,N/A,-24.21729079019826,-10.0
5,sfc_cache_p3_15,True,False,N/A,-26.77831939721781,0.4226982593536377,N/A,-26.77831939721781,-1.67
5,sfc_cache_p2_19,True,False,N/A,-25.692650383420506,0.459871768951416,N/A,-25.692650383420506,-1.67
5,sfc_cache_p2_17,True,False,N/A,-25.79729079019826,0.4970555305480957,N/A,-25.79729079019826,-1.67
5,sfc_cache_p2_15,True,False,N/A,-25.038319397217812,0.5340273380279541,N/A,-25.038319397217812,-10.0
5,sfc_cache_p1_19,True,False,N/A,-24.380924637686455,0.5706384181976318,N/A,-24.380924637686455,-6.0
5,sfc_cache_p1_15,True,False,N/A,-26.588319397217813,0.6917407512664795,N/A,-26.588319397217813,-6.0
5,sfc_cache_p1_14,True,False,N/A,-25.342034696289232,0.7328183650970459,N/A,-25.342034696289232,-10.0
6,sfc_unique_p4_17,True,False,N/A,-25.387290790198257,0.03618001937866211,N/A,-25.387290790198257,-21.0
6,sfc_unique_p1_19,True,False,N/A,-23.411187149502872,0.07154726982116699,N/A,-23.411187149502872,-21.0
6,sfc_cache_p4_19,True,False,N/A,-25.370924637686453,0.10862541198730469,N/A,-25.370924637686453,-5.67
6,sfc_cache_p2_19,True,False,N/A,-24.712912895236926,0.14733171463012695,N/A,-24.712912895236926,-10.0
