crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
4,sfc_unique_p2_5,True,False,N/A,-3.256372316716618,0.021358251571655273,N/A,-3.256372316716618,-21.0
4,sfc_cache_p4_5,True,False,N/A,-17.366372316716618,0.044428110122680664,N/A,-17.366372316716618,-1.67
4,sfc_cache_p3_5,True,False,N/A,-17.366372316716618,0.0692138671875,N/A,-17.366372316716618,-1.67
5,sfc_unique_p4_6,True,False,N/A,-12.27921269955038,0.03850555419921875,N/A,-12.27921269955038,-21.0
6,sfc_unique_p3_14,True,False,N/A,-19.398496581244313,0.0633993148803711,N/A,-19.398496581244313,-21.0
6,sfc_cache_p4_15,True,False,N/A,-20.89153218165535,0.12064075469970703,N/A,-20.89153218165535,-1.67
8,sfc_cache_p1_19,True,True,Yes,0.0,0.00011348724365234375,RE_region_32,0.0,0
8,sfc_cache_p2_19,True,True,Yes,-0.30723336221834785,7.915496826171875e-05,EC_TC_region_2_19,-0.30723336221834785,0
8,sfc_unique_p1_19,True,True,Yes,0.0,7.009506225585938e-05,RE_p1_19,0.0,0
8,sfc_unique_p1_20,True,True,Yes,0.3072333622183514,7.2479248046875e-05,UNI_p1_20,0.3072333622183514,0
8,sfc_unique_p3_19,True,True,Yes,2.3877171919379663,8.416175842285156e-05,RE_p3_19,2.3877171919379663,0
8,sfc_unique_p4_19,True,True,Yes,0.7399761700639367,7.43865966796875e-05,EC_TC_p4_19,0.7399761700639367,0
8,sfc_unique_p3_22,True,False,N/A,-18.690369431776936,0.06536054611206055,N/A,-18.690369431776936,-21.0
8,sfc_cache_p3_18,True,False,N/A,-21.116912895236926,0.12786626815795898,N/A,-21.116912895236926,-1.67
9,sfc_unique_p3_20,True,False,N/A,-15.387282248829655,0.06684494018554688,N/A,-15.387282248829655,-21.0
9,sfc_unique_p1_20,True,False,N/A,-18.344187450880142,0.12937140464782715,N/A,-18.344187450880142,-21.0
9,sfc_cache_p4_23,True,False,N/A,-20.169457961486653,0.19277238845825195,N/A,-20.169457961486653,-1.67
9,sfc_cache_p3_23,True,False,N/A,-19.948066085330133,0.4526524543762207,N/A,-19.948066085330133,-6.0
9,sfc_cache_p3_19,True,False,N/A,-18.60665666719082,0.5154213905334473,N/A,-18.60665666719082,-10.0
9,sfc_cache_p2_19,True,False,N/A,-17.792939128676565,0.5786457061767578,N/A,-17.792939128676565,-1.67
9,sfc_cache_p1_19,True,False,N/A,-19.77251810292198,0.6445183753967285,N/A,-19.77251810292198,-6.0
13,sfc_cache_p4_27,False,False,N/A,0.0,0.0,N/A,0.0,0.0
13,sfc_cache_p3_27,False,False,N/A,0.0,0.0,N/A,0.0,0.0
13,sfc_cache_p2_27,False,False,N/A,0.0,0.0,N/A,0.0,0.0
