No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695136835.6706426,4,0.006388888888888888,0.0009238095238095237,0.020833333333333332,1,0.11131691932678223,1,1695136835.558326,1695136835.6706426,sfc_cache_p1_1
2,None,1695136835.848689,4,0.019166666666666665,0.0027714285714285714,0.020833333333333332,1,0.13653564453125,1,1695136835.558326,1695136835.848689,sfc_unique_p1_1
3,None,1695136836.0622098,4,0.025555555555555554,0.0036952380952380947,0.041666666666666664,1,0.17052054405212402,1,1695136835.558326,1695136836.0622098,sfc_cache_p2_1
4,None,1695136836.2594829,4,0.03833333333333333,0.005542857142857143,0.041666666666666664,1,0.15676522254943848,1,1695136835.558326,1695136836.2594829,sfc_unique_p2_1
5,None,1695136836.4630327,4,0.044722222222222226,0.006466666666666666,0.0625,1,0.1605362892150879,1,1695136835.558326,1695136836.4630327,sfc_cache_p3_1
6,None,1695136836.6709898,4,0.0575,0.008314285714285715,0.0625,1,0.1639549732208252,1,1695136835.558326,1695136836.6709898,sfc_unique_p3_1
7,None,1695136836.8755314,4,0.06388888888888888,0.009238095238095238,0.08333333333333333,1,0.15403199195861816,1,1695136835.558326,1695136836.8755314,sfc_cache_p4_1
8,None,1695136837.0954902,4,0.07666666666666666,0.011085714285714286,0.08333333333333333,1,0.16494345664978027,1,1695136835.558326,1695136837.0954902,sfc_unique_p4_1
9,None,1695136856.7214656,4,0.08305555555555555,0.01658095238095238,0.10416666666666667,3,0.1350257396697998,1,1695136856.5864398,1695136856.7214656,sfc_cache_p1_2
10,None,1695136856.9066243,4,0.09583333333333334,0.027571428571428573,0.10416666666666667,3,0.1365208625793457,1,1695136856.5864398,1695136856.9066243,sfc_unique_p1_2
11,None,1695136857.1229324,4,0.10222222222222221,0.028495238095238098,0.125,3,0.16328954696655273,1,1695136856.5864398,1695136857.1229324,sfc_cache_p2_2
12,None,1695136857.3714685,4,0.115,0.039485714285714284,0.125,3,0.18602895736694336,1,1695136856.5864398,1695136857.3714685,sfc_unique_p2_2
13,None,1695136857.5986106,4,0.12138888888888888,0.04040952380952381,0.14583333333333334,3,0.17160725593566895,1,1695136856.5864398,1695136857.5986106,sfc_cache_p3_2
14,None,1695136857.8352015,4,0.13416666666666666,0.05140000000000001,0.14583333333333334,3,0.1770799160003662,1,1695136856.5864398,1695136857.8352015,sfc_unique_p3_2
15,None,1695136858.0598395,4,0.14055555555555554,0.05232380952380953,0.16666666666666666,3,0.16012811660766602,1,1695136856.5864398,1695136858.0598395,sfc_cache_p4_2
16,None,1695136858.2488635,4,0.15333333333333332,0.06331428571428571,0.16666666666666666,3,0.13102102279663086,1,1695136856.5864398,1695136858.2488635,sfc_unique_p4_2
17,None,1695136871.73767,4,0.1597222222222222,0.07566666666666667,0.1875,6,0.13503313064575195,1,1695136871.5881314,1695136871.73767,sfc_cache_p1_3
18,None,1695136871.9152112,4,0.1725,0.09122857142857142,0.1875,4,0.12903451919555664,1,1695136871.5881314,1695136871.9152112,sfc_unique_p1_3
19,None,1695136872.1397836,4,0.17888888888888888,0.09215238095238096,0.20833333333333334,2,0.15704965591430664,1,1695136871.5881314,1695136872.1397836,sfc_cache_p2_3
20,None,1695136872.3821068,4,0.19166666666666668,0.09857142857142857,0.20833333333333334,2,0.16552209854125977,1,1695136871.5881314,1695136872.3821068,sfc_unique_p2_3
21,None,1695136872.634148,4,0.19805555555555557,0.0994952380952381,0.22916666666666666,2,0.16953444480895996,1,1695136871.5881314,1695136872.634148,sfc_cache_p3_3
22,None,1695136872.8752081,4,0.21083333333333334,0.10591428571428572,0.22916666666666666,2,0.1558234691619873,1,1695136871.5881314,1695136872.8752081,sfc_unique_p3_3
23,None,1695136873.0869014,4,0.21722222222222223,0.10683809523809525,0.25,2,0.1373310089111328,1,1695136871.5881314,1695136873.0869014,sfc_cache_p4_3
24,None,1695136873.301788,4,0.23,0.11325714285714286,0.25,2,0.13387060165405273,1,1695136871.5881314,1695136873.301788,sfc_unique_p4_3
25,None,1695136875.1174972,4,0.21083333333333334,0.10591428571428572,0.22916666666666666,None,0.11255455017089844,0,1695136875.0039425,1695136875.1174972,sfc_cache_p3_3
26,None,1695136875.27191,4,0.22361111111111115,0.11233333333333334,0.22916666666666666,2,0.09989380836486816,1,1695136875.0619714,1695136875.27191,sfc_unique_p3_3
27,None,1695136888.228299,4,0.22361111111111115,0.11233333333333334,0.22916666666666666,2,0.10008549690246582,1,1695136888.1282134,1695136888.228299,sfc_unique_p3_3
28,None,1695136890.7152598,4,0.23,0.11325714285714288,0.25,1,0.11601686477661133,1,1695136890.599243,1695136890.7152598,sfc_cache_p1_4
29,None,1695136890.9397883,4,0.24277777777777781,0.11510476190476192,0.25,1,0.14702224731445312,1,1695136890.599243,1695136890.9397883,sfc_unique_p1_4
30,None,1695136891.193477,4,0.24916666666666668,0.11602857142857144,0.2708333333333333,1,0.1635453701019287,1,1695136890.599243,1695136891.193477,sfc_cache_p2_4
31,None,1695136891.4490643,4,0.2619444444444445,0.11787619047619048,0.2708333333333333,1,0.16506314277648926,1,1695136890.599243,1695136891.4490643,sfc_unique_p2_4
32,None,1695136891.6866064,4,0.2683333333333333,0.1188,0.2916666666666667,1,0.14301609992980957,1,1695136890.599243,1695136891.6866064,sfc_cache_p3_4
33,None,1695136891.932138,4,0.28111111111111114,0.12064761904761906,0.2916666666666667,1,0.15502238273620605,1,1695136890.599243,1695136891.932138,sfc_unique_p3_4
