1,sfc_unique_p2_1,unknown,False,False,0,0,0,0,0
2,sfc_unique_p3_1,unknown,False,False,0,0,0,0,0
2,sfc_unique_p6_1,unknown,False,False,0,0,0,0,0
4,sfc_unique_p1_1,unknown,False,False,0,0,0,0,0
5,sfc_unique_p1_1,unknown,False,False,0,0,0,0,0
6,sfc_unique_p1_3,unknown,False,False,0,0,0,0,0
7,sfc_unique_p5_5,unknown,False,False,0,0,0,0,0
8,sfc_unique_p6_1,unknown,False,False,0,0,0,0,0
8,sfc_unique_p2_6,unknown,False,False,0,0,0,0,0
8,sfc_cache_p4_6,unknown,False,False,0,0,0,0,0
9,sfc_unique_p4_3,unknown,False,False,0,0,0,0,0
9,sfc_unique_p6_3,unknown,False,False,0,0,0,0,0
9,sfc_cache_p5_6,unknown,False,False,0,0,0,0,0
10,sfc_cache_p1_6,unknown,False,False,0,0,0,0,0
10,sfc_cache_p6_6,unknown,False,False,0,0,0,0,0
10,sfc_cache_p5_6,unknown,False,False,0,0,0,0,0
10,sfc_unique_p4_1,unknown,False,False,0,0,0,0,0
10,sfc_cache_p2_6,unknown,False,False,0,0,0,0,0
11,sfc_unique_p4_3,unknown,False,False,0,0,0,0,0
14,sfc_unique_p2_6,unknown,False,False,0,0,0,0,0
15,sfc_unique_p2_8,unknown,False,False,0,0,0,0,0
16,sfc_unique_p1_7,unknown,False,False,0,0,0,0,0
18,sfc_unique_p3_17,unknown,False,False,0,0,0,0,0
20,sfc_unique_p4_17,unknown,False,False,0,0,0,0,0
21,sfc_unique_p2_21,unknown,False,False,0,0,0,0,0
22,sfc_cache_p3_21,unknown,False,False,0,0,0,0,0
22,sfc_cache_p5_21,unknown,False,False,0,0,0,0,0
22,sfc_unique_p2_19,unknown,False,False,0,0,0,0,0
24,sfc_cache_p1_22,unknown,False,False,0,0,0,0,0
24,sfc_cache_p4_22,unknown,False,False,0,0,0,0,0
24,sfc_cache_p6_22,unknown,False,False,0,0,0,0,0
27,sfc_unique_p1_26,unknown,False,False,0,0,0,0,0
29,sfc_cache_p4_21,unknown,False,False,0,0,0,0,0
29,sfc_cache_p5_21,unknown,False,False,0,0,0,0,0
29,sfc_unique_p5_25,unknown,False,False,0,0,0,0,0
29,sfc_cache_p3_27,unknown,False,False,0,0,0,0,0
29,sfc_cache_p1_27,unknown,False,False,0,0,0,0,0
30,sfc_unique_p2_27,unknown,False,False,0,0,0,0,0
31,sfc_unique_p4_26,unknown,False,False,0,0,0,0,0
33,sfc_unique_p2_30,unknown,False,False,0,0,0,0,0
34,sfc_cache_p3_27,unknown,False,False,0,0,0,0,0
34,sfc_cache_p5_31,unknown,False,False,0,0,0,0,0
34,sfc_cache_p1_27,unknown,False,False,0,0,0,0,0
34,sfc_unique_p1_29,unknown,False,False,0,0,0,0,0
34,sfc_unique_p6_30,unknown,False,False,0,0,0,0,0
35,sfc_unique_p5_30,unknown,False,False,0,0,0,0,0
36,sfc_unique_p6_30,unknown,False,False,0,0,0,0,0
37,sfc_unique_p5_29,unknown,False,False,0,0,0,0,0
38,sfc_unique_p6_30,unknown,False,False,0,0,0,0,0
40,sfc_unique_p1_36,unknown,False,False,0,0,0,0,0
40,sfc_cache_p3_36,unknown,False,False,0,0,0,0,0
40,sfc_cache_p5_36,unknown,False,False,0,0,0,0,0
40,sfc_cache_p2_38,unknown,False,False,0,0,0,0,0
40,sfc_cache_p2_36,unknown,False,False,0,0,0,0,0
40,sfc_cache_p6_36,unknown,False,False,0,0,0,0,0
41,sfc_cache_p4_34,unknown,False,False,0,0,0,0,0
41,sfc_cache_p4_36,unknown,False,False,0,0,0,0,0
41,sfc_cache_p3_38,unknown,False,False,0,0,0,0,0
41,sfc_unique_p6_36,unknown,False,False,0,0,0,0,0
42,sfc_unique_p2_37,unknown,False,False,0,0,0,0,0
44,sfc_unique_p6_37,unknown,False,False,0,0,0,0,0
45,sfc_unique_p4_40,unknown,False,False,0,0,0,0,0
46,sfc_cache_p1_43,unknown,False,False,0,0,0,0,0
46,sfc_unique_p1_44,unknown,False,False,0,0,0,0,0
46,sfc_unique_p5_44,unknown,False,False,0,0,0,0,0
46,sfc_cache_p5_46,unknown,False,False,0,0,0,0,0
46,sfc_cache_p3_46,unknown,False,False,0,0,0,0,0
46,sfc_cache_p6_46,unknown,False,False,0,0,0,0,0
47,sfc_unique_p3_42,unknown,False,False,0,0,0,0,0
