No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762061495.9097517,0,1,0.0326,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,3.6,2.19,1.41,None,0.0012936592102050781,10.769,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762061495.910494,0.0,1,0.0326,0.0,0.0025,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,5.52,2.95,2.56,None,0.0012936592102050781,9.35,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,15.5,0.0,16.5,2057.9925708094725,10.0,2067.9925708094725
0,1762061495.93739,0.0,2,0.055,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,3.64,2.19,1.45,None,0.059854745864868164,9.481,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762061495.9380019,0.0,2,0.055,0.0,0.0051,0.0249,5.7961,0.0,2.4947,0.0,0.0,0.0,5.58,2.95,2.63,None,0.059854745864868164,9.264,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,False,100.0,13.4175,0.0,8.25,2076.070654697415,20.0,2096.070654697415
0,1762061495.9675086,0.1,3,0.0767,0.0,0.0076,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,3.9,2.19,1.71,None,0.08733868598937988,9.759,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762061495.968142,0.1,3,0.0767,0.0,0.0076,0.0249,8.2444,0.0,2.4947,0.0,0.0,0.0,6.12,2.95,3.16,None,0.08733868598937988,9.095,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,False,100.0,12.723333333333334,0.0,5.5,2099.7546819377803,30.0,2129.7546819377803
0,1762061495.9955204,0.1,4,0.0965,0.0,0.0101,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,3.65,2.19,1.46,None,0.1174159049987793,9.609,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762061495.9961672,0.1,4,0.0965,0.0,0.0101,0.0249,10.6927,0.0,2.4947,0.0,0.0,0.0,5.6,2.95,2.65,None,0.1174159049987793,9.267,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,8,0,0,0,False,100.0,12.37625,0.0,4.125,2110.0,40.0,2150.0
0,1762061496.02429,0.1,5,0.1158,0.0,0.0127,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,3.64,2.19,1.45,None,0.14449501037597656,9.58,True,None,sfc_cache_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762061496.0248837,0.1,5,0.1158,0.0,0.0127,0.0249,13.141,0.0,2.4947,0.0,0.0,0.0,5.58,2.95,2.63,None,0.14449501037597656,9.072,True,None,sfc_unique_p5_1,0,None,33.32,0,132.0,17,10,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2110.0,50.0,2160.0
0,1762061496.046982,0.1,6,0.1334,0.0,0.0166,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,3.9,2.19,1.71,None,0.17313528060913086,7.382,True,None,sfc_cache_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2120.2557653613994,60.0,2180.2557653613994
0,1762061496.0473423,0.1,6,0.1334,0.0,0.0166,0.0249,15.5892,0.0,2.4947,0.0,0.0,0.0,8.1,4.46,3.64,None,0.17313528060913086,5.404,True,None,sfc_unique_p6_1,0,None,41.65,0,165.0,20,12,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2120.2557653613994,60.0,2180.2557653613994
0,1762061510.8923938,15.0,6,0.1575,0.0,0.0191,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,4.52,2.63,1.89,None,0.001001119613647461,9.604,True,None,sfc_cache_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,2138.2483361708714,70.0,2208.2483361708714
0,1762061510.8929803,15.0,6,0.1575,0.0,0.0191,0.0499,18.9371,0.0,4.9894,0.0,0.0,0.0,6.73,3.54,3.19,None,0.001001119613647461,9.123,True,None,sfc_unique_p1_2,0,None,41.65,0,165.0,21,14,0,0,0,False,100.0,12.525,0.0,4.714285714285714,2138.2483361708714,70.0,2208.2483361708714
0,1762061510.909728,15.0,7,0.1749,0.0,0.0216,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,4.54,2.63,1.92,None,0.030571937561035156,6.939,True,None,sfc_cache_p2_2,0,None,49.98,0,198.0,25,16,0,0,0,False,100.0,12.37625,0.0,4.125,2156.3264200588146,80.0,2236.3264200588146
0,1762061510.910066,15.0,7,0.1749,0.0,0.0216,0.0499,21.3854,0.0,4.9894,0.0,0.0,0.0,6.78,3.54,3.24,None,0.030571937561035156,5.259,True,None,sfc_unique_p2_2,0,None,49.98,0,198.0,25,16,0,0,0,False,100.0,12.37625,0.0,4.125,2156.3264200588146,80.0,2236.3264200588146
0,1762061510.9359412,15.0,8,0.1907,0.0,0.0242,0.0499,23.8336,0.0,4.9894,0.0,0.0,0.0,4.67,2.63,2.04,None,0.04739212989807129,9.298,True,None,sfc_cache_p3_2,0,None,58.31,0,231.0,29,18,0,0,0,False,100.0,12.260555555555555,0.0,3.6666666666666665,2180.0104472991798,90.0,2270.0104472991798
0,1762061510.9362698,15.0,8,0.1907,0.0,0.0242,0.0499,23.8336,0.0,4.9894,0.0,0.0,0.0,7.03,3.54,3.49,None,0.04739212989807129,6.784,True,None,sfc_unique_p3_2,0,None,58.31,0,231.0,29,18,0,0,0,False,100.0,12.260555555555555,0.0,3.6666666666666665,2180.0104472991798,90.0,2270.0104472991798
0,1762061510.96139,15.1,9,0.2048,0.0,0.0267,0.0499,26.2819,0.0,4.9894,0.0,0.0,0.0,4.67,2.63,2.04,None,0.07284235954284668,9.284,True,None,sfc_cache_p4_2,0,None,66.64,0,264.0,33,20,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2190.2557653613994,100.0,2290.2557653613994
0,1762061510.9619696,15.1,9,0.2048,0.0,0.0267,0.0499,26.2819,0.0,4.9894,0.0,0.0,0.0,7.03,3.54,3.49,None,0.07284235954284668,8.974,True,None,sfc_unique_p4_2,0,None,66.64,0,264.0,33,20,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2190.2557653613994,100.0,2290.2557653613994
0,1762061510.9821477,15.1,10,0.2192,0.0,0.0292,0.0499,28.7302,0.0,4.9894,0.0,0.0,0.0,4.52,2.63,1.89,None,0.0987391471862793,7.781,True,None,sfc_cache_p5_2,0,None,74.97,0,297.0,37,22,0,0,0,False,100.0,12.092272727272727,0.0,3.0,2190.2557653613994,110.0,2300.2557653613994
0,1762061510.9824972,15.1,10,0.2192,0.0,0.0292,0.0499,28.7302,0.0,4.9894,0.0,0.0,0.0,6.73,3.54,3.19,None,0.0987391471862793,5.248,True,None,sfc_unique_p5_2,0,None,74.97,0,297.0,37,22,0,0,0,False,100.0,12.092272727272727,0.0,3.0,2190.2557653613994,110.0,2300.2557653613994
0,1762061511.010547,15.1,11,0.2343,0.0,0.0345,0.0499,31.1785,0.0,4.9894,0.0,0.0,0.0,4.35,2.63,1.72,None,0.11900854110717773,9.55,True,None,sfc_cache_p6_2,0,None,83.3,0,330.0,40,24,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2200.5115307227984,120.0,2320.5115307227984
0,1762061511.0109105,15.1,11,0.2343,0.0,0.0345,0.0499,31.1785,0.0,4.9894,0.0,0.0,0.0,7.75,4.4,3.36,None,0.11900854110717773,8.325,True,None,sfc_unique_p6_2,0,None,83.3,0,330.0,40,24,0,0,0,False,100.0,12.029166666666667,0.0,2.75,2200.5115307227984,120.0,2320.5115307227984
0,1762061532.88888,37.0,11,0.2556,0.0,0.0362,0.0748,34.5263,0.0,7.4841,0.0,0.0,0.0,8.16,6.69,1.47,None,0.00026679039001464844,5.66,True,None,sfc_cache_p1_3,0,None,83.3,0,330.0,41,26,0,0,0,False,100.0,12.296153846153846,0.0,3.8076923076923075,2232.082959294227,130.0,2362.082959294227
0,1762061532.8892674,37.0,11,0.2556,0.0,0.0362,0.0748,34.5263,0.0,7.4841,0.0,0.0,0.0,11.56,9.02,2.54,None,0.00026679039001464844,5.24,True,None,sfc_unique_p1_3,0,None,83.3,0,330.0,41,26,0,0,0,False,100.0,12.296153846153846,0.0,3.8076923076923075,2232.082959294227,130.0,2362.082959294227
0,1762061532.9144106,37.0,12,0.2683,0.0,0.0379,0.0748,36.9746,0.0,7.4841,0.0,0.0,0.0,8.14,6.69,1.45,None,0.016483068466186523,9.155,True,None,sfc_cache_p2_3,0,None,91.63,0,363.0,45,28,0,0,0,False,100.0,12.227500000000001,0.0,3.5357142857142856,2245.5115307227984,140.0,2385.5115307227984
0,1762061532.9150133,37.0,12,0.2683,0.0,0.0379,0.0748,36.9746,0.0,7.4841,0.0,0.0,0.0,11.52,9.02,2.5,None,0.016483068466186523,8.932,True,None,sfc_unique_p2_3,0,None,91.63,0,363.0,45,28,0,0,0,False,100.0,12.227500000000001,0.0,3.5357142857142856,2245.5115307227984,140.0,2385.5115307227984
0,1762061532.9342103,37.0,13,0.2819,0.0,0.0437,0.0748,39.4229,0.0,7.4841,0.0,0.0,0.0,8.32,6.69,1.63,None,0.04243278503417969,5.468,True,None,sfc_cache_p3_3,0,None,99.96,0,396.0,48,30,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2255.1543878656557,150.0,2405.1543878656557
0,1762061532.9345882,37.0,13,0.2819,0.0,0.0437,0.0748,39.4229,0.0,7.4841,0.0,0.0,0.0,11.03,7.69,3.33,None,0.04243278503417969,5.197,True,None,sfc_unique_p3_3,0,None,99.96,0,396.0,48,30,0,0,0,False,100.0,12.168000000000001,0.0,3.3,2255.1543878656557,150.0,2405.1543878656557
0,1762061532.9620302,37.1,14,0.3015,0.0,0.052,0.0998,42.7707,0.0,9.9788,0.0,0.0,0.0,7.77,5.45,2.32,None,0.061766862869262695,8.868,True,None,sfc_cache_p4_3,0,None,99.96,0,396.0,49,32,0,0,0,False,100.0,12.37625,0.0,4.125,2278.491154620028,160.0,2438.491154620028
0,1762061532.9623966,37.1,14,0.3015,0.0,0.052,0.0998,42.7707,0.0,9.9788,0.0,0.0,0.0,10.43,6.18,4.25,None,0.061766862869262695,5.352,True,None,sfc_unique_p4_3,0,None,99.96,0,396.0,49,32,0,0,0,False,100.0,12.37625,0.0,4.125,2278.491154620028,160.0,2438.491154620028
0,1762061532.9887047,37.1,15,0.3206,0.0,0.0576,0.1247,46.1186,0.0,12.4735,0.0,0.0,0.0,5.85,3.43,2.42,None,0.08954358100891113,9.923,True,None,sfc_cache_p5_3,0,None,99.96,0,396.0,51,34,0,0,0,False,100.0,12.56,0.0,4.852941176470588,2305.7666119795695,170.0,2475.7666119795695
0,1762061532.9891055,37.1,15,0.3206,0.0,0.0576,0.1247,46.1186,0.0,12.4735,0.0,0.0,0.0,11.02,8.0,3.02,None,0.08954358100891113,8.109,True,None,sfc_unique_p5_3,0,None,99.96,0,396.0,51,34,0,0,0,False,100.0,12.56,0.0,4.852941176470588,2305.7666119795695,170.0,2475.7666119795695
