No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1770163342.8986464,0,1,0.0273,0.0,0.0025,0.0249,2.775,0.0,2.5848,0.0,0.0,0.0,3.98,2.75,1.23,None,0.00014090538024902344,8.645,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,15.5,0.0,16.5,0.0833,1.0,0.0435,0.0356,1994.3940566475778,10.0,2004.3940566475778,0.9765655471289274,0,0,2
0,1770163342.8999944,0.0,1,0.0273,0.0,0.0025,0.0249,2.775,0.0,2.5848,0.0,0.0,0.0,5.96,3.7,2.25,None,0.00014090538024902344,5.574,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,True,100.0,15.5,0.0,16.5,0.0833,1.0,0.0435,0.0356,1994.3940566475778,10.0,2004.3940566475778,0.9765655471289274,0,0,2
0,1770163342.9173892,0.0,2,0.046,0.0,0.0051,0.0249,4.8044,0.0,2.5848,0.0,0.0,0.0,3.73,2.75,0.98,None,0.03576207160949707,5.834,True,None,sfc_cache_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,True,100.0,13.4175,0.0,8.25,0.0769,1.0,0.0417,0.0356,2004.920290976629,20.0,2024.920290976629,0.9667410617551463,0,0,4
0,1770163342.9178205,0.0,2,0.046,0.0,0.0051,0.0249,4.8044,0.0,2.5848,0.0,0.0,0.0,5.46,3.7,1.76,None,0.03576207160949707,5.56,True,None,sfc_unique_p2_1,0,None,8.33,0,33.0,5,4,0,0,0,True,100.0,13.4175,0.0,8.25,0.0769,1.0,0.0417,0.0356,2004.920290976629,20.0,2024.920290976629,0.9667410617551463,0,0,4
0,1770163342.9338322,0.0,3,0.064,0.0,0.0076,0.0249,6.8337,0.0,2.5848,0.0,0.0,0.0,3.79,2.75,1.04,None,0.05354142189025879,5.695,True,None,sfc_cache_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,True,100.0,12.723333333333334,0.0,5.5,0.0714,1.0,0.04,0.0356,2023.8037455502244,30.0,2053.8037455502244,0.9569165763813651,0,6,0
0,1770163342.934248,0.0,3,0.064,0.0,0.0076,0.0249,6.8337,0.0,2.5848,0.0,0.0,0.0,5.58,3.7,1.88,None,0.05354142189025879,5.591,True,None,sfc_unique_p3_1,0,None,16.66,0,66.0,9,6,0,0,0,True,100.0,12.723333333333334,0.0,5.5,0.0714,1.0,0.04,0.0356,2023.8037455502244,30.0,2053.8037455502244,0.9569165763813651,0,6,0
0,1770163342.9943686,0.1,4,0.0961,0.0272,0.0101,0.0499,10.4743,2.7153,5.1696,0.0,0.0,0.0,4.4,2.75,1.66,None,0.06995606422424316,5.66,True,None,sfc_cache_p4_1,0,None,24.99,0,99.0,13,10,0,0,0,True,100.0,11.701,1.3,6.6,0.0961,0.1636,0.0707,0.0356,2066.764587525151,40.0,2106.764587525151,0.9517656282159663,0,9,1
0,1770163342.9948926,0.1,4,0.0961,0.0272,0.0101,0.0499,10.4743,2.7153,5.1696,0.0,0.0,0.0,6.81,3.7,3.11,None,0.06995606422424316,5.555,True,None,sfc_unique_p4_1,0,None,24.99,0,99.0,13,10,0,0,0,True,100.0,11.701,1.3,6.6,0.0961,0.1636,0.0707,0.0356,2066.764587525151,40.0,2106.764587525151,0.9517656282159663,0,9,1
0,1770163363.9458766,21.0,6,0.1403,0.0262,0.0118,0.0998,15.4659,2.6207,9.9788,0.0,0.0,0.0,4.22,2.75,1.48,None,0.0002295970916748047,6.733,True,None,sfc_cache_p1_2,0,None,24.99,0,99.0,15,14,0,0,0,False,100.0,12.786428571428571,0.9285714285714286,9.428571428571429,0.1031,0.15,0.0963,0.0481,2148.407676830212,50.0,2198.407676830212,0.9408134176510011,0,11,3
0,1770163363.946338,21.0,6,0.1403,0.0262,0.0118,0.0998,15.4659,2.6207,9.9788,0.0,0.0,0.0,6.35,3.7,2.65,None,0.0002295970916748047,5.693,True,None,sfc_unique_p1_2,0,None,24.99,0,99.0,15,14,0,0,0,False,100.0,12.786428571428571,0.9285714285714286,9.428571428571429,0.1031,0.15,0.0963,0.0481,2148.407676830212,50.0,2198.407676830212,0.9408134176510011,0,11,3
0,1770163363.9983768,21.1,7,0.1724,0.0262,0.0135,0.0998,19.3831,2.6207,9.9788,0.0,0.0,0.0,4.19,2.75,1.44,None,0.05559134483337402,5.712,True,None,sfc_cache_p2_2,0,None,41.65,0,165.0,23,18,0,0,0,False,100.0,12.463888888888889,0.7222222222222222,7.333333333333333,0.1031,0.15,0.0931,0.0563,2164.070577310014,60.0,2224.070577310014,0.9325705582896124,13,5,0
