No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,cpu_fairness,gpu_fairness,cache_fairness,bandwidth_fairness
0,1762653744.0921524,0,1,0.0275,0.0126,0.0182,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,8.5,5.17,3.34,None,0.0001938343048095703,145.492,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,0.2252,0.1255,0.04,0.1075,2070.096397616468,10.0,2080.096397616468
0,1762653744.0931158,0.0,1,0.0275,0.0126,0.0182,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,10.71,6.2,4.51,None,0.0001938343048095703,157.382,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,0.2252,0.1255,0.04,0.1075,2070.096397616468,10.0,2080.096397616468
0,1762653744.4117022,0.3,2,0.0375,0.0546,0.0462,0.0249,3.9246,5.4581,2.4947,0.0,0.0,0.0,8.38,4.31,4.07,None,0.33702754974365234,142.418,True,None,sfc_cache_p2_1,0,None,4,0,33.0,1,4,0,0,0,False,100.0,9.085,5.415,8.25,0.3386,0.2721,0.0385,0.1518,2113.3700692894226,20.0,2133.3700692894226
0,1762653744.412458,0.3,2,0.0375,0.0546,0.0462,0.0249,3.9246,5.4581,2.4947,0.0,0.0,0.0,10.33,6.05,4.29,None,0.33702754974365234,161.909,True,None,sfc_unique_p2_1,0,None,4,0,33.0,1,4,0,0,0,False,100.0,9.085,5.415,8.25,0.3386,0.2721,0.0385,0.1518,2113.3700692894226,20.0,2133.3700692894226
0,1762653744.7429588,0.7,3,0.0604,0.0739,0.0609,0.0499,6.4452,7.3884,4.9894,0.0,0.0,0.0,5.89,3.38,2.51,None,0.6562974452972412,155.491,True,None,sfc_cache_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,9.946666666666667,4.886666666666667,11.0,0.3757,0.2708,0.0741,0.1398,2145.017942683634,30.0,2175.017942683634
0,1762653744.7437162,0.7,3,0.0604,0.0739,0.0609,0.0499,6.4452,7.3884,4.9894,0.0,0.0,0.0,8.93,4.71,4.21,None,0.6562974452972412,158.906,True,None,sfc_unique_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,9.946666666666667,4.886666666666667,11.0,0.3757,0.2708,0.0741,0.1398,2145.017942683634,30.0,2175.017942683634
0,1762653745.042204,1.0,4,0.0706,0.1209,0.0887,0.0748,7.7768,12.093,7.4841,0.0,0.0,0.0,8.95,5.83,3.12,None,0.9875619411468506,123.023,True,None,sfc_cache_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,9.00125,5.99875,12.375,0.3724,0.4236,0.0901,0.1688,2195.901567509512,40.0,2235.901567509512
0,1762653745.042979,1.0,4,0.0706,0.1209,0.0887,0.0748,7.7768,12.093,7.4841,0.0,0.0,0.0,9.77,5.49,4.28,None,0.9875619411468506,161.317,True,None,sfc_unique_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,9.00125,5.99875,12.375,0.3724,0.4236,0.0901,0.1688,2195.901567509512,40.0,2235.901567509512
0,1762653745.3441813,1.3,5,0.085,0.1554,0.1087,0.0998,9.6484,15.5377,9.9788,0.0,0.0,0.0,8.24,4.45,3.79,None,1.2868075370788574,138.839,True,None,sfc_cache_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,8.934000000000001,6.1659999999999995,13.2,0.4084,0.4497,0.1162,0.1711,2240.836762203456,50.0,2290.836762203456
0,1762653745.3449595,1.3,5,0.085,0.1554,0.1087,0.0998,9.6484,15.5377,9.9788,0.0,0.0,0.0,14.51,10.36,4.16,None,1.2868075370788574,146.695,True,None,sfc_unique_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,8.934000000000001,6.1659999999999995,13.2,0.4084,0.4497,0.1162,0.1711,2240.836762203456,50.0,2290.836762203456
