No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762057552.4843545,0,1,0.0273,0.0126,0.0175,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,7.58,4.99,2.59,None,0.0002696514129638672,96.781,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,2065.901423928184,10.0,2075.901423928184
0,1762057552.4848354,0.0,1,0.0273,0.0126,0.0175,0.0249,2.8079,1.26,2.4947,0.0,0.0,0.0,8.57,4.61,3.96,None,0.0002696514129638672,97.73,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.0,2.5,16.5,2065.901423928184,10.0,2075.901423928184
0,1762057552.6884902,0.2,2,0.0492,0.0361,0.0339,0.0499,5.1482,3.611,4.9894,0.0,0.0,0.0,5.79,3.81,1.98,None,0.22734451293945312,90.478,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.9175,3.5825,16.5,2104.9667788140487,20.0,2124.9667788140487
0,1762057552.6889005,0.2,2,0.0492,0.0361,0.0339,0.0499,5.1482,3.611,4.9894,0.0,0.0,0.0,9.85,7.59,2.27,None,0.22734451293945312,101.099,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.9175,3.5825,16.5,2104.9667788140487,20.0,2124.9667788140487
0,1762057552.9118762,0.4,3,0.0657,0.0596,0.056,0.0499,7.0565,5.9621,4.9894,0.0,0.0,0.0,7.04,2.72,4.32,None,0.43137526512145996,100.561,True,None,sfc_cache_p3_1,0,None,4,0,33.0,1,6,0,0,0,False,100.0,10.89,3.9433333333333334,11.0,2142.262952007053,30.0,2172.262952007053
0,1762057552.912251,0.4,3,0.0657,0.0596,0.056,0.0499,7.0565,5.9621,4.9894,0.0,0.0,0.0,10.1,6.39,3.71,None,0.43137526512145996,107.08,True,None,sfc_unique_p3_1,0,None,4,0,33.0,1,6,0,0,0,False,100.0,10.89,3.9433333333333334,11.0,2142.262952007053,30.0,2172.262952007053
0,1762057553.2228992,0.7,4,0.0825,0.0789,0.0749,0.0499,9.1451,7.8923,4.9894,0.0,0.0,0.0,8.43,6.08,2.35,None,0.6546947956085205,97.967,True,None,sfc_cache_p4_1,0,None,8,0,66.0,3,8,0,0,0,False,100.0,10.585,3.915,8.25,2167.9736184754115,40.0,2207.9736184754115
0,1762057553.2232955,0.7,4,0.0825,0.0789,0.0749,0.0499,9.1451,7.8923,4.9894,0.0,0.0,0.0,8.58,3.84,4.74,None,0.6546947956085205,113.715,True,None,sfc_unique_p4_1,0,None,8,0,66.0,3,8,0,0,0,False,100.0,10.585,3.915,8.25,2167.9736184754115,40.0,2207.9736184754115
0,1762057553.4388287,1.0,5,0.1015,0.0898,0.0943,0.0499,11.5934,8.9835,4.9894,0.0,0.0,0.0,9.46,6.02,3.44,None,0.9657104015350342,102.259,True,None,sfc_cache_p5_1,0,None,12,0,99.0,4,10,0,0,0,False,100.0,10.735,3.565,6.6,2192.4785590146926,50.0,2242.4785590146926
0,1762057553.4396334,1.0,5,0.1015,0.0898,0.0943,0.0499,11.5934,8.9835,4.9894,0.0,0.0,0.0,14.96,10.04,4.92,None,0.9657104015350342,103.086,True,None,sfc_unique_p5_1,0,None,12,0,99.0,4,10,0,0,0,False,100.0,10.735,3.565,6.6,2192.4785590146926,50.0,2242.4785590146926
