No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762059479.0329769,0,1,0.0279,0.0109,0.0221,0.0249,2.8803,1.0911,2.4947,0.0,0.0,0.0,5.89,3.23,2.65,None,0.0001342296600341797,146.211,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.335,2.165,16.5,2070.0198227828505,10.0,2080.0198227828505
0,1762059479.0337956,0.0,1,0.0279,0.0109,0.0221,0.0249,2.8803,1.0911,2.4947,0.0,0.0,0.0,10.25,6.01,4.24,None,0.0001342296600341797,160.256,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.335,2.165,16.5,2070.0198227828505,10.0,2080.0198227828505
0,1762059479.3059292,0.3,2,0.041,0.0454,0.0419,0.0249,4.3198,4.5358,2.4947,0.0,0.0,0.0,5.77,2.68,3.09,None,0.3533036708831787,150.413,True,None,sfc_cache_p2_1,0,None,4,0,33.0,1,4,0,0,0,False,100.0,10.0,4.5,8.25,2100.6888368673576,20.0,2120.6888368673576
0,1762059479.306362,0.3,2,0.041,0.0454,0.0419,0.0249,4.3198,4.5358,2.4947,0.0,0.0,0.0,9.75,5.06,4.69,None,0.3533036708831787,107.204,True,None,sfc_unique_p2_1,0,None,4,0,33.0,1,4,0,0,0,False,100.0,10.0,4.5,8.25,2100.6888368673576,20.0,2120.6888368673576
0,1762059479.5184019,0.5,3,0.0543,0.0873,0.065,0.0499,5.8685,8.734,4.9894,0.0,0.0,0.0,10.33,5.47,4.86,None,0.6255459785461426,92.396,True,None,sfc_cache_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,9.056666666666667,5.776666666666666,11.0,2149.439727854865,30.0,2179.439727854865
0,1762059479.5188076,0.5,3,0.0543,0.0873,0.065,0.0499,5.8685,8.734,4.9894,0.0,0.0,0.0,12.73,7.66,5.07,None,0.6255459785461426,108.066,True,None,sfc_unique_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,9.056666666666667,5.776666666666666,11.0,2149.439727854865,30.0,2179.439727854865
0,1762059479.8265631,0.8,4,0.0785,0.0983,0.0792,0.0748,8.7488,9.8251,7.4841,0.0,0.0,0.0,7.51,3.97,3.55,None,0.8378996849060059,101.367,True,None,sfc_cache_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,10.12625,4.87375,12.375,2177.537678146301,40.0,2217.537678146301
0,1762059479.8269763,0.8,4,0.0785,0.0983,0.0792,0.0748,8.7488,9.8251,7.4841,0.0,0.0,0.0,17.54,13.69,3.85,None,0.8378996849060059,107.558,True,None,sfc_unique_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,10.12625,4.87375,12.375,2177.537678146301,40.0,2217.537678146301
0,1762059480.045743,1.0,5,0.1025,0.0983,0.0972,0.0998,11.629,9.8251,9.9788,0.0,0.0,0.0,8.7,4.15,4.56,None,1.1460540294647217,92.325,True,None,sfc_cache_p5_1,0,None,4,4.33,33.0,3,10,0,0,0,False,100.0,10.768,3.899,13.2,2198.019549014427,50.0,2248.019549014427
0,1762059480.0461347,1.0,5,0.1025,0.0983,0.0972,0.0998,11.629,9.8251,9.9788,0.0,0.0,0.0,10.69,5.75,4.95,None,1.1460540294647217,112.89,True,None,sfc_unique_p5_1,0,None,4,4.33,33.0,3,10,0,0,0,False,100.0,10.768,3.899,13.2,2198.019549014427,50.0,2248.019549014427
0,1762059480.2680962,1.2,6,0.1164,0.1302,0.1178,0.1247,13.6086,13.0178,12.4735,0.0,0.0,0.0,7.82,4.44,3.38,None,1.3650929927825928,100.221,True,None,sfc_cache_p6_1,0,None,4,4.33,33.0,5,12,0,0,0,False,100.0,10.500833333333334,4.305,13.75,2229.2948933883627,60.0,2289.2948933883627
0,1762059480.268588,1.2,6,0.1164,0.1302,0.1178,0.1247,13.6086,13.0178,12.4735,0.0,0.0,0.0,10.57,7.04,3.54,None,1.3650929927825928,109.144,True,None,sfc_unique_p6_1,0,None,4,4.33,33.0,5,12,0,0,0,False,100.0,10.500833333333334,4.305,13.75,2229.2948933883627,60.0,2289.2948933883627
0,1762059503.996567,25.0,6,0.1379,0.1411,0.1347,0.1497,16.4888,14.109,14.9682,0.0,0.0,0.0,10.08,6.91,3.17,None,0.0002028942108154297,129.292,True,None,sfc_cache_p1_2,0,None,4,4.33,33.0,5,14,0,0,0,False,100.0,10.905714285714286,3.9992857142857146,14.142857142857142,2266.55365539642,70.0,2336.55365539642
