No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762058616.2170324,0,1,0.0106,0.0529,0.0247,0.0249,1.08,5.2918,2.4947,0.0,0.0,0.0,7.04,3.28,3.76,None,0.0002701282501220703,103.004,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,5.0,10.5,16.5,2101.2501934685033,10.0,2111.2501934685033
0,1762058616.2175348,0.0,1,0.0106,0.0529,0.0247,0.0249,1.08,5.2918,2.4947,0.0,0.0,0.0,11.38,7.1,4.28,None,0.0002701282501220703,112.303,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,5.0,10.5,16.5,2101.2501934685033,10.0,2111.2501934685033
0,1762058616.4310637,0.2,2,0.0374,0.0655,0.0408,0.0499,3.8879,6.5518,4.9894,0.0,0.0,0.0,9.14,6.3,2.84,None,0.2517282962799072,94.875,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.0,6.5,16.5,2128.5018345262633,20.0,2148.5018345262633
0,1762058616.431569,0.2,2,0.0374,0.0655,0.0408,0.0499,3.8879,6.5518,4.9894,0.0,0.0,0.0,10.28,4.73,5.55,None,0.2517282962799072,102.54,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.0,6.5,16.5,2128.5018345262633,20.0,2148.5018345262633
0,1762058616.6513436,0.4,3,0.0479,0.1143,0.0627,0.0748,5.1471,11.4253,7.4841,0.0,0.0,0.0,8.41,3.88,4.53,None,0.46575474739074707,103.325,True,None,sfc_cache_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,7.9433333333333325,7.5566666666666675,16.5,2164.4571483968048,30.0,2194.4571483968048
0,1762058616.6517353,0.4,3,0.0479,0.1143,0.0627,0.0748,5.1471,11.4253,7.4841,0.0,0.0,0.0,8.65,3.74,4.92,None,0.46575474739074707,107.484,True,None,sfc_unique_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,7.9433333333333325,7.5566666666666675,16.5,2164.4571483968048,30.0,2194.4571483968048
0,1762058616.8680904,0.7,4,0.0657,0.1226,0.0785,0.0748,7.2357,12.2644,7.4841,0.0,0.0,0.0,8.88,4.31,4.56,None,0.6858513355255127,98.121,True,None,sfc_cache_p4_1,0,None,8.33,0,33.0,5,8,0,0,0,False,100.0,8.375,6.08375,12.375,2193.2668168194887,40.0,2233.2668168194887
0,1762058616.8685322,0.7,4,0.0657,0.1226,0.0785,0.0748,7.2357,12.2644,7.4841,0.0,0.0,0.0,12.36,8.1,4.27,None,0.6858513355255127,105.443,True,None,sfc_unique_p4_1,0,None,8.33,0,33.0,5,8,0,0,0,False,100.0,8.375,6.08375,12.375,2193.2668168194887,40.0,2233.2668168194887
0,1762058617.1899135,1.0,5,0.087,0.1419,0.096,0.0998,9.7564,14.1946,9.9788,0.0,0.0,0.0,11.78,7.68,4.09,None,0.9026412963867188,211.001,True,None,sfc_cache_p5_1,0,None,8.33,0,33.0,5,10,0,0,0,False,100.0,9.034,5.633,13.2,2228.20296966011,50.0,2278.20296966011
0,1762058617.190278,1.0,5,0.087,0.1419,0.096,0.0998,9.7564,14.1946,9.9788,0.0,0.0,0.0,13.47,9.89,3.58,None,0.9026412963867188,97.255,True,None,sfc_unique_p5_1,0,None,8.33,0,33.0,5,10,0,0,0,False,100.0,9.034,5.633,13.2,2228.20296966011,50.0,2278.20296966011
